type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-24.138477683	-46.933537322	12.2		Line 204	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>23.0235525896691</td></tr></table>	23.0235525896691
W	-24.138229907	-46.933418155	12.9	0.030	Line 204	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>23.0235525896691</td></tr></table>	23.0235525896691
W	-24.137982132	-46.933298990	13.5	0.060	Line 204	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>23.0235525896691</td></tr></table>	23.0235525896691
W	-24.137734357	-46.933179825	13.9	0.090	Line 204	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>23.0235525896691</td></tr></table>	23.0235525896691
W	-24.137486581	-46.933060660	14.3	0.120	Line 204	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>23.0235525896691</td></tr></table>	23.0235525896691
W	-24.137238806	-46.932941496	13.8	0.150	Line 204	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>23.0235525896691</td></tr></table>	23.0235525896691
W	-24.136991030	-46.932822332	13.4	0.180	Line 204	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>23.0235525896691</td></tr></table>	23.0235525896691
W	-24.136743254	-46.932703169	12.9	0.210	Line 204	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>23.0235525896691</td></tr></table>	23.0235525896691
W	-24.136495478	-46.932584006	12.3	0.240	Line 204	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>23.0235525896691</td></tr></table>	23.0235525896691
W	-24.136247702	-46.932464844	11.5	0.270	Line 204	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>23.0235525896691</td></tr></table>	23.0235525896691
W	-24.135999926	-46.932345682	10.7	0.300	Line 204	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>23.0235525896691</td></tr></table>	23.0235525896691
