type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-22.942357799	-46.802976493	837.4		Line 348	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>166.965368249758</td></tr></table>	166.965368249758
W	-22.942622440	-46.802914026	837.2	0.030	Line 348	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>166.965368249758</td></tr></table>	166.965368249758
W	-22.942887081	-46.802851560	840.0	0.060	Line 348	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>166.965368249758</td></tr></table>	166.965368249758
W	-22.943151722	-46.802789092	842.9	0.090	Line 348	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>166.965368249758</td></tr></table>	166.965368249758
W	-22.943416362	-46.802726625	846.6	0.120	Line 348	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>166.965368249758</td></tr></table>	166.965368249758
W	-22.943681003	-46.802664158	851.3	0.150	Line 348	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>166.965368249758</td></tr></table>	166.965368249758
W	-22.943945644	-46.802601690	856.0	0.180	Line 348	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>166.965368249758</td></tr></table>	166.965368249758
W	-22.944210285	-46.802539222	860.8	0.210	Line 348	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>166.965368249758</td></tr></table>	166.965368249758
W	-22.944474926	-46.802476754	866.8	0.240	Line 348	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>166.965368249758</td></tr></table>	166.965368249758
W	-22.944739567	-46.802414286	873.1	0.270	Line 348	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>166.965368249758</td></tr></table>	166.965368249758
