type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.227098275	-47.239153714	658.1		Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.227241202	-47.238904808	659.2	0.030	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.227384128	-47.238655902	660.3	0.060	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.227527054	-47.238406995	661.2	0.090	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.227669980	-47.238158087	664.2	0.120	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.227812905	-47.237909179	667.4	0.150	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.227955830	-47.237660271	669.8	0.180	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.228098754	-47.237411361	672.1	0.210	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.228241679	-47.237162452	675.1	0.240	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.228384602	-47.236913541	678.1	0.270	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.228527526	-47.236664630	681.0	0.300	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.228670449	-47.236415719	682.7	0.330	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.228813372	-47.236166807	684.3	0.360	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.228956294	-47.235917894	685.7	0.390	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.229099216	-47.235668981	685.9	0.420	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.229242138	-47.235420068	685.1	0.450	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.229385059	-47.235171153	683.7	0.480	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.229527980	-47.234922239	681.1	0.510	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.229670901	-47.234673323	676.8	0.540	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.229813821	-47.234424408	672.0	0.570	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.229956741	-47.234175491	666.7	0.600	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.230099660	-47.233926574	660.2	0.630	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.230242580	-47.233677657	653.4	0.660	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.230385499	-47.233428739	646.2	0.690	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.230528417	-47.233179820	641.3	0.720	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.230671335	-47.232930901	638.6	0.750	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
W	-23.230814253	-47.232681981	636.7	0.780	Line 302	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>120.97050926907</td></tr></table>	120.97050926907
