type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.73976982	-45.99920104	17.4	0	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.739693205	-45.999483354	18.1	30	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.739616589	-45.999765668	18.7	60	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.739539972	-46.000047981	19.3	90	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.739463355	-46.000330294	20.1	120	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.739386738	-46.000612607	20.9	150	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.73931012	-46.000894919	21.5	180	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.739233502	-46.001177231	21.9	210	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.739156883	-46.001459543	22.0	240	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.739080263	-46.001741854	21.8	270	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.739003643	-46.002024165	21.2	300	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.738927023	-46.002306475	20.5	330	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.738850402	-46.002588786	19.8	360	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.738773781	-46.002871095	19.1	390	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.738697159	-46.003153405	18.5	420	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.738620536	-46.003435714	17.9	450	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.738543913	-46.003718023	17.2	480	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.73846729	-46.004000331	16.6	510	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.738390666	-46.00428264	16.1	540	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.738314041	-46.004564947	16.0	570	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.738237416	-46.004847255	16.0	600	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.738160791	-46.005129562	16.1	630	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.738084165	-46.005411868	16.3	660	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.738007539	-46.005694175	16.5	690	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.737930912	-46.005976481	16.4	720	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.737854284	-46.006258786	15.8	750	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.737777656	-46.006541092	15.2	780	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.737701028	-46.006823397	15.2	810	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.737624398	-46.007105701	16.0	840	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.737547769	-46.007388006	17.3	870	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.737471139	-46.00767031	19.9	900	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.737394508	-46.007952613	23.4	930	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.737317877	-46.008234916	27.0	960	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.737241246	-46.008517219	31.2	990	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.737164614	-46.008799522	35.6	1020	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
W	-23.737087981	-46.009081824	39.9	1050	Line 107	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>286.023420884992</td></tr></table>	286.023420884992 
