type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.025483641	-47.022399077	694.8		Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.025712730	-47.022242949	694.8	0.030	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.025941818	-47.022086821	694.9	0.060	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.026170906	-47.021930692	696.3	0.090	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.026399994	-47.021774562	697.8	0.120	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.026629082	-47.021618432	699.4	0.150	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.026858170	-47.021462302	700.7	0.180	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.027087257	-47.021306171	701.7	0.210	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.027316345	-47.021150039	702.3	0.240	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.027545432	-47.020993907	702.8	0.270	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.027774519	-47.020837775	703.7	0.300	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.028003606	-47.020681642	706.5	0.330	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.028232693	-47.020525508	709.0	0.360	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.028461780	-47.020369374	712.0	0.390	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.028690867	-47.020213240	715.6	0.420	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.028919954	-47.020057105	719.3	0.450	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.029149040	-47.019900969	723.2	0.480	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.029378127	-47.019744833	726.6	0.510	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.029607213	-47.019588697	729.5	0.540	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.029836299	-47.019432559	731.8	0.570	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
W	-23.030065385	-47.019276422	733.2	0.600	Line 328	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>146.96487434052</td></tr></table>	146.96487434052
