type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W  	-23.109480752  	-46.176704227  	721.2  	0  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.109674176  	-46.176909353  	725.0  	30  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.109867599  	-46.177114479  	730.4  	60  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.110061022  	-46.177319606  	736.2  	90  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.110254444  	-46.177524734  	738.7  	120  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.110447867  	-46.177729862  	737.3  	150  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.110641289  	-46.177934991  	736.0  	180  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.11083471  	-46.178140121  	734.9  	210  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.111028132  	-46.178345251  	732.6  	240  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.111221553  	-46.178550381  	729.2  	270  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.111414974  	-46.178755513  	726.2  	300  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.111608394  	-46.178960644  	723.6  	330  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.111801815  	-46.179165777  	725.5  	360  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.111995235  	-46.17937091  	729.7  	390  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.112188654  	-46.179576043  	735.3  	420  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
W  	-23.112382074  	-46.179781178  	742.3  	450  		Line 45  	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>223.987483493061</td></tr></table>  	223.987483493061 
