type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.455835268	-45.980916035	717.2	0	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.455880455	-45.981205617	714.7	30	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.455925641	-45.981495199	712.3	60	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.455970827	-45.981784781	707.7	90	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456016013	-45.982074364	699.7	120	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456061198	-45.982363946	691.6	150	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456106382	-45.982653529	685.5	180	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456151566	-45.982943112	680.8	210	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456196749	-45.983232695	675.9	240	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456241932	-45.983522279	673.8	270	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456287114	-45.983811862	673.4	300	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456332296	-45.984101446	673.1	330	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456377477	-45.98439103	675.2	360	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456422657	-45.984680614	678.3	390	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456467837	-45.984970198	681.5	420	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456513017	-45.985259782	685.8	450	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456558196	-45.985549367	690.5	480	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456603374	-45.985838951	695.3	510	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456648552	-45.986128536	700.8	540	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456693729	-45.986418121	705.9	570	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456738906	-45.986707707	710.6	600	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456784082	-45.986997292	714.1	630	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456829258	-45.987286878	717.6	660	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456874433	-45.987576464	720.1	690	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456919607	-45.98786605	719.7	720	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.456964781	-45.988155636	719.8	750	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.457009955	-45.988445222	719.2	780	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.457055128	-45.988734808	717.1	810	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.4571003	-45.989024395	715.2	840	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.457145472	-45.989313982	714.7	870	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.457190643	-45.989603569	715.0	900	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.457235814	-45.989893156	715.1	930	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.457280984	-45.990182744	717.3	960	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.457326154	-45.990472331	720.3	990	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.457371323	-45.990761919	722.8	1020	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
W	-23.457416491	-45.991051507	728.4	1050	Line 81	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>260.009379452343</td></tr></table>	260.009379452343 
