latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-24.186755605;-46.569157368;0.0;69960;980.78;981.78;Line 173;0;352.033829343973
-24.186486937;-46.569195007;0.0;69930;980.3594253859347;981.3594253859347;Line 173;0;352.033829343973
-24.18621827;-46.569232646;0.0;69900;979.9388507718696;980.9388507718696;Line 173;0;352.033829343973
-24.185949602;-46.569270284;0.0;69870;979.5182761578044;980.5182761578044;Line 173;0;352.033829343973
-24.185680935;-46.569307923;0.0;69840;979.0977015437393;980.0977015437393;Line 173;0;352.033829343973
-24.185412267;-46.569345561;0.0;69810;978.677126929674;979.677126929674;Line 173;0;352.033829343973
-24.185143599;-46.569383199;0.0;69780;978.2565523156088;979.2565523156088;Line 173;0;352.033829343973
-24.184874932;-46.569420837;0.0;69750;977.8359777015437;978.8359777015437;Line 173;0;352.033829343973
-24.184606264;-46.569458475;0.0;69720;977.4154030874785;978.4154030874785;Line 173;0;352.033829343973
-24.184337597;-46.569496113;0.0;69690;976.9948284734135;977.9948284734135;Line 173;0;352.033829343973
-24.184068929;-46.569533751;0.0;69660;976.5742538593481;977.5742538593481;Line 173;0;352.033829343973
-24.183800262;-46.569571389;0.0;69630;976.1536792452829;977.1536792452829;Line 173;0;352.033829343973
-24.183531594;-46.569609026;0.0;69600;975.7331046312179;976.7331046312179;Line 173;0;352.033829343973
-24.183262926;-46.569646664;0.0;69570;975.3125300171525;976.3125300171525;Line 173;0;352.033829343973
-24.182994259;-46.569684301;0.0;69540;974.8919554030875;975.8919554030875;Line 173;0;352.033829343973
-24.182725591;-46.569721938;0.0;69510;974.4713807890223;975.4713807890223;Line 173;0;352.033829343973
-24.182456924;-46.569759575;0.0;69480;974.050806174957;975.050806174957;Line 173;0;352.033829343973
-24.182188256;-46.569797212;0.0;69450;973.630231560892;974.630231560892;Line 173;0;352.033829343973
-24.181919588;-46.569834849;0.0;69420;973.2096569468267;974.2096569468267;Line 173;0;352.033829343973
-24.181650921;-46.569872485;0.0;69390;972.7890823327616;973.7890823327616;Line 173;0;352.033829343973
-24.181382253;-46.569910122;0.0;69360;972.3685077186964;973.3685077186964;Line 173;0;352.033829343973
-24.181113585;-46.569947758;0.0;69330;971.947933104631;972.947933104631;Line 173;0;352.033829343973
-24.180844917;-46.569985395;0.0;69300;971.527358490566;972.527358490566;Line 173;0;352.033829343973
-24.18057625;-46.570023031;0.0;69270;971.1067838765008;972.1067838765008;Line 173;0;352.033829343973
-24.180307582;-46.570060667;0.0;69240;970.6862092624357;971.6862092624357;Line 173;0;352.033829343973
-24.180038914;-46.570098303;0.0;69210;970.2656346483705;971.2656346483705;Line 173;0;352.033829343973
-24.179770247;-46.570135938;0.0;69180;969.8450600343052;970.8450600343052;Line 173;0;352.033829343973
-24.179501579;-46.570173574;0.0;69150;969.4244854202401;970.4244854202401;Line 173;0;352.033829343973
-24.179232911;-46.57021121;0.0;69120;969.0039108061749;970.0039108061749;Line 173;0;352.033829343973
-24.178964243;-46.570248845;0.0;69090;968.5833361921099;969.5833361921099;Line 173;0;352.033829343973
-24.178695576;-46.57028648;0.0;69060;968.1627615780445;969.1627615780445;Line 173;0;352.033829343973
-24.178426908;-46.570324115;0.0;69030;967.7421869639793;968.7421869639793;Line 173;0;352.033829343973
-24.17815824;-46.57036175;0.0;69000;967.3216123499143;968.3216123499143;Line 173;0;352.033829343973
-24.177889572;-46.570399385;0.0;68970;966.901037735849;967.901037735849;Line 173;0;352.033829343973
-24.177620904;-46.57043702;0.0;68940;966.4804631217839;967.4804631217839;Line 173;0;352.033829343973
-24.177352236;-46.570474655;0.0;68910;966.0598885077187;967.0598885077187;Line 173;0;352.033829343973
-24.177083569;-46.570512289;0.0;68880;965.6393138936534;966.6393138936534;Line 173;0;352.033829343973
-24.176814901;-46.570549924;0.0;68850;965.2187392795884;966.2187392795884;Line 173;0;352.033829343973
-24.176546233;-46.570587558;0.0;68820;964.798164665523;965.798164665523;Line 173;0;352.033829343973
-24.176277565;-46.570625192;0.0;68790;964.377590051458;965.377590051458;Line 173;0;352.033829343973
-24.176008897;-46.570662826;0.0;68760;963.9570154373928;964.9570154373928;Line 173;0;352.033829343973
-24.175740229;-46.57070046;0.0;68730;963.5364408233274;964.5364408233274;Line 173;0;352.033829343973
-24.175471561;-46.570738094;0.0;68700;963.1158662092624;964.1158662092624;Line 173;0;352.033829343973
-24.175202893;-46.570775728;0.0;68670;962.6952915951972;963.6952915951972;Line 173;0;352.033829343973
-24.174934226;-46.570813361;0.0;68640;962.2747169811321;963.2747169811321;Line 173;0;352.033829343973
-24.174665558;-46.570850995;0.0;68610;961.8541423670669;962.8541423670669;Line 173;0;352.033829343973
-24.17439689;-46.570888628;0.0;68580;961.4335677530016;962.4335677530016;Line 173;0;352.033829343973
-24.174128222;-46.570926261;0.0;68550;961.0129931389365;962.0129931389365;Line 173;0;352.033829343973
-24.173859554;-46.570963894;0.0;68520;960.5924185248713;961.5924185248713;Line 173;0;352.033829343973
-24.173590886;-46.571001527;0.0;68490;960.1718439108063;961.1718439108063;Line 173;0;352.033829343973
-24.173322218;-46.57103916;0.0;68460;959.7512692967409;960.7512692967409;Line 173;0;352.033829343973
-24.17305355;-46.571076792;0.0;68430;959.3306946826757;960.3306946826757;Line 173;0;352.033829343973
-24.172784882;-46.571114425;0.0;68400;958.9101200686106;959.9101200686106;Line 173;0;352.033829343973
-24.172516214;-46.571152057;0.0;68370;958.4895454545455;959.4895454545455;Line 173;0;352.033829343973
-24.172247546;-46.57118969;0.0;68340;958.0689708404802;959.0689708404802;Line 173;0;352.033829343973
-24.171978878;-46.571227322;0.0;68310;957.648396226415;958.648396226415;Line 173;0;352.033829343973
-24.17171021;-46.571264954;0.0;68280;957.2278216123499;958.2278216123499;Line 173;0;352.033829343973
-24.171441542;-46.571302586;0.0;68250;956.8072469982848;957.8072469982848;Line 173;0;352.033829343973
-24.171172873;-46.571340218;0.0;68220;956.3866723842195;957.3866723842195;Line 173;0;352.033829343973
-24.170904205;-46.571377849;0.0;68190;955.9660977701543;956.9660977701543;Line 173;0;352.033829343973
-24.170635537;-46.571415481;0.0;68160;955.5455231560892;956.5455231560892;Line 173;0;352.033829343973
-24.170366869;-46.571453112;0.0;68130;955.124948542024;956.124948542024;Line 173;0;352.033829343973
-24.170098201;-46.571490744;0.0;68100;954.7043739279588;955.7043739279588;Line 173;0;352.033829343973
-24.169829533;-46.571528375;0.0;68070;954.2837993138937;955.2837993138937;Line 173;0;352.033829343973
-24.169560865;-46.571566006;0.0;68040;953.8632246998284;954.8632246998284;Line 173;0;352.033829343973
-24.169292197;-46.571603637;0.0;68010;953.4426500857633;954.4426500857633;Line 173;0;352.033829343973
-24.169023529;-46.571641268;0.0;67980;953.0220754716981;954.0220754716981;Line 173;0;352.033829343973
