latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-22.938618229;-46.530867576;830.6;69960;150.17999999999995;981.78;Line 11;0;189.971073487214
-22.938884557;-46.530921224;833.2;69930;150.11560034305313;981.7156003430532;Line 11;0;189.971073487214
-22.939150884;-46.530974871;835.9;69900;150.05120068610628;981.6512006861063;Line 11;0;189.971073487214
-22.939417212;-46.531028519;841.0;69870;149.98680102915947;981.5868010291595;Line 11;0;189.971073487214
-22.93968354;-46.531082167;846.0;69840;149.92240137221265;981.5224013722127;Line 11;0;189.971073487214
-22.939949867;-46.531135815;850.8;69810;149.85800171526583;981.4580017152658;Line 11;0;189.971073487214
-22.940216195;-46.531189463;853.4;69780;149.79360205831898;981.393602058319;Line 11;0;189.971073487214
-22.940482522;-46.531243112;855.3;69750;149.72920240137216;981.3292024013722;Line 11;0;189.971073487214
-22.94074885;-46.531296761;856.9;69720;149.66480274442532;981.2648027444253;Line 11;0;189.971073487214
-22.941015177;-46.53135041;858.1;69690;149.60040308747853;981.2004030874785;Line 11;0;189.971073487214
-22.941281504;-46.531404059;859.2;69660;149.53600343053168;981.1360034305317;Line 11;0;189.971073487214
-22.941547832;-46.531457709;860.5;69630;149.47160377358486;981.0716037735849;Line 11;0;189.971073487214
-22.941814159;-46.531511358;861.9;69600;149.407204116638;981.007204116638;Line 11;0;189.971073487214
-22.942080486;-46.531565009;863.4;69570;149.3428044596912;980.9428044596912;Line 11;0;189.971073487214
-22.942346813;-46.531618659;865.0;69540;149.27840480274438;980.8784048027444;Line 11;0;189.971073487214
-22.942613141;-46.531672309;865.7;69510;149.21400514579756;980.8140051457976;Line 11;0;189.971073487214
-22.942879468;-46.53172596;864.4;69480;149.1496054888507;980.7496054888508;Line 11;0;189.971073487214
-22.943145795;-46.531779611;863.3;69450;149.0852058319039;980.6852058319039;Line 11;0;189.971073487214
-22.943412122;-46.531833263;861.7;69420;149.02080617495707;980.6208061749571;Line 11;0;189.971073487214
-22.943678449;-46.531886914;858.9;69390;148.95640651801025;980.5564065180102;Line 11;0;189.971073487214
-22.943944776;-46.531940566;856.0;69360;148.89200686106344;980.4920068610635;Line 11;0;189.971073487214
-22.944211103;-46.531994218;853.0;69330;148.8276072041166;980.4276072041166;Line 11;0;189.971073487214
-22.94447743;-46.53204787;849.6;69300;148.76320754716977;980.3632075471698;Line 11;0;189.971073487214
-22.944743757;-46.532101523;846.0;69270;148.69880789022292;980.298807890223;Line 11;0;189.971073487214
-22.945010084;-46.532155175;842.4;69240;148.63440823327613;980.2344082332761;Line 11;0;189.971073487214
-22.94527641;-46.532208828;838.3;69210;148.5700085763293;980.1700085763293;Line 11;0;189.971073487214
-22.945542737;-46.532262482;834.3;69180;148.50560891938247;980.1056089193825;Line 11;0;189.971073487214
-22.945809064;-46.532316135;830.3;69150;148.44120926243562;980.0412092624356;Line 11;0;189.971073487214
-22.946075391;-46.532369789;831.0;69120;148.3768096054888;979.9768096054888;Line 11;0;189.971073487214
-22.946341717;-46.532423443;832.9;69090;148.31240994854198;979.9124099485421;Line 11;0;189.971073487214
-22.946608044;-46.532477097;835.3;69060;148.24801029159516;979.8480102915952;Line 11;0;189.971073487214
-22.94687437;-46.532530751;839.8;69030;148.18361063464832;979.7836106346483;Line 11;0;189.971073487214
-22.947140697;-46.532584406;844.8;69000;148.1192109777015;979.7192109777016;Line 11;0;189.971073487214
-22.947407023;-46.532638061;849.8;68970;148.05481132075465;979.6548113207547;Line 11;0;189.971073487214
-22.94767335;-46.532691716;854.4;68940;147.99041166380786;979.5904116638079;Line 11;0;189.971073487214
-22.947939676;-46.532745371;858.7;68910;147.92601200686101;979.526012006861;Line 11;0;189.971073487214
-22.948206003;-46.532799027;863.0;68880;147.8616123499142;979.4616123499143;Line 11;0;189.971073487214
-22.948472329;-46.532852683;866.6;68850;147.79721269296735;979.3972126929674;Line 11;0;189.971073487214
-22.948738655;-46.532906339;869.6;68820;147.73281303602053;979.3328130360205;Line 11;0;189.971073487214
-22.949004982;-46.532959995;872.5;68790;147.6684133790737;979.2684133790738;Line 11;0;189.971073487214
-22.949271308;-46.533013652;875.3;68760;147.6040137221269;979.2040137221269;Line 11;0;189.971073487214
-22.949537634;-46.533067309;878.1;68730;147.53961406518005;979.13961406518;Line 11;0;189.971073487214
-22.94980396;-46.533120966;880.8;68700;147.47521440823323;979.0752144082333;Line 11;0;189.971073487214
-22.950070286;-46.533174623;882.8;68670;147.41081475128638;979.0108147512864;Line 11;0;189.971073487214
-22.950336612;-46.533228281;883.0;68640;147.3464150943396;978.9464150943396;Line 11;0;189.971073487214
-22.950602938;-46.533281939;883.0;68610;147.28201543739274;978.8820154373927;Line 11;0;189.971073487214
-22.950869264;-46.533335597;882.4;68580;147.21761578044593;978.817615780446;Line 11;0;189.971073487214
-22.95113559;-46.533389255;878.1;68550;147.15321612349908;978.7532161234991;Line 11;0;189.971073487214
-22.951401916;-46.533442914;873.7;68520;147.08881646655226;978.6888164665522;Line 11;0;189.971073487214
-22.951668242;-46.533496572;869.4;68490;147.02441680960544;978.6244168096055;Line 11;0;189.971073487214
-22.951934568;-46.533550231;866.2;68460;146.96001715265862;978.5600171526587;Line 11;0;189.971073487214
-22.952200894;-46.533603891;862.8;68430;146.89561749571178;978.4956174957118;Line 11;0;189.971073487214
-22.95246722;-46.53365755;859.4;68400;146.83121783876496;978.431217838765;Line 11;0;189.971073487214
-22.952733545;-46.53371121;855.3;68370;146.7668181818181;978.3668181818182;Line 11;0;189.971073487214
-22.952999871;-46.53376487;850.9;68340;146.70241852487132;978.3024185248713;Line 11;0;189.971073487214
-22.953266197;-46.53381853;846.4;68310;146.63801886792447;978.2380188679244;Line 11;0;189.971073487214
-22.953532522;-46.533872191;842.7;68280;146.57361921097765;978.1736192109777;Line 11;0;189.971073487214
-22.953798848;-46.533925851;839.5;68250;146.50921955403084;978.1092195540309;Line 11;0;189.971073487214
-22.954065173;-46.533979512;836.4;68220;146.444819897084;978.044819897084;Line 11;0;189.971073487214
-22.954331499;-46.534033174;835.7;68190;146.3804202401372;977.9804202401372;Line 11;0;189.971073487214
-22.954597824;-46.534086835;836.8;68160;146.31602058319035;977.9160205831904;Line 11;0;189.971073487214
-22.95486415;-46.534140497;838.2;68130;146.25162092624353;977.8516209262435;Line 11;0;189.971073487214
-22.955130475;-46.534194159;840.8;68100;146.18722126929669;977.7872212692967;Line 11;0;189.971073487214
-22.9553968;-46.534247821;844.7;68070;146.12282161234987;977.7228216123499;Line 11;0;189.971073487214
-22.955663126;-46.534301483;848.8;68040;146.05842195540305;977.6584219554031;Line 11;0;189.971073487214
-22.955929451;-46.534355146;853.5;68010;145.99402229845623;977.5940222984563;Line 11;0;189.971073487214
-22.956195776;-46.534408809;858.9;67980;145.92962264150938;977.5296226415094;Line 11;0;189.971073487214
-22.956462101;-46.534462472;863.9;67950;145.86522298456256;977.4652229845626;Line 11;0;189.971073487214
-22.956728427;-46.534516135;868.3;67920;145.80082332761572;977.4008233276157;Line 11;0;189.971073487214
-22.956994752;-46.534569799;871.1;67890;145.73642367066893;977.336423670669;Line 11;0;189.971073487214
-22.957261077;-46.534623463;873.8;67860;145.67202401372208;977.2720240137221;Line 11;0;189.971073487214
-22.957527402;-46.534677127;876.3;67830;145.60762435677526;977.2076243567753;Line 11;0;189.971073487214
-22.957793727;-46.534730791;877.8;67800;145.54322469982841;977.1432246998285;Line 11;0;189.971073487214
-22.958060052;-46.534784456;879.2;67770;145.4788250428816;977.0788250428816;Line 11;0;189.971073487214
-22.958326377;-46.534838121;880.3;67740;145.41442538593478;977.0144253859348;Line 11;0;189.971073487214
-22.958592702;-46.534891786;879.0;67710;145.35002572898796;976.950025728988;Line 11;0;189.971073487214
-22.958859027;-46.534945451;877.3;67680;145.2856260720411;976.8856260720411;Line 11;0;189.971073487214
-22.959125351;-46.534999117;875.2;67650;145.2212264150943;976.8212264150943;Line 11;0;189.971073487214
-22.959391676;-46.535052782;874.9;67620;145.15682675814745;976.7568267581474;Line 11;0;189.971073487214
-22.959658001;-46.535106449;874.9;67590;145.09242710120066;976.6924271012007;Line 11;0;189.971073487214
-22.959924326;-46.535160115;874.9;67560;145.0280274442538;976.6280274442538;Line 11;0;189.971073487214
-22.96019065;-46.535213781;872.9;67530;144.963627787307;976.563627787307;Line 11;0;189.971073487214
-22.960456975;-46.535267448;870.1;67500;144.89922813036014;976.4992281303602;Line 11;0;189.971073487214
-22.960723299;-46.535321115;867.2;67470;144.83482847341332;976.4348284734133;Line 11;0;189.971073487214
-22.960989624;-46.535374782;863.5;67440;144.7704288164665;976.3704288164665;Line 11;0;189.971073487214
-22.961255948;-46.53542845;859.2;67410;144.7060291595197;976.3060291595198;Line 11;0;189.971073487214
-22.961522273;-46.535482118;854.9;67380;144.64162950257284;976.2416295025729;Line 11;0;189.971073487214
-22.961788597;-46.535535786;851.1;67350;144.57722984562602;976.177229845626;Line 11;0;189.971073487214
-22.962054922;-46.535589454;848.1;67320;144.51283018867917;976.1128301886793;Line 11;0;189.971073487214
-22.962321246;-46.535643122;845.2;67290;144.44843053173238;976.0484305317324;Line 11;0;189.971073487214
-22.96258757;-46.535696791;843.5;67260;144.38403087478554;975.9840308747855;Line 11;0;189.971073487214
-22.962853895;-46.53575046;844.2;67230;144.31963121783872;975.9196312178387;Line 11;0;189.971073487214
-22.963120219;-46.535804129;845.6;67200;144.25523156089187;975.8552315608919;Line 11;0;189.971073487214
-22.963386543;-46.535857799;848.1;67170;144.19083190394505;975.7908319039451;Line 11;0;189.971073487214
-22.963652867;-46.535911468;852.8;67140;144.12643224699823;975.7264322469982;Line 11;0;189.971073487214
-22.963919191;-46.535965138;857.3;67110;144.06203259005142;975.6620325900515;Line 11;0;189.971073487214
-22.964185516;-46.536018808;861.7;67080;143.9976329331046;975.5976329331046;Line 11;0;189.971073487214
-22.96445184;-46.536072479;864.4;67050;143.93323327615775;975.5332332761577;Line 11;0;189.971073487214
-22.964718164;-46.536126149;867.1;67020;143.86883361921093;975.468833619211;Line 11;0;189.971073487214
-22.964984488;-46.53617982;870.0;66990;143.8044339622641;975.4044339622642;Line 11;0;189.971073487214
-22.965250812;-46.536233491;872.5;66960;143.7400343053173;975.3400343053173;Line 11;0;189.971073487214
-22.965517135;-46.536287163;874.8;66930;143.67563464837045;975.2756346483704;Line 11;0;189.971073487214
-22.965783459;-46.536340834;877.0;66900;143.61123499142363;975.2112349914237;Line 11;0;189.971073487214
-22.966049783;-46.536394506;876.3;66870;143.54683533447678;975.1468353344768;Line 11;0;189.971073487214
-22.966316107;-46.536448178;875.0;66840;143.48243567753;975.08243567753;Line 11;0;189.971073487214
-22.966582431;-46.536501851;873.6;66810;143.41803602058314;975.0180360205832;Line 11;0;189.971073487214
-22.966848754;-46.536555523;871.2;66780;143.35363636363633;974.9536363636364;Line 11;0;189.971073487214
-22.967115078;-46.536609196;868.6;66750;143.28923670668948;974.8892367066895;Line 11;0;189.971073487214
-22.967381402;-46.536662869;866.2;66720;143.22483704974266;974.8248370497427;Line 11;0;189.971073487214
-22.967647725;-46.536716543;861.4;66690;143.16043739279584;974.7604373927959;Line 11;0;189.971073487214
-22.967914049;-46.536770216;855.4;66660;143.09603773584902;974.696037735849;Line 11;0;189.971073487214
