latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-23.258624477;-46.054867265;573.8;69960;406.98;981.78;Line 62;0;240.997732650076
-23.258754121;-46.055124773;573.7;69930;406.8054802744426;981.6054802744425;Line 62;0;240.997732650076
-23.258883765;-46.055382282;573.8;69900;406.63096054888507;981.430960548885;Line 62;0;240.997732650076
-23.259013409;-46.055639791;573.9;69870;406.4564408233276;981.2564408233276;Line 62;0;240.997732650076
-23.259143052;-46.055897301;574.4;69840;406.2819210977702;981.0819210977702;Line 62;0;240.997732650076
-23.259272695;-46.056154812;576.0;69810;406.1074013722127;980.9074013722127;Line 62;0;240.997732650076
-23.259402337;-46.056412322;577.5;69780;405.9328816466553;980.7328816466552;Line 62;0;240.997732650076
-23.259531979;-46.056669834;578.9;69750;405.7583619210978;980.5583619210977;Line 62;0;240.997732650076
-23.259661621;-46.056927346;579.1;69720;405.58384219554034;980.3838421955403;Line 62;0;240.997732650076
-23.259791262;-46.057184858;579.3;69690;405.4093224699829;980.2093224699829;Line 62;0;240.997732650076
-23.259920902;-46.057442371;579.7;69660;405.2348027444254;980.0348027444254;Line 62;0;240.997732650076
-23.260050542;-46.057699884;579.5;69630;405.06028301886795;979.8602830188679;Line 62;0;240.997732650076
-23.260180182;-46.057957398;578.9;69600;404.88576329331045;979.6857632933104;Line 62;0;240.997732650076
-23.260309821;-46.058214912;578.3;69570;404.711243567753;979.5112435677529;Line 62;0;240.997732650076
-23.26043946;-46.058472427;577.7;69540;404.53672384219556;979.3367238421955;Line 62;0;240.997732650076
-23.260569098;-46.058729942;577.0;69510;404.3622041166381;979.1622041166381;Line 62;0;240.997732650076
-23.260698736;-46.058987458;576.0;69480;404.18768439108067;978.9876843910806;Line 62;0;240.997732650076
-23.260828373;-46.059244974;575.6;69450;404.01316466552316;978.8131646655231;Line 62;0;240.997732650076
-23.26095801;-46.059502491;577.6;69420;403.8386449399657;978.6386449399656;Line 62;0;240.997732650076
-23.261087647;-46.059760008;579.8;69390;403.6641252144083;978.4641252144082;Line 62;0;240.997732650076
-23.261217283;-46.060017525;582.0;69360;403.48960548885077;978.2896054888507;Line 62;0;240.997732650076
-23.261346919;-46.060275044;583.3;69330;403.3150857632933;978.1150857632933;Line 62;0;240.997732650076
-23.261476554;-46.060532562;583.3;69300;403.1405660377358;977.9405660377358;Line 62;0;240.997732650076
-23.261606189;-46.060790081;581.9;69270;402.96604631217843;977.7660463121783;Line 62;0;240.997732650076
-23.261735823;-46.061047601;583.9;69240;402.791526586621;977.591526586621;Line 62;0;240.997732650076
-23.261865457;-46.061305121;586.1;69210;402.6170068610635;977.4170068610634;Line 62;0;240.997732650076
-23.261995091;-46.061562642;587.1;69180;402.44248713550604;977.242487135506;Line 62;0;240.997732650076
-23.262124724;-46.061820163;587.5;69150;402.26796740994854;977.0679674099486;Line 62;0;240.997732650076
-23.262254356;-46.062077684;587.8;69120;402.0934476843911;976.893447684391;Line 62;0;240.997732650076
-23.262383988;-46.062335206;587.4;69090;401.91892795883365;976.7189279588335;Line 62;0;240.997732650076
-23.26251362;-46.062592729;585.6;69060;401.74440823327615;976.544408233276;Line 62;0;240.997732650076
-23.262643251;-46.062850252;583.9;69030;401.5698885077187;976.3698885077187;Line 62;0;240.997732650076
-23.262772882;-46.063107775;582.3;69000;401.39536878216126;976.1953687821613;Line 62;0;240.997732650076
-23.262902512;-46.063365299;581.1;68970;401.2208490566038;976.0208490566038;Line 62;0;240.997732650076
-23.263032142;-46.063622824;581.0;68940;401.04632933104637;975.8463293310463;Line 62;0;240.997732650076
-23.263161772;-46.063880349;582.1;68910;400.87180960548886;975.6718096054888;Line 62;0;240.997732650076
-23.263291401;-46.064137874;584.4;68880;400.6972898799314;975.4972898799314;Line 62;0;240.997732650076
-23.263421029;-46.0643954;585.9;68850;400.5227701543739;975.3227701543739;Line 62;0;240.997732650076
-23.263550657;-46.064652926;586.8;68820;400.34825042881647;975.1482504288165;Line 62;0;240.997732650076
-23.263680285;-46.064910453;587.7;68790;400.173730703259;974.973730703259;Line 62;0;240.997732650076
-23.263809912;-46.065167981;588.5;68760;399.9992109777016;974.7992109777015;Line 62;0;240.997732650076
-23.263939539;-46.065425508;589.5;68730;399.82469125214413;974.6246912521441;Line 62;0;240.997732650076
-23.264069166;-46.065683037;590.9;68700;399.65017152658663;974.4501715265866;Line 62;0;240.997732650076
-23.264198791;-46.065940566;592.1;68670;399.4756518010292;974.2756518010292;Line 62;0;240.997732650076
-23.264328417;-46.066198095;593.1;68640;399.30113207547174;974.1011320754717;Line 62;0;240.997732650076
-23.264458042;-46.066455625;594.0;68610;399.12661234991424;973.9266123499142;Line 62;0;240.997732650076
-23.264587667;-46.066713155;594.7;68580;398.9520926243568;973.7520926243567;Line 62;0;240.997732650076
-23.264717291;-46.066970686;594.5;68550;398.7775728987993;973.5775728987992;Line 62;0;240.997732650076
-23.264846914;-46.067228217;593.6;68520;398.60305317324185;973.4030531732418;Line 62;0;240.997732650076
-23.264976538;-46.067485749;592.0;68490;398.42853344768446;973.2285334476844;Line 62;0;240.997732650076
-23.265106161;-46.067743281;595.1;68460;398.25401372212696;973.0540137221269;Line 62;0;240.997732650076
-23.265235783;-46.068000814;598.6;68430;398.0794939965695;972.8794939965694;Line 62;0;240.997732650076
-23.265365405;-46.068258347;601.9;68400;397.904974271012;972.7049742710119;Line 62;0;240.997732650076
-23.265495026;-46.06851588;604.5;68370;397.73045454545456;972.5304545454545;Line 62;0;240.997732650076
-23.265624647;-46.068773415;607.0;68340;397.5559348198971;972.3559348198971;Line 62;0;240.997732650076
-23.265754268;-46.069030949;609.5;68310;397.3814150943396;972.1814150943396;Line 62;0;240.997732650076
-23.265883888;-46.069288484;609.0;68280;397.20689536878217;972.0068953687821;Line 62;0;240.997732650076
-23.266013508;-46.06954602;604.7;68250;397.0323756432247;971.8323756432246;Line 62;0;240.997732650076
-23.266143127;-46.069803556;600.6;68220;396.8578559176673;971.6578559176672;Line 62;0;240.997732650076
-23.266272746;-46.070061093;597.8;68190;396.68333619210983;971.4833361921098;Line 62;0;240.997732650076
-23.266402364;-46.07031863;598.4;68160;396.50881646655233;971.3088164665523;Line 62;0;240.997732650076
-23.266531982;-46.070576167;598.2;68130;396.3342967409949;971.1342967409948;Line 62;0;240.997732650076
-23.2666616;-46.070833705;597.1;68100;396.1597770154374;970.9597770154373;Line 62;0;240.997732650076
-23.266791217;-46.071091244;599.8;68070;395.98525728987994;970.7852572898798;Line 62;0;240.997732650076
-23.266920834;-46.071348783;602.9;68040;395.8107375643225;970.6107375643224;Line 62;0;240.997732650076
-23.26705045;-46.071606322;606.6;68010;395.636217838765;970.436217838765;Line 62;0;240.997732650076
-23.267180065;-46.071863862;612.7;67980;395.4616981132076;970.2616981132076;Line 62;0;240.997732650076
-23.267309681;-46.072121403;619.2;67950;395.2871783876501;970.08717838765;Line 62;0;240.997732650076
-23.267439296;-46.072378944;625.3;67920;395.11265866209266;969.9126586620926;Line 62;0;240.997732650076
-23.26756891;-46.072636485;630.4;67890;394.9381389365352;969.7381389365352;Line 62;0;240.997732650076
-23.267698524;-46.072894027;636.2;67860;394.7636192109777;969.5636192109777;Line 62;0;240.997732650076
-23.267828138;-46.07315157;643.4;67830;394.58909948542026;969.3890994854203;Line 62;0;240.997732650076
-23.267957751;-46.073409113;652.4;67800;394.41457975986276;969.2145797598628;Line 62;0;240.997732650076
-23.268087363;-46.073666656;662.3;67770;394.2400600343053;969.0400600343053;Line 62;0;240.997732650076
-23.268216975;-46.0739242;672.0;67740;394.06554030874787;968.8655403087478;Line 62;0;240.997732650076
-23.268346587;-46.074181744;681.1;67710;393.8910205831904;968.6910205831904;Line 62;0;240.997732650076
-23.268476198;-46.074439289;685.6;67680;393.716500857633;968.516500857633;Line 62;0;240.997732650076
-23.268605809;-46.074696834;689.6;67650;393.5419811320755;968.3419811320755;Line 62;0;240.997732650076
-23.26873542;-46.07495438;693.1;67620;393.36746140651803;968.167461406518;Line 62;0;240.997732650076
-23.26886503;-46.075211926;690.5;67590;393.1929416809606;967.9929416809605;Line 62;0;240.997732650076
-23.268994639;-46.075469473;686.0;67560;393.0184219554031;967.818421955403;Line 62;0;240.997732650076
-23.269124248;-46.07572702;680.8;67530;392.84390222984564;967.6439022298456;Line 62;0;240.997732650076
-23.269253857;-46.075984568;676.1;67500;392.66938250428814;967.4693825042881;Line 62;0;240.997732650076
-23.269383465;-46.076242116;673.6;67470;392.49486277873075;967.2948627787307;Line 62;0;240.997732650076
-23.269513073;-46.076499665;673.3;67440;392.3203430531733;967.1203430531732;Line 62;0;240.997732650076
-23.26964268;-46.076757214;676.3;67410;392.1458233276158;966.9458233276157;Line 62;0;240.997732650076
-23.269772287;-46.077014764;682.9;67380;391.97130360205836;966.7713036020583;Line 62;0;240.997732650076
-23.269901894;-46.077272314;691.3;67350;391.79678387650085;966.5967838765008;Line 62;0;240.997732650076
-23.270031499;-46.077529865;701.1;67320;391.6222641509434;966.4222641509434;Line 62;0;240.997732650076
-23.270161105;-46.077787416;709.0;67290;391.44774442538596;966.2477444253859;Line 62;0;240.997732650076
-23.27029071;-46.078044968;716.2;67260;391.27322469982846;966.0732246998284;Line 62;0;240.997732650076
-23.270420315;-46.07830252;722.8;67230;391.098704974271;965.8987049742709;Line 62;0;240.997732650076
-23.270549919;-46.078560072;727.0;67200;390.92418524871357;965.7241852487135;Line 62;0;240.997732650076
-23.270679523;-46.078817626;730.6;67170;390.7496655231561;965.5496655231561;Line 62;0;240.997732650076
-23.270809126;-46.079075179;733.9;67140;390.5751457975987;965.3751457975986;Line 62;0;240.997732650076
-23.270938729;-46.079332733;731.9;67110;390.4006260720412;965.2006260720411;Line 62;0;240.997732650076
-23.271068331;-46.079590288;728.6;67080;390.22610634648373;965.0261063464836;Line 62;0;240.997732650076
-23.271197933;-46.079847843;725.8;67050;390.05158662092623;964.8515866209261;Line 62;0;240.997732650076
-23.271327535;-46.080105398;723.3;67020;389.8770668953688;964.6770668953687;Line 62;0;240.997732650076
-23.271457136;-46.080362954;720.5;66990;389.70254716981134;964.5025471698114;Line 62;0;240.997732650076
-23.271586737;-46.080620511;717.2;66960;389.5280274442539;964.3280274442538;Line 62;0;240.997732650076
-23.271716337;-46.080878068;712.4;66930;389.35350771869645;964.1535077186963;Line 62;0;240.997732650076
-23.271845937;-46.081135625;704.5;66900;389.17898799313895;963.9789879931388;Line 62;0;240.997732650076
-23.271975536;-46.081393183;697.1;66870;389.0044682675815;963.8044682675815;Line 62;0;240.997732650076
-23.272105135;-46.081650742;690.3;66840;388.82994854202406;963.6299485420241;Line 62;0;240.997732650076
-23.272234733;-46.081908301;682.6;66810;388.65542881646655;963.4554288164666;Line 62;0;240.997732650076
-23.272364331;-46.08216586;675.1;66780;388.4809090909091;963.2809090909091;Line 62;0;240.997732650076
-23.272493929;-46.08242342;668.0;66750;388.3063893653516;963.1063893653516;Line 62;0;240.997732650076
-23.272623526;-46.08268098;668.4;66720;388.1318696397942;962.9318696397942;Line 62;0;240.997732650076
-23.272753123;-46.082938541;669.7;66690;387.9573499142368;962.7573499142368;Line 62;0;240.997732650076
-23.272882719;-46.083196102;670.6;66660;387.78283018867927;962.5828301886793;Line 62;0;240.997732650076
-23.273012315;-46.083453664;672.5;66630;387.6083104631218;962.4083104631218;Line 62;0;240.997732650076
-23.27314191;-46.083711227;674.6;66600;387.4337907375643;962.2337907375643;Line 62;0;240.997732650076
-23.273271505;-46.083968789;675.0;66570;387.2592710120069;962.0592710120068;Line 62;0;240.997732650076
-23.273401099;-46.084226353;677.0;66540;387.08475128644943;961.8847512864494;Line 62;0;240.997732650076
-23.273530693;-46.084483916;681.3;66510;386.91023156089193;961.7102315608919;Line 62;0;240.997732650076
-23.273660287;-46.084741481;686.3;66480;386.7357118353345;961.5357118353345;Line 62;0;240.997732650076
-23.27378988;-46.084999045;692.1;66450;386.56119210977704;961.361192109777;Line 62;0;240.997732650076
-23.273919473;-46.085256611;698.9;66420;386.3866723842196;961.1866723842195;Line 62;0;240.997732650076
-23.274049065;-46.085514176;704.9;66390;386.21215265866215;961.0121526586621;Line 62;0;240.997732650076
-23.274178657;-46.085771743;710.0;66360;386.03763293310465;960.8376329331046;Line 62;0;240.997732650076
-23.274308248;-46.086029309;713.5;66330;385.8631132075472;960.6631132075472;Line 62;0;240.997732650076
-23.274437839;-46.086286876;717.4;66300;385.6885934819897;960.4885934819897;Line 62;0;240.997732650076
-23.274567429;-46.086544444;721.8;66270;385.51407375643225;960.3140737564322;Line 62;0;240.997732650076
-23.274697019;-46.086802012;729.6;66240;385.3395540308748;960.1395540308747;Line 62;0;240.997732650076
-23.274826609;-46.087059581;739.9;66210;385.16503430531736;959.9650343053173;Line 62;0;240.997732650076
-23.274956198;-46.08731715;750.0;66180;384.9905145797599;959.7905145797599;Line 62;0;240.997732650076
-23.275085787;-46.087574719;758.3;66150;384.8159948542024;959.6159948542024;Line 62;0;240.997732650076
-23.275215375;-46.08783229;764.3;66120;384.64147512864497;959.4414751286449;Line 62;0;240.997732650076
-23.275344963;-46.08808986;769.9;66090;384.4669554030875;959.2669554030874;Line 62;0;240.997732650076
