latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-23.488603675;-45.975853855;711.4;69960;269.38;981.78;Line 84;0;263.011156269274
-23.488634817;-45.976145677;707.4;69930;269.26448542024013;981.6644854202401;Line 84;0;263.011156269274
-23.488665958;-45.976437498;703.7;69900;269.1489708404803;981.5489708404803;Line 84;0;263.011156269274
-23.488697099;-45.976729319;702.0;69870;269.0334562607204;981.4334562607204;Line 84;0;263.011156269274
-23.488728239;-45.97702114;706.6;69840;268.91794168096055;981.3179416809605;Line 84;0;263.011156269274
-23.488759378;-45.977312962;711.3;69810;268.8024271012007;981.2024271012007;Line 84;0;263.011156269274
-23.488790517;-45.977604783;716.1;69780;268.6869125214408;981.0869125214408;Line 84;0;263.011156269274
-23.488821656;-45.977896605;721.2;69750;268.57139794168097;980.971397941681;Line 84;0;263.011156269274
-23.488852794;-45.978188427;726.5;69720;268.4558833619211;980.8558833619211;Line 84;0;263.011156269274
-23.488883931;-45.978480249;731.7;69690;268.34036878216125;980.7403687821612;Line 84;0;263.011156269274
-23.488915068;-45.978772071;736.6;69660;268.2248542024014;980.6248542024014;Line 84;0;263.011156269274
-23.488946204;-45.979063893;741.5;69630;268.10933962264147;980.5093396226414;Line 84;0;263.011156269274
-23.488977339;-45.979355715;744.9;69600;267.99382504288167;980.3938250428816;Line 84;0;263.011156269274
-23.489008475;-45.979647538;747.1;69570;267.8783104631218;980.2783104631218;Line 84;0;263.011156269274
-23.489039609;-45.97993936;748.8;69540;267.7627958833619;980.1627958833619;Line 84;0;263.011156269274
-23.489070743;-45.980231183;744.9;69510;267.6472813036021;980.0472813036021;Line 84;0;263.011156269274
-23.489101877;-45.980523006;739.4;69480;267.53176672384217;979.9317667238422;Line 84;0;263.011156269274
-23.489133009;-45.980814829;733.7;69450;267.4162521440823;979.8162521440822;Line 84;0;263.011156269274
-23.489164142;-45.981106652;725.8;69420;267.3007375643225;979.7007375643225;Line 84;0;263.011156269274
-23.489195274;-45.981398475;718.3;69390;267.1852229845626;979.5852229845625;Line 84;0;263.011156269274
-23.489226405;-45.981690298;711.2;69360;267.0697084048028;979.4697084048028;Line 84;0;263.011156269274
-23.489257535;-45.981982121;708.1;69330;266.95419382504286;979.3541938250428;Line 84;0;263.011156269274
-23.489288666;-45.982273945;704.9;69300;266.838679245283;979.238679245283;Line 84;0;263.011156269274
-23.489319795;-45.982565768;703.0;69270;266.7231646655232;979.1231646655232;Line 84;0;263.011156269274
-23.489350924;-45.982857592;705.8;69240;266.6076500857633;979.0076500857633;Line 84;0;263.011156269274
-23.489382053;-45.983149416;709.0;69210;266.4921355060034;978.8921355060033;Line 84;0;263.011156269274
-23.489413181;-45.98344124;713.2;69180;266.37662092624356;978.7766209262436;Line 84;0;263.011156269274
-23.489444308;-45.983733064;718.7;69150;266.2611063464837;978.6611063464836;Line 84;0;263.011156269274
-23.489475435;-45.984024888;724.3;69120;266.14559176672384;978.5455917667239;Line 84;0;263.011156269274
-23.489506561;-45.984316712;727.7;69090;266.030077186964;978.4300771869639;Line 84;0;263.011156269274
-23.489537687;-45.984608537;729.1;69060;265.9145626072041;978.3145626072042;Line 84;0;263.011156269274
-23.489568812;-45.984900361;730.5;69030;265.79904802744426;978.1990480274442;Line 84;0;263.011156269274
-23.489599937;-45.985192186;733.4;69000;265.6835334476844;978.0835334476844;Line 84;0;263.011156269274
-23.489631061;-45.98548401;736.9;68970;265.56801886792454;977.9680188679245;Line 84;0;263.011156269274
-23.489662184;-45.985775835;740.2;68940;265.4525042881647;977.8525042881647;Line 84;0;263.011156269274
-23.489693307;-45.98606766;737.3;68910;265.3369897084048;977.7369897084047;Line 84;0;263.011156269274
-23.48972443;-45.986359485;732.7;68880;265.2214751286449;977.6214751286449;Line 84;0;263.011156269274
-23.489755551;-45.986651311;727.8;68850;265.1059605488851;977.505960548885;Line 84;0;263.011156269274
-23.489786673;-45.986943136;720.5;68820;264.99044596912523;977.3904459691253;Line 84;0;263.011156269274
-23.489817794;-45.987234961;713.1;68790;264.8749313893653;977.2749313893653;Line 84;0;263.011156269274
-23.489848914;-45.987526787;706.2;68760;264.7594168096055;977.1594168096055;Line 84;0;263.011156269274
-23.489880033;-45.987818613;703.9;68730;264.6439022298456;977.0439022298456;Line 84;0;263.011156269274
-23.489911153;-45.988110438;701.5;68700;264.5283876500858;976.9283876500858;Line 84;0;263.011156269274
-23.489942271;-45.988402264;699.0;68670;264.41287307032593;976.8128730703258;Line 84;0;263.011156269274
-23.489973389;-45.98869409;696.3;68640;264.297358490566;976.697358490566;Line 84;0;263.011156269274
-23.490004507;-45.988985916;693.5;68610;264.1818439108062;976.5818439108061;Line 84;0;263.011156269274
-23.490035623;-45.989277743;691.5;68580;264.0663293310463;976.4663293310463;Line 84;0;263.011156269274
-23.49006674;-45.989569569;690.4;68550;263.95081475128643;976.3508147512864;Line 84;0;263.011156269274
-23.490097856;-45.989861395;689.3;68520;263.8353001715266;976.2353001715267;Line 84;0;263.011156269274
-23.490128971;-45.990153222;688.1;68490;263.7197855917667;976.1197855917667;Line 84;0;263.011156269274
-23.490160086;-45.990445049;687.0;68460;263.60427101200685;976.0042710120068;Line 84;0;263.011156269274
-23.4901912;-45.990736875;686.0;68430;263.488756432247;975.888756432247;Line 84;0;263.011156269274
-23.490222313;-45.991028702;686.2;68400;263.3732418524871;975.7732418524871;Line 84;0;263.011156269274
-23.490253426;-45.991320529;687.0;68370;263.25772727272727;975.6577272727272;Line 84;0;263.011156269274
-23.490284539;-45.991612357;687.9;68340;263.1422126929674;975.5422126929674;Line 84;0;263.011156269274
-23.490315651;-45.991904184;689.4;68310;263.02669811320754;975.4266981132075;Line 84;0;263.011156269274
-23.490346762;-45.992196011;691.0;68280;262.9111835334477;975.3111835334477;Line 84;0;263.011156269274
-23.490377873;-45.992487839;692.4;68250;262.7956689536878;975.1956689536878;Line 84;0;263.011156269274
-23.490408983;-45.992779666;694.9;68220;262.68015437392796;975.0801543739279;Line 84;0;263.011156269274
-23.490440093;-45.993071494;697.2;68190;262.5646397941681;974.9646397941681;Line 84;0;263.011156269274
-23.490471202;-45.993363322;699.5;68160;262.44912521440824;974.8491252144082;Line 84;0;263.011156269274
-23.490502311;-45.99365515;704.2;68130;262.3336106346483;974.7336106346484;Line 84;0;263.011156269274
-23.490533419;-45.993946978;708.8;68100;262.2180960548885;974.6180960548885;Line 84;0;263.011156269274
-23.490564526;-45.994238806;713.7;68070;262.10258147512866;974.5025814751286;Line 84;0;263.011156269274
