latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-23.419938115;-47.325237556;628.6;69960;352.17999999999995;981.78;Line 283;0;101.978513931404
-23.419998586;-47.324951519;635.0;69930;352.02897941680953;981.6289794168096;Line 283;0;101.978513931404
-23.420059056;-47.324665481;645.9;69900;351.8779588336192;981.4779588336191;Line 283;0;101.978513931404
-23.420119525;-47.324379443;655.9;69870;351.72693825042876;981.3269382504288;Line 283;0;101.978513931404
-23.420179994;-47.324093404;664.6;69840;351.57591766723834;981.1759176672383;Line 283;0;101.978513931404
-23.420240463;-47.323807366;672.0;69810;351.424897084048;981.024897084048;Line 283;0;101.978513931404
-23.42030093;-47.323521326;679.5;69780;351.27387650085757;980.8738765008576;Line 283;0;101.978513931404
-23.420361398;-47.323235287;685.9;69750;351.1228559176672;980.7228559176672;Line 283;0;101.978513931404
-23.420421865;-47.322949248;690.7;69720;350.9718353344768;980.5718353344769;Line 283;0;101.978513931404
-23.420482331;-47.322663208;696.5;69690;350.8208147512864;980.4208147512863;Line 283;0;101.978513931404
-23.420542797;-47.322377167;700.2;69660;350.669794168096;980.269794168096;Line 283;0;101.978513931404
-23.420603262;-47.322091127;700.5;69630;350.5187735849056;980.1187735849056;Line 283;0;101.978513931404
-23.420663727;-47.321805086;700.9;69600;350.3677530017152;979.9677530017152;Line 283;0;101.978513931404
-23.420724192;-47.321519045;700.8;69570;350.2167324185248;979.8167324185249;Line 283;0;101.978513931404
-23.420784655;-47.321233003;700.1;69540;350.0657118353344;979.6657118353344;Line 283;0;101.978513931404
-23.420845119;-47.320946961;699.2;69510;349.91469125214405;979.5146912521441;Line 283;0;101.978513931404
-23.420905582;-47.320660919;699.4;69480;349.76367066895364;979.3636706689537;Line 283;0;101.978513931404
-23.420966044;-47.320374877;700.7;69450;349.6126500857632;979.2126500857632;Line 283;0;101.978513931404
-23.421026506;-47.320088834;702.0;69420;349.46162950257286;979.0616295025729;Line 283;0;101.978513931404
-23.421086967;-47.319802791;701.9;69390;349.31060891938245;978.9106089193824;Line 283;0;101.978513931404
-23.421147428;-47.319516748;701.1;69360;349.1595883361921;978.7595883361921;Line 283;0;101.978513931404
-23.421207888;-47.319230704;700.3;69330;349.0085677530016;978.6085677530016;Line 283;0;101.978513931404
-23.421268348;-47.31894466;698.5;69300;348.85754716981126;978.4575471698113;Line 283;0;101.978513931404
-23.421328807;-47.318658616;696.3;69270;348.7065265866209;978.306526586621;Line 283;0;101.978513931404
-23.421389266;-47.318372571;693.9;69240;348.5555060034305;978.1555060034304;Line 283;0;101.978513931404
-23.421449725;-47.318086527;692.6;69210;348.4044854202401;978.0044854202401;Line 283;0;101.978513931404
-23.421510182;-47.317800481;691.4;69180;348.25346483704965;977.8534648370496;Line 283;0;101.978513931404
-23.42157064;-47.317514436;690.4;69150;348.1024442538593;977.7024442538593;Line 283;0;101.978513931404
-23.421631097;-47.31722839;690.7;69120;347.95142367066893;977.551423670669;Line 283;0;101.978513931404
-23.421691553;-47.316942344;691.5;69090;347.8004030874785;977.4004030874785;Line 283;0;101.978513931404
-23.421752009;-47.316656298;692.8;69060;347.6493825042881;977.2493825042882;Line 283;0;101.978513931404
-23.421812464;-47.316370251;694.2;69030;347.4983619210977;977.0983619210976;Line 283;0;101.978513931404
-23.421872919;-47.316084204;695.7;69000;347.3473413379073;976.9473413379073;Line 283;0;101.978513931404
