latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-23.217784458;-47.232762718;630.1;69960;350.67999999999995;981.78;Line 303;0;121.970170504323
-23.217931365;-47.232516557;631.5;69930;350.5296226415094;981.6296226415094;Line 303;0;121.970170504323
-23.218078272;-47.232270394;627.4;69900;350.3792452830188;981.4792452830188;Line 303;0;121.970170504323
-23.218225179;-47.232024232;623.0;69870;350.2288679245283;981.3288679245284;Line 303;0;121.970170504323
-23.218372086;-47.231778068;617.7;69840;350.07849056603766;981.1784905660377;Line 303;0;121.970170504323
-23.218518992;-47.231531905;607.3;69810;349.92811320754714;981.0281132075472;Line 303;0;121.970170504323
-23.218665898;-47.23128574;595.9;69780;349.7777358490565;980.8777358490565;Line 303;0;121.970170504323
-23.218812803;-47.231039575;585.5;69750;349.627358490566;980.7273584905661;Line 303;0;121.970170504323
-23.218959708;-47.23079341;577.4;69720;349.4769811320754;980.5769811320754;Line 303;0;121.970170504323
-23.219106613;-47.230547243;577.1;69690;349.32660377358485;980.4266037735849;Line 303;0;121.970170504323
-23.219253518;-47.230301077;578.4;69660;349.1762264150943;980.2762264150942;Line 303;0;121.970170504323
-23.219400422;-47.23005491;580.9;69630;349.0258490566037;980.1258490566038;Line 303;0;121.970170504323
-23.219547325;-47.229808742;585.1;69600;348.87547169811313;979.9754716981131;Line 303;0;121.970170504323
-23.219694229;-47.229562573;590.4;69570;348.7250943396226;979.8250943396226;Line 303;0;121.970170504323
-23.219841132;-47.229316405;596.5;69540;348.574716981132;979.674716981132;Line 303;0;121.970170504323
-23.219988035;-47.229070235;602.4;69510;348.42433962264147;979.5243396226415;Line 303;0;121.970170504323
-23.220134937;-47.228824065;605.0;69480;348.2739622641509;979.3739622641509;Line 303;0;121.970170504323
-23.220281839;-47.228577895;607.0;69450;348.1235849056603;979.2235849056603;Line 303;0;121.970170504323
-23.220428741;-47.228331723;608.5;69420;347.9732075471698;979.0732075471699;Line 303;0;121.970170504323
-23.220575642;-47.228085552;604.8;69390;347.8228301886792;978.9228301886792;Line 303;0;121.970170504323
-23.220722543;-47.227839379;600.5;69360;347.67245283018866;978.7724528301887;Line 303;0;121.970170504323
-23.220869443;-47.227593207;596.0;69330;347.52207547169803;978.622075471698;Line 303;0;121.970170504323
-23.221016344;-47.227347033;593.1;69300;347.3716981132075;978.4716981132076;Line 303;0;121.970170504323
-23.221163244;-47.227100859;590.6;69270;347.22132075471694;978.3213207547169;Line 303;0;121.970170504323
-23.221310143;-47.226854685;588.1;69240;347.07094339622637;978.1709433962264;Line 303;0;121.970170504323
-23.221457042;-47.22660851;586.6;69210;346.9205660377358;978.0205660377358;Line 303;0;121.970170504323
-23.221603941;-47.226362334;588.5;69180;346.7701886792452;977.8701886792453;Line 303;0;121.970170504323
-23.22175084;-47.226116158;591.2;69150;346.61981132075465;977.7198113207546;Line 303;0;121.970170504323
-23.221897738;-47.225869981;594.2;69120;346.46943396226413;977.5694339622642;Line 303;0;121.970170504323
-23.222044636;-47.225623804;594.9;69090;346.3190566037735;977.4190566037735;Line 303;0;121.970170504323
-23.222191533;-47.225377626;595.6;69060;346.168679245283;977.268679245283;Line 303;0;121.970170504323
-23.22233843;-47.225131448;596.7;69030;346.01830188679236;977.1183018867923;Line 303;0;121.970170504323
-23.222485327;-47.224885269;598.6;69000;345.86792452830184;976.9679245283019;Line 303;0;121.970170504323
-23.222632224;-47.224639089;599.9;68970;345.71754716981127;976.8175471698113;Line 303;0;121.970170504323
-23.22277912;-47.224392909;600.1;68940;345.5671698113207;976.6671698113207;Line 303;0;121.970170504323
-23.222926016;-47.224146729;599.1;68910;345.4167924528301;976.5167924528301;Line 303;0;121.970170504323
-23.223072911;-47.223900547;594.4;68880;345.26641509433955;976.3664150943396;Line 303;0;121.970170504323
-23.223219806;-47.223654366;590.0;68850;345.116037735849;976.216037735849;Line 303;0;121.970170504323
-23.223366701;-47.223408183;585.9;68820;344.96566037735846;976.0656603773584;Line 303;0;121.970170504323
-23.223513595;-47.223162;583.0;68790;344.8152830188679;975.915283018868;Line 303;0;121.970170504323
-23.223660489;-47.222915817;580.4;68760;344.6649056603773;975.7649056603773;Line 303;0;121.970170504323
-23.223807383;-47.222669633;578.1;68730;344.51452830188674;975.6145283018868;Line 303;0;121.970170504323
-23.223954276;-47.222423448;577.3;68700;344.36415094339617;975.4641509433961;Line 303;0;121.970170504323
-23.224101169;-47.222177263;579.6;68670;344.21377358490565;975.3137735849057;Line 303;0;121.970170504323
-23.224248062;-47.221931078;582.0;68640;344.063396226415;975.163396226415;Line 303;0;121.970170504323
-23.224394954;-47.221684891;584.6;68610;343.9130188679245;975.0130188679245;Line 303;0;121.970170504323
-23.224541846;-47.221438704;587.7;68580;343.7626415094339;974.8626415094338;Line 303;0;121.970170504323
-23.224688738;-47.221192517;590.7;68550;343.61226415094336;974.7122641509434;Line 303;0;121.970170504323
-23.224835629;-47.220946329;593.5;68520;343.4618867924528;974.5618867924528;Line 303;0;121.970170504323
-23.22498252;-47.220700141;595.3;68490;343.3115094339622;974.4115094339622;Line 303;0;121.970170504323
-23.22512941;-47.220453952;594.6;68460;343.16113207547164;974.2611320754717;Line 303;0;121.970170504323
-23.225276301;-47.220207762;592.8;68430;343.01075471698107;974.1107547169811;Line 303;0;121.970170504323
-23.22542319;-47.219961572;590.2;68400;342.8603773584905;973.9603773584905;Line 303;0;121.970170504323
-23.22557008;-47.219715381;587.4;68370;342.71;973.81;Line 303;0;121.970170504323
-23.225716969;-47.21946919;584.8;68340;342.55962264150935;973.6596226415094;Line 303;0;121.970170504323
-23.225863858;-47.219222998;582.8;68310;342.40924528301883;973.5092452830188;Line 303;0;121.970170504323
-23.226010746;-47.218976806;584.2;68280;342.2588679245282;973.3588679245282;Line 303;0;121.970170504323
-23.226157635;-47.218730613;586.2;68250;342.1084905660377;973.2084905660377;Line 303;0;121.970170504323
-23.226304522;-47.218484419;588.5;68220;341.9581132075471;973.0581132075472;Line 303;0;121.970170504323
-23.22645141;-47.218238225;590.3;68190;341.80773584905654;972.9077358490565;Line 303;0;121.970170504323
-23.226598297;-47.21799203;590.4;68160;341.65735849056597;972.757358490566;Line 303;0;121.970170504323
-23.226745184;-47.217745835;589.0;68130;341.5069811320754;972.6069811320754;Line 303;0;121.970170504323
-23.22689207;-47.21749964;586.5;68100;341.3566037735849;972.4566037735849;Line 303;0;121.970170504323
-23.227038956;-47.217253443;583.4;68070;341.2062264150943;972.3062264150943;Line 303;0;121.970170504323
-23.227185842;-47.217007246;579.9;68040;341.05584905660373;972.1558490566038;Line 303;0;121.970170504323
-23.227332727;-47.216761049;575.9;68010;340.90547169811316;972.0054716981132;Line 303;0;121.970170504323
-23.227479612;-47.216514851;576.6;67980;340.7550943396226;971.8550943396226;Line 303;0;121.970170504323
-23.227626497;-47.216268652;579.5;67950;340.604716981132;971.704716981132;Line 303;0;121.970170504323
-23.227773381;-47.216022453;580.6;67920;340.4543396226415;971.5543396226415;Line 303;0;121.970170504323
-23.227920265;-47.215776254;580.7;67890;340.30396226415087;971.4039622641509;Line 303;0;121.970170504323
-23.228067149;-47.215530053;582.0;67860;340.15358490566035;971.2535849056603;Line 303;0;121.970170504323
-23.228214032;-47.215283853;581.6;67830;340.0032075471697;971.1032075471697;Line 303;0;121.970170504323
-23.228360915;-47.215037651;580.1;67800;339.8528301886792;970.9528301886792;Line 303;0;121.970170504323
-23.228507797;-47.214791449;581.2;67770;339.70245283018863;970.8024528301887;Line 303;0;121.970170504323
-23.22865468;-47.214545247;581.8;67740;339.55207547169806;970.652075471698;Line 303;0;121.970170504323
-23.228801561;-47.214299044;581.6;67710;339.4016981132075;970.5016981132076;Line 303;0;121.970170504323
-23.228948443;-47.21405284;582.2;67680;339.2513207547169;970.3513207547169;Line 303;0;121.970170504323
-23.229095324;-47.213806636;584.4;67650;339.10094339622634;970.2009433962264;Line 303;0;121.970170504323
-23.229242205;-47.213560431;587.5;67620;338.9505660377358;970.0505660377358;Line 303;0;121.970170504323
-23.229389085;-47.213314226;590.5;67590;338.8001886792452;969.9001886792453;Line 303;0;121.970170504323
-23.229535966;-47.21306802;594.1;67560;338.6498113207547;969.7498113207547;Line 303;0;121.970170504323
-23.229682845;-47.212821814;597.3;67530;338.49943396226405;969.5994339622641;Line 303;0;121.970170504323
-23.229829725;-47.212575607;600.1;67500;338.34905660377353;969.4490566037736;Line 303;0;121.970170504323
-23.229976604;-47.212329399;601.2;67470;338.19867924528296;969.298679245283;Line 303;0;121.970170504323
-23.230123483;-47.212083191;601.5;67440;338.0483018867924;969.1483018867924;Line 303;0;121.970170504323
-23.230270361;-47.211836983;601.9;67410;337.89792452830187;968.9979245283018;Line 303;0;121.970170504323
-23.230417239;-47.211590773;602.4;67380;337.74754716981124;968.8475471698113;Line 303;0;121.970170504323
-23.230564117;-47.211344564;604.1;67350;337.5971698113207;968.6971698113207;Line 303;0;121.970170504323
-23.230710994;-47.211098353;606.3;67320;337.44679245283015;968.5467924528302;Line 303;0;121.970170504323
-23.230857871;-47.210852143;609.5;67290;337.2964150943396;968.3964150943395;Line 303;0;121.970170504323
-23.231004748;-47.210605931;613.3;67260;337.146037735849;968.2460377358491;Line 303;0;121.970170504323
