latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-23.255636354;-47.257263481;562.4;69960;418.38;981.78;Line 299;0;117.971578302293
-23.255767082;-47.257006793;563.8;69930;418.20059176672385;981.6005917667238;Line 299;0;117.971578302293
-23.25589781;-47.256750104;565.8;69900;418.0211835334477;981.4211835334477;Line 299;0;117.971578302293
-23.256028538;-47.256493416;567.3;69870;417.84177530017155;981.2417753001715;Line 299;0;117.971578302293
-23.256159265;-47.256236726;568.3;69840;417.66236706689534;981.0623670668954;Line 299;0;117.971578302293
-23.256289991;-47.255980036;569.0;69810;417.4829588336192;980.8829588336191;Line 299;0;117.971578302293
-23.256420718;-47.255723346;569.4;69780;417.30355060034304;980.7035506003431;Line 299;0;117.971578302293
-23.256551444;-47.255466655;569.5;69750;417.1241423670669;980.5241423670668;Line 299;0;117.971578302293
-23.256682169;-47.255209963;569.5;69720;416.94473413379075;980.3447341337908;Line 299;0;117.971578302293
-23.256812894;-47.254953271;569.7;69690;416.7653259005146;980.1653259005145;Line 299;0;117.971578302293
-23.256943619;-47.254696579;571.2;69660;416.58591766723845;979.9859176672385;Line 299;0;117.971578302293
-23.257074344;-47.254439886;572.6;69630;416.40650943396224;979.8065094339622;Line 299;0;117.971578302293
-23.257205068;-47.254183192;573.8;69600;416.2271012006861;979.6271012006861;Line 299;0;117.971578302293
-23.257335791;-47.253926498;576.2;69570;416.04769296740994;979.4476929674099;Line 299;0;117.971578302293
-23.257466515;-47.253669803;578.9;69540;415.8682847341338;979.2682847341338;Line 299;0;117.971578302293
-23.257597238;-47.253413108;581.9;69510;415.68887650085765;979.0888765008576;Line 299;0;117.971578302293
-23.25772796;-47.253156413;583.6;69480;415.50946826758144;978.9094682675814;Line 299;0;117.971578302293
-23.257858682;-47.252899716;584.3;69450;415.3300600343053;978.7300600343053;Line 299;0;117.971578302293
-23.257989404;-47.25264302;584.7;69420;415.1506518010292;978.5506518010292;Line 299;0;117.971578302293
-23.258120125;-47.252386322;583.7;69390;414.971243567753;978.371243567753;Line 299;0;117.971578302293
-23.258250846;-47.252129624;581.5;69360;414.79183533447684;978.1918353344768;Line 299;0;117.971578302293
-23.258381567;-47.251872926;579.2;69330;414.61242710120064;978.0124271012006;Line 299;0;117.971578302293
-23.258512287;-47.251616227;577.6;69300;414.43301886792455;977.8330188679245;Line 299;0;117.971578302293
-23.258643007;-47.251359528;577.0;69270;414.2536106346484;977.6536106346484;Line 299;0;117.971578302293
-23.258773726;-47.251102828;575.9;69240;414.0742024013722;977.4742024013722;Line 299;0;117.971578302293
-23.258904445;-47.250846127;574.2;69210;413.89479416809604;977.294794168096;Line 299;0;117.971578302293
-23.259035164;-47.250589426;573.6;69180;413.7153859348199;977.1153859348199;Line 299;0;117.971578302293
-23.259165882;-47.250332725;573.2;69150;413.53597770154374;976.9359777015437;Line 299;0;117.971578302293
-23.2592966;-47.250076023;573.8;69120;413.3565694682676;976.7565694682676;Line 299;0;117.971578302293
-23.259427318;-47.24981932;574.7;69090;413.1771612349914;976.5771612349913;Line 299;0;117.971578302293
-23.259558035;-47.249562617;575.4;69060;412.9977530017153;976.3977530017153;Line 299;0;117.971578302293
-23.259688752;-47.249305913;575.9;69030;412.8183447684391;976.218344768439;Line 299;0;117.971578302293
-23.259819468;-47.249049209;576.4;69000;412.63893653516294;976.038936535163;Line 299;0;117.971578302293
-23.259950184;-47.248792505;576.9;68970;412.4595283018868;975.8595283018867;Line 299;0;117.971578302293
-23.2600809;-47.248535799;577.0;68940;412.28012006861064;975.6801200686107;Line 299;0;117.971578302293
-23.260211615;-47.248279094;577.4;68910;412.1007118353345;975.5007118353344;Line 299;0;117.971578302293
-23.26034233;-47.248022387;579.6;68880;411.9213036020583;975.3213036020583;Line 299;0;117.971578302293
-23.260473044;-47.247765681;581.0;68850;411.74189536878214;975.1418953687821;Line 299;0;117.971578302293
-23.260603758;-47.247508973;581.8;68820;411.56248713550605;974.9624871355061;Line 299;0;117.971578302293
-23.260734472;-47.247252265;583.4;68790;411.38307890222984;974.7830789022298;Line 299;0;117.971578302293
-23.260865185;-47.246995557;584.9;68760;411.2036706689537;974.6036706689537;Line 299;0;117.971578302293
-23.260995898;-47.246738848;587.2;68730;411.0242624356775;974.4242624356775;Line 299;0;117.971578302293
-23.261126611;-47.246482139;589.7;68700;410.8448542024014;974.2448542024014;Line 299;0;117.971578302293
-23.261257323;-47.246225429;591.7;68670;410.66544596912524;974.0654459691252;Line 299;0;117.971578302293
-23.261388035;-47.245968718;592.6;68640;410.48603773584904;973.886037735849;Line 299;0;117.971578302293
-23.261518746;-47.245712007;593.7;68610;410.3066295025729;973.7066295025729;Line 299;0;117.971578302293
-23.261649457;-47.245455296;595.3;68580;410.12722126929674;973.5272212692967;Line 299;0;117.971578302293
-23.261780168;-47.245198583;598.9;68550;409.9478130360206;973.3478130360206;Line 299;0;117.971578302293
-23.261910878;-47.244941871;601.7;68520;409.76840480274444;973.1684048027444;Line 299;0;117.971578302293
-23.262041588;-47.244685158;604.1;68490;409.58899656946824;972.9889965694682;Line 299;0;117.971578302293
-23.262172297;-47.244428444;605.4;68460;409.40958833619214;972.8095883361921;Line 299;0;117.971578302293
-23.262303006;-47.24417173;605.6;68430;409.23018010291594;972.6301801029159;Line 299;0;117.971578302293
-23.262433715;-47.243915015;609.0;68400;409.0507718696398;972.4507718696398;Line 299;0;117.971578302293
-23.262564424;-47.2436583;613.2;68370;408.87136363636364;972.2713636363636;Line 299;0;117.971578302293
-23.262695131;-47.243401584;616.9;68340;408.6919554030875;972.0919554030875;Line 299;0;117.971578302293
-23.262825839;-47.243144868;620.3;68310;408.51254716981134;971.9125471698113;Line 299;0;117.971578302293
-23.262956546;-47.242888151;624.4;68280;408.33313893653514;971.7331389365352;Line 299;0;117.971578302293
-23.263087253;-47.242631434;628.8;68250;408.153730703259;971.5537307032589;Line 299;0;117.971578302293
-23.263217959;-47.242374716;633.8;68220;407.9743224699829;971.3743224699829;Line 299;0;117.971578302293
-23.263348665;-47.242117997;639.9;68190;407.7949142367067;971.1949142367066;Line 299;0;117.971578302293
-23.263479371;-47.241861278;647.4;68160;407.61550600343054;971.0155060034306;Line 299;0;117.971578302293
-23.263610076;-47.241604559;656.6;68130;407.43609777015433;970.8360977701543;Line 299;0;117.971578302293
-23.263740781;-47.241347839;668.6;68100;407.25668953687824;970.6566895368783;Line 299;0;117.971578302293
-23.263871486;-47.241091118;679.1;68070;407.0772813036021;970.477281303602;Line 299;0;117.971578302293
-23.26400219;-47.240834397;688.4;68040;406.8978730703259;970.2978730703259;Line 299;0;117.971578302293
-23.264132894;-47.240577676;695.1;68010;406.71846483704974;970.1184648370497;Line 299;0;117.971578302293
-23.264263597;-47.240320954;702.8;67980;406.5390566037736;969.9390566037736;Line 299;0;117.971578302293
-23.2643943;-47.240064231;712.0;67950;406.35964837049744;969.7596483704974;Line 299;0;117.971578302293
-23.264525002;-47.239807508;722.3;67920;406.1802401372213;969.5802401372213;Line 299;0;117.971578302293
-23.264655705;-47.239550784;733.4;67890;406.0008319039451;969.4008319039451;Line 299;0;117.971578302293
