latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-24.190128017;-46.605041898;0.0;69960;980.78;981.78;Line 176;0;355.033229365371
-24.189857909;-46.605064084;0.0;69930;980.3594253859347;981.3594253859347;Line 176;0;355.033229365371
-24.189587802;-46.605086271;0.0;69900;979.9388507718696;980.9388507718696;Line 176;0;355.033229365371
-24.189317695;-46.605108457;0.0;69870;979.5182761578044;980.5182761578044;Line 176;0;355.033229365371
-24.189047587;-46.605130644;0.0;69840;979.0977015437393;980.0977015437393;Line 176;0;355.033229365371
-24.18877748;-46.60515283;0.0;69810;978.677126929674;979.677126929674;Line 176;0;355.033229365371
-24.188507373;-46.605175016;0.0;69780;978.2565523156088;979.2565523156088;Line 176;0;355.033229365371
-24.188237265;-46.605197202;0.0;69750;977.8359777015437;978.8359777015437;Line 176;0;355.033229365371
-24.187967158;-46.605219388;0.0;69720;977.4154030874785;978.4154030874785;Line 176;0;355.033229365371
-24.187697051;-46.605241574;0.0;69690;976.9948284734135;977.9948284734135;Line 176;0;355.033229365371
-24.187426943;-46.60526376;0.0;69660;976.5742538593481;977.5742538593481;Line 176;0;355.033229365371
-24.187156836;-46.605285946;0.0;69630;976.1536792452829;977.1536792452829;Line 176;0;355.033229365371
-24.186886728;-46.605308132;0.0;69600;975.7331046312179;976.7331046312179;Line 176;0;355.033229365371
-24.186616621;-46.605330318;0.0;69570;975.3125300171525;976.3125300171525;Line 176;0;355.033229365371
-24.186346514;-46.605352503;0.0;69540;974.8919554030875;975.8919554030875;Line 176;0;355.033229365371
-24.186076406;-46.605374689;0.0;69510;974.4713807890223;975.4713807890223;Line 176;0;355.033229365371
-24.185806299;-46.605396875;0.0;69480;974.050806174957;975.050806174957;Line 176;0;355.033229365371
-24.185536191;-46.60541906;0.0;69450;973.630231560892;974.630231560892;Line 176;0;355.033229365371
-24.185266084;-46.605441246;0.0;69420;973.2096569468267;974.2096569468267;Line 176;0;355.033229365371
-24.184995976;-46.605463431;0.0;69390;972.7890823327616;973.7890823327616;Line 176;0;355.033229365371
-24.184725869;-46.605485617;0.0;69360;972.3685077186964;973.3685077186964;Line 176;0;355.033229365371
-24.184455762;-46.605507802;0.0;69330;971.947933104631;972.947933104631;Line 176;0;355.033229365371
-24.184185654;-46.605529987;0.0;69300;971.527358490566;972.527358490566;Line 176;0;355.033229365371
-24.183915547;-46.605552172;0.0;69270;971.1067838765008;972.1067838765008;Line 176;0;355.033229365371
-24.183645439;-46.605574357;0.0;69240;970.6862092624357;971.6862092624357;Line 176;0;355.033229365371
-24.183375332;-46.605596543;0.0;69210;970.2656346483705;971.2656346483705;Line 176;0;355.033229365371
-24.183105224;-46.605618728;0.0;69180;969.8450600343052;970.8450600343052;Line 176;0;355.033229365371
-24.182835117;-46.605640913;0.0;69150;969.4244854202401;970.4244854202401;Line 176;0;355.033229365371
-24.182565009;-46.605663097;0.0;69120;969.0039108061749;970.0039108061749;Line 176;0;355.033229365371
-24.182294902;-46.605685282;0.0;69090;968.5833361921099;969.5833361921099;Line 176;0;355.033229365371
-24.182024794;-46.605707467;0.0;69060;968.1627615780445;969.1627615780445;Line 176;0;355.033229365371
-24.181754686;-46.605729652;0.0;69030;967.7421869639793;968.7421869639793;Line 176;0;355.033229365371
-24.181484579;-46.605751837;0.0;69000;967.3216123499143;968.3216123499143;Line 176;0;355.033229365371
-24.181214471;-46.605774021;0.0;68970;966.901037735849;967.901037735849;Line 176;0;355.033229365371
-24.180944364;-46.605796206;0.0;68940;966.4804631217839;967.4804631217839;Line 176;0;355.033229365371
-24.180674256;-46.60581839;0.0;68910;966.0598885077187;967.0598885077187;Line 176;0;355.033229365371
-24.180404149;-46.605840575;0.0;68880;965.6393138936534;966.6393138936534;Line 176;0;355.033229365371
-24.180134041;-46.605862759;0.0;68850;965.2187392795884;966.2187392795884;Line 176;0;355.033229365371
-24.179863933;-46.605884943;0.0;68820;964.798164665523;965.798164665523;Line 176;0;355.033229365371
-24.179593826;-46.605907128;0.0;68790;964.377590051458;965.377590051458;Line 176;0;355.033229365371
-24.179323718;-46.605929312;0.0;68760;963.9570154373928;964.9570154373928;Line 176;0;355.033229365371
-24.179053611;-46.605951496;0.0;68730;963.5364408233274;964.5364408233274;Line 176;0;355.033229365371
-24.178783503;-46.60597368;0.0;68700;963.1158662092624;964.1158662092624;Line 176;0;355.033229365371
-24.178513395;-46.605995864;0.0;68670;962.6952915951972;963.6952915951972;Line 176;0;355.033229365371
-24.178243288;-46.606018048;0.0;68640;962.2747169811321;963.2747169811321;Line 176;0;355.033229365371
-24.17797318;-46.606040232;0.0;68610;961.8541423670669;962.8541423670669;Line 176;0;355.033229365371
-24.177703072;-46.606062416;0.0;68580;961.4335677530016;962.4335677530016;Line 176;0;355.033229365371
-24.177432965;-46.6060846;0.0;68550;961.0129931389365;962.0129931389365;Line 176;0;355.033229365371
-24.177162857;-46.606106784;0.0;68520;960.5924185248713;961.5924185248713;Line 176;0;355.033229365371
-24.176892749;-46.606128967;0.0;68490;960.1718439108063;961.1718439108063;Line 176;0;355.033229365371
-24.176622642;-46.606151151;0.0;68460;959.7512692967409;960.7512692967409;Line 176;0;355.033229365371
-24.176352534;-46.606173334;0.0;68430;959.3306946826757;960.3306946826757;Line 176;0;355.033229365371
-24.176082426;-46.606195518;0.0;68400;958.9101200686106;959.9101200686106;Line 176;0;355.033229365371
-24.175812319;-46.606217701;0.0;68370;958.4895454545455;959.4895454545455;Line 176;0;355.033229365371
-24.175542211;-46.606239885;0.0;68340;958.0689708404802;959.0689708404802;Line 176;0;355.033229365371
-24.175272103;-46.606262068;0.0;68310;957.648396226415;958.648396226415;Line 176;0;355.033229365371
-24.175001995;-46.606284251;0.0;68280;957.2278216123499;958.2278216123499;Line 176;0;355.033229365371
-24.174731888;-46.606306435;0.0;68250;956.8072469982848;957.8072469982848;Line 176;0;355.033229365371
-24.17446178;-46.606328618;0.0;68220;956.3866723842195;957.3866723842195;Line 176;0;355.033229365371
-24.174191672;-46.606350801;0.0;68190;955.9660977701543;956.9660977701543;Line 176;0;355.033229365371
