latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-22.928458632;-46.625450583;850.6;69960;130.17999999999995;981.78;Line 3;0;181.968503389179
-22.928729265;-46.625463861;846.1;69930;130.12417667238418;981.7241766723841;Line 3;0;181.968503389179
-22.928999899;-46.625477138;841.4;69900;130.06835334476838;981.6683533447684;Line 3;0;181.968503389179
-22.929270532;-46.625490416;838.1;69870;130.0125300171526;981.6125300171526;Line 3;0;181.968503389179
-22.929541166;-46.625503694;837.0;69840;129.95670668953684;981.5567066895369;Line 3;0;181.968503389179
-22.929811799;-46.625516972;835.9;69810;129.90088336192105;981.5008833619211;Line 3;0;181.968503389179
-22.930082433;-46.62553025;836.6;69780;129.84506003430528;981.4450600343052;Line 3;0;181.968503389179
-22.930353066;-46.625543528;841.0;69750;129.78923670668948;981.3892367066895;Line 3;0;181.968503389179
-22.930623699;-46.625556806;845.5;69720;129.7334133790737;981.3334133790737;Line 3;0;181.968503389179
-22.930894333;-46.625570084;849.8;69690;129.67759005145794;981.277590051458;Line 3;0;181.968503389179
-22.931164966;-46.625583363;853.4;69660;129.62176672384214;981.2217667238422;Line 3;0;181.968503389179
-22.9314356;-46.625596641;857.0;69630;129.56594339622637;981.1659433962263;Line 3;0;181.968503389179
-22.931706233;-46.625609919;860.5;69600;129.51012006861058;981.1101200686106;Line 3;0;181.968503389179
-22.931976866;-46.625623198;863.1;69570;129.4542967409948;981.0542967409948;Line 3;0;181.968503389179
-22.9322475;-46.625636477;865.6;69540;129.39847341337904;980.9984734133791;Line 3;0;181.968503389179
-22.932518133;-46.625649756;868.2;69510;129.34265008576324;980.9426500857633;Line 3;0;181.968503389179
-22.932788767;-46.625663034;871.7;69480;129.28682675814747;980.8868267581474;Line 3;0;181.968503389179
-22.9330594;-46.625676313;875.2;69450;129.23100343053167;980.8310034305317;Line 3;0;181.968503389179
-22.933330033;-46.625689592;878.8;69420;129.1751801029159;980.7751801029159;Line 3;0;181.968503389179
-22.933600666;-46.625702872;882.2;69390;129.11935677530013;980.7193567753002;Line 3;0;181.968503389179
-22.9338713;-46.625716151;885.6;69360;129.06353344768434;980.6635334476844;Line 3;0;181.968503389179
-22.934141933;-46.62572943;888.9;69330;129.00771012006857;980.6077101200685;Line 3;0;181.968503389179
-22.934412566;-46.625742709;887.5;69300;128.95188679245277;980.5518867924528;Line 3;0;181.968503389179
-22.9346832;-46.625755989;885.6;69270;128.896063464837;980.496063464837;Line 3;0;181.968503389179
-22.934953833;-46.625769269;884.0;69240;128.84024013722123;980.4402401372213;Line 3;0;181.968503389179
-22.935224466;-46.625782548;876.4;69210;128.78441680960546;980.3844168096055;Line 3;0;181.968503389179
-22.935495099;-46.625795828;867.6;69180;128.72859348198966;980.3285934819896;Line 3;0;181.968503389179
-22.935765732;-46.625809108;858.9;69150;128.67277015437386;980.2727701543739;Line 3;0;181.968503389179
-22.936036366;-46.625822388;850.6;69120;128.6169468267581;980.2169468267581;Line 3;0;181.968503389179
-22.936306999;-46.625835668;842.2;69090;128.56112349914233;980.1611234991424;Line 3;0;181.968503389179
-22.936577632;-46.625848948;833.6;69060;128.50530017152656;980.1053001715266;Line 3;0;181.968503389179
-22.936848265;-46.625862228;828.5;69030;128.44947684391076;980.0494768439107;Line 3;0;181.968503389179
-22.937118898;-46.625875508;825.0;69000;128.39365351629496;979.993653516295;Line 3;0;181.968503389179
-22.937389531;-46.625888789;821.5;68970;128.3378301886792;979.9378301886792;Line 3;0;181.968503389179
-22.937660164;-46.625902069;818.5;68940;128.28200686106342;979.8820068610635;Line 3;0;181.968503389179
-22.937930798;-46.62591535;815.9;68910;128.22618353344765;979.8261835334476;Line 3;0;181.968503389179
-22.938201431;-46.62592863;813.5;68880;128.17036020583186;979.7703602058318;Line 3;0;181.968503389179
-22.938472064;-46.625941911;811.9;68850;128.11453687821606;979.7145368782161;Line 3;0;181.968503389179
-22.938742697;-46.625955192;811.1;68820;128.0587135506003;979.6587135506003;Line 3;0;181.968503389179
-22.93901333;-46.625968473;810.4;68790;128.00289022298452;979.6028902229846;Line 3;0;181.968503389179
-22.939283963;-46.625981754;809.7;68760;127.94706689536874;979.5470668953687;Line 3;0;181.968503389179
-22.939554596;-46.625995035;809.0;68730;127.89124356775295;979.4912435677529;Line 3;0;181.968503389179
-22.939825229;-46.626008316;808.3;68700;127.83542024013717;979.4354202401372;Line 3;0;181.968503389179
-22.940095862;-46.626021597;808.8;68670;127.77959691252138;979.3795969125214;Line 3;0;181.968503389179
-22.940366495;-46.626034879;811.1;68640;127.72377358490563;979.3237735849057;Line 3;0;181.968503389179
-22.940637128;-46.62604816;813.4;68610;127.66795025728983;979.2679502572898;Line 3;0;181.968503389179
-22.940907761;-46.626061442;816.2;68580;127.61212692967405;979.212126929674;Line 3;0;181.968503389179
-22.941178394;-46.626074723;820.3;68550;127.55630360205826;979.1563036020583;Line 3;0;181.968503389179
