latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-24.045729955;-47.096338193;652.3;69960;328.48;981.78;Line 220;0;39.0153437635708
-24.045522104;-47.096149155;652.5;69930;328.3391423670669;981.6391423670668;Line 220;0;39.0153437635708
-24.045314253;-47.095960116;655.1;69900;328.1982847341338;981.4982847341337;Line 220;0;39.0153437635708
-24.045106401;-47.095771079;661.3;69870;328.0574271012007;981.3574271012006;Line 220;0;39.0153437635708
-24.044898549;-47.095582041;665.5;69840;327.9165694682676;981.2165694682676;Line 220;0;39.0153437635708
-24.044690696;-47.095393005;663.9;69810;327.7757118353345;981.0757118353345;Line 220;0;39.0153437635708
-24.044482843;-47.095203969;660.4;69780;327.6348542024014;980.9348542024013;Line 220;0;39.0153437635708
-24.04427499;-47.095014934;655.2;69750;327.49399656946827;980.7939965694682;Line 220;0;39.0153437635708
-24.044067137;-47.094825899;656.5;69720;327.3531389365352;980.6531389365351;Line 220;0;39.0153437635708
-24.043859284;-47.094636865;658.4;69690;327.2122813036021;980.5122813036021;Line 220;0;39.0153437635708
-24.04365143;-47.094447832;659.8;69660;327.071423670669;980.371423670669;Line 220;0;39.0153437635708
-24.043443576;-47.094258799;660.8;69630;326.9305660377359;980.2305660377358;Line 220;0;39.0153437635708
-24.043235721;-47.094069767;657.9;69600;326.78970840480275;980.0897084048026;Line 220;0;39.0153437635708
-24.043027867;-47.093880736;652.9;69570;326.64885077186966;979.9488507718696;Line 220;0;39.0153437635708
-24.042820012;-47.093691705;650.0;69540;326.50799313893657;979.8079931389366;Line 220;0;39.0153437635708
-24.042612156;-47.093502674;649.3;69510;326.3671355060034;979.6671355060034;Line 220;0;39.0153437635708
-24.042404301;-47.093313645;650.1;69480;326.22627787307033;979.5262778730703;Line 220;0;39.0153437635708
-24.042196445;-47.093124616;647.3;69450;326.08542024013724;979.3854202401371;Line 220;0;39.0153437635708
-24.041988589;-47.092935587;645.0;69420;325.94456260720415;979.2445626072041;Line 220;0;39.0153437635708
-24.041780733;-47.092746559;643.2;69390;325.80370497427106;979.1037049742711;Line 220;0;39.0153437635708
-24.041572876;-47.092557532;644.8;69360;325.6628473413379;978.9628473413379;Line 220;0;39.0153437635708
-24.041365019;-47.092368506;652.1;69330;325.5219897084048;978.8219897084048;Line 220;0;39.0153437635708
-24.041157162;-47.09217948;659.1;69300;325.3811320754717;978.6811320754716;Line 220;0;39.0153437635708
-24.040949304;-47.091990454;664.8;69270;325.24027444253863;978.5402744425386;Line 220;0;39.0153437635708
-24.040741447;-47.09180143;671.0;69240;325.09941680960554;978.3994168096056;Line 220;0;39.0153437635708
-24.040533589;-47.091612406;680.2;69210;324.9585591766724;978.2585591766724;Line 220;0;39.0153437635708
-24.04032573;-47.091423382;692.8;69180;324.8177015437393;978.1177015437393;Line 220;0;39.0153437635708
-24.040117872;-47.091234359;704.5;69150;324.67684391080616;977.9768439108061;Line 220;0;39.0153437635708
-24.039910013;-47.091045337;713.7;69120;324.53598627787306;977.835986277873;Line 220;0;39.0153437635708
-24.039702154;-47.090856315;718.4;69090;324.39512864494003;977.69512864494;Line 220;0;39.0153437635708
-24.039494294;-47.090667294;715.5;69060;324.2542710120069;977.5542710120069;Line 220;0;39.0153437635708
-24.039286434;-47.090478274;710.9;69030;324.1134133790738;977.4134133790737;Line 220;0;39.0153437635708
-24.039078574;-47.090289254;703.6;69000;323.97255574614064;977.2725557461406;Line 220;0;39.0153437635708
-24.038870714;-47.090100235;693.9;68970;323.83169811320755;977.1316981132074;Line 220;0;39.0153437635708
-24.038662853;-47.089911216;688.6;68940;323.69084048027446;976.9908404802744;Line 220;0;39.0153437635708
-24.038454993;-47.089722199;690.7;68910;323.54998284734137;976.8499828473414;Line 220;0;39.0153437635708
-24.038247131;-47.089533181;697.1;68880;323.4091252144083;976.7091252144082;Line 220;0;39.0153437635708
-24.03803927;-47.089344165;707.1;68850;323.26826758147513;976.5682675814751;Line 220;0;39.0153437635708
-24.037831408;-47.089155148;718.6;68820;323.12740994854204;976.4274099485419;Line 220;0;39.0153437635708
-24.037623546;-47.088966133;723.9;68790;322.98655231560895;976.2865523156089;Line 220;0;39.0153437635708
-24.037415684;-47.088777118;726.6;68760;322.8456946826758;976.1456946826758;Line 220;0;39.0153437635708
-24.037207822;-47.088588104;726.5;68730;322.70483704974276;976.0048370497427;Line 220;0;39.0153437635708
-24.036999959;-47.08839909;724.8;68700;322.5639794168096;975.8639794168096;Line 220;0;39.0153437635708
-24.036792096;-47.088210077;717.9;68670;322.4231217838765;975.7231217838764;Line 220;0;39.0153437635708
-24.036584232;-47.088021065;709.6;68640;322.28226415094343;975.5822641509434;Line 220;0;39.0153437635708
-24.036376369;-47.087832053;703.7;68610;322.1414065180103;975.4414065180102;Line 220;0;39.0153437635708
-24.036168505;-47.087643042;699.8;68580;322.0005488850772;975.3005488850772;Line 220;0;39.0153437635708
-24.03596064;-47.087454031;699.9;68550;321.8596912521441;975.1596912521441;Line 220;0;39.0153437635708
-24.035752776;-47.087265022;707.9;68520;321.718833619211;975.0188336192109;Line 220;0;39.0153437635708
-24.035544911;-47.087076012;717.3;68490;321.5779759862779;974.8779759862779;Line 220;0;39.0153437635708
-24.035337046;-47.086887004;728.1;68460;321.4371183533448;974.7371183533447;Line 220;0;39.0153437635708
-24.035129181;-47.086697996;740.4;68430;321.2962607204117;974.5962607204117;Line 220;0;39.0153437635708
-24.034921315;-47.086508988;751.1;68400;321.15540308747853;974.4554030874785;Line 220;0;39.0153437635708
-24.034713449;-47.086319981;757.6;68370;321.0145454545455;974.3145454545454;Line 220;0;39.0153437635708
-24.034505583;-47.086130975;762.3;68340;320.8736878216124;974.1736878216124;Line 220;0;39.0153437635708
-24.034297717;-47.085941969;765.3;68310;320.73283018867926;974.0328301886792;Line 220;0;39.0153437635708
-24.03408985;-47.085752965;762.0;68280;320.59197255574617;973.8919725557462;Line 220;0;39.0153437635708
-24.033881983;-47.08556396;752.4;68250;320.451114922813;973.751114922813;Line 220;0;39.0153437635708
-24.033674115;-47.085374956;743.5;68220;320.3102572898799;973.6102572898799;Line 220;0;39.0153437635708
-24.033466248;-47.085185953;735.2;68190;320.1693996569469;973.4693996569468;Line 220;0;39.0153437635708
-24.03325838;-47.084996951;731.6;68160;320.02854202401375;973.3285420240137;Line 220;0;39.0153437635708
