latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-22.950245683;-46.837677385;741.6;69960;239.17999999999995;981.78;Line 345;0;163.965020484389
-22.950506945;-46.837600113;743.8;69930;239.07743567752996;981.67743567753;Line 345;0;163.965020484389
-22.950768208;-46.83752284;745.6;69900;238.97487135505997;981.5748713550599;Line 345;0;163.965020484389
-22.95102947;-46.837445567;747.8;69870;238.87230703259;981.47230703259;Line 345;0;163.965020484389
-22.951290733;-46.837368293;750.4;69840;238.76974271012003;981.36974271012;Line 345;0;163.965020484389
-22.951551996;-46.837291019;753.1;69810;238.66717838765004;981.2671783876501;Line 345;0;163.965020484389
-22.951813258;-46.837213746;756.4;69780;238.56461406518005;981.1646140651801;Line 345;0;163.965020484389
-22.95207452;-46.837136471;760.2;69750;238.46204974271006;981.0620497427101;Line 345;0;163.965020484389
-22.952335783;-46.837059197;763.7;69720;238.35948542024008;980.9594854202401;Line 345;0;163.965020484389
-22.952597045;-46.836981922;767.0;69690;238.25692109777012;980.8569210977702;Line 345;0;163.965020484389
-22.952858308;-46.836904647;770.0;69660;238.15435677530013;980.7543567753002;Line 345;0;163.965020484389
-22.95311957;-46.836827372;773.0;69630;238.05179245283014;980.6517924528301;Line 345;0;163.965020484389
-22.953380832;-46.836750096;775.8;69600;237.94922813036015;980.5492281303602;Line 345;0;163.965020484389
-22.953642095;-46.83667282;778.4;69570;237.84666380789017;980.4466638078902;Line 345;0;163.965020484389
-22.953903357;-46.836595544;780.2;69540;237.7440994854202;980.3440994854202;Line 345;0;163.965020484389
-22.954164619;-46.836518268;781.8;69510;237.64153516295022;980.2415351629502;Line 345;0;163.965020484389
-22.954425881;-46.836440991;781.3;69480;237.53897084048023;980.1389708404803;Line 345;0;163.965020484389
-22.954687144;-46.836363715;780.7;69450;237.43640651801024;980.0364065180103;Line 345;0;163.965020484389
-22.954948406;-46.836286437;780.0;69420;237.33384219554026;979.9338421955403;Line 345;0;163.965020484389
-22.955209668;-46.83620916;778.0;69390;237.2312778730703;979.8312778730703;Line 345;0;163.965020484389
-22.95547093;-46.836131882;776.2;69360;237.1287135506003;979.7287135506003;Line 345;0;163.965020484389
-22.955732192;-46.836054605;775.0;69330;237.02614922813032;979.6261492281303;Line 345;0;163.965020484389
-22.955993454;-46.835977326;772.9;69300;236.92358490566033;979.5235849056603;Line 345;0;163.965020484389
-22.956254716;-46.835900048;770.4;69270;236.82102058319035;979.4210205831904;Line 345;0;163.965020484389
-22.956515978;-46.835822769;768.3;69240;236.7184562607204;979.3184562607204;Line 345;0;163.965020484389
-22.95677724;-46.83574549;765.8;69210;236.6158919382504;979.2158919382505;Line 345;0;163.965020484389
-22.957038502;-46.835668211;762.3;69180;236.5133276157804;979.1133276157805;Line 345;0;163.965020484389
