latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-23.729158188;-45.995917156;46.7;69960;934.0799999999999;981.78;Line 106;0;285.022952577973
-23.729086128;-45.99620086;46.4;69930;933.6794511149228;981.3794511149229;Line 106;0;285.022952577973
-23.729014068;-45.996484563;46.4;69900;933.2789022298455;980.9789022298455;Line 106;0;285.022952577973
-23.728942008;-45.996768266;46.5;69870;932.8783533447684;980.5783533447684;Line 106;0;285.022952577973
-23.728869947;-45.997051968;46.2;69840;932.4778044596912;980.1778044596913;Line 106;0;285.022952577973
-23.728797886;-45.997335671;46.0;69810;932.077255574614;979.7772555746141;Line 106;0;285.022952577973
-23.728725824;-45.997619372;47.0;69780;931.6767066895369;979.376706689537;Line 106;0;285.022952577973
-23.728653762;-45.997903074;49.6;69750;931.2761578044596;978.9761578044596;Line 106;0;285.022952577973
-23.728581699;-45.998186775;51.9;69720;930.8756089193824;978.5756089193825;Line 106;0;285.022952577973
-23.728509635;-45.998470476;53.8;69690;930.4750600343052;978.1750600343053;Line 106;0;285.022952577973
-23.728437571;-45.998754177;55.6;69660;930.0745111492281;977.7745111492281;Line 106;0;285.022952577973
-23.728365507;-45.999037877;57.3;69630;929.6739622641509;977.3739622641509;Line 106;0;285.022952577973
-23.728293442;-45.999321577;59.5;69600;929.2734133790736;976.9734133790737;Line 106;0;285.022952577973
-23.728221377;-45.999605276;62.0;69570;928.8728644939965;976.5728644939966;Line 106;0;285.022952577973
-23.728149311;-45.999888975;64.2;69540;928.4723156089193;976.1723156089193;Line 106;0;285.022952577973
-23.728077244;-46.000172674;66.6;69510;928.0717667238422;975.7717667238422;Line 106;0;285.022952577973
-23.728005177;-46.000456373;69.2;69480;927.671217838765;975.371217838765;Line 106;0;285.022952577973
-23.72793311;-46.000740071;71.7;69450;927.2706689536877;974.9706689536878;Line 106;0;285.022952577973
-23.727861042;-46.001023769;75.4;69420;926.8701200686105;974.5701200686105;Line 106;0;285.022952577973
-23.727788973;-46.001307466;79.8;69390;926.4695711835334;974.1695711835334;Line 106;0;285.022952577973
-23.727716904;-46.001591164;84.4;69360;926.0690222984562;973.7690222984562;Line 106;0;285.022952577973
-23.727644835;-46.00187486;89.4;69330;925.668473413379;973.3684734133791;Line 106;0;285.022952577973
-23.727572765;-46.002158557;94.7;69300;925.2679245283018;972.9679245283019;Line 106;0;285.022952577973
-23.727500694;-46.002442253;100.1;69270;924.8673756432246;972.5673756432246;Line 106;0;285.022952577973
-23.727428623;-46.002725949;103.0;69240;924.4668267581475;972.1668267581475;Line 106;0;285.022952577973
-23.727356551;-46.003009645;106.1;69210;924.0662778730702;971.7662778730703;Line 106;0;285.022952577973
-23.727284479;-46.00329334;109.9;69180;923.6657289879931;971.3657289879932;Line 106;0;285.022952577973
-23.727212407;-46.003577035;113.3;69150;923.2651801029158;970.9651801029158;Line 106;0;285.022952577973
-23.727140334;-46.003860729;116.7;69120;922.8646312178387;970.5646312178387;Line 106;0;285.022952577973
-23.72706826;-46.004144424;120.1;69090;922.4640823327616;970.1640823327616;Line 106;0;285.022952577973
-23.726996186;-46.004428118;122.2;69060;922.0635334476843;969.7635334476844;Line 106;0;285.022952577973
-23.726924111;-46.004711811;123.9;69030;921.6629845626072;969.3629845626073;Line 106;0;285.022952577973
