latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-22.947430417;-46.826160166;764.2;69960;216.57999999999993;981.78;Line 346;0;164.965125715008
-22.947692885;-46.826087808;767.9;69930;216.48712692967402;981.687126929674;Line 346;0;164.965125715008
-22.947955353;-46.826015449;772.0;69900;216.3942538593481;981.5942538593481;Line 346;0;164.965125715008
-22.948217821;-46.82594309;776.1;69870;216.3013807890222;981.5013807890223;Line 346;0;164.965125715008
-22.948480289;-46.825870731;780.0;69840;216.20850771869632;981.4085077186963;Line 346;0;164.965125715008
-22.948742757;-46.825798371;783.8;69810;216.11563464837042;981.3156346483704;Line 346;0;164.965125715008
-22.949005225;-46.825726012;787.3;69780;216.0227615780445;981.2227615780446;Line 346;0;164.965125715008
-22.949267693;-46.825653652;790.0;69750;215.92988850771863;981.1298885077186;Line 346;0;164.965125715008
-22.949530161;-46.825581292;791.3;69720;215.83701543739272;981.0370154373927;Line 346;0;164.965125715008
-22.949792628;-46.825508931;792.6;69690;215.74414236706684;980.9441423670669;Line 346;0;164.965125715008
-22.950055096;-46.825436571;794.1;69660;215.65126929674094;980.851269296741;Line 346;0;164.965125715008
-22.950317564;-46.82536421;796.4;69630;215.55839622641503;980.758396226415;Line 346;0;164.965125715008
-22.950580032;-46.825291849;798.6;69600;215.46552315608912;980.6655231560892;Line 346;0;164.965125715008
-22.9508425;-46.825219487;800.9;69570;215.3726500857632;980.5726500857633;Line 346;0;164.965125715008
-22.951104967;-46.825147126;802.5;69540;215.27977701543733;980.4797770154373;Line 346;0;164.965125715008
-22.951367435;-46.825074764;804.2;69510;215.18690394511142;980.3869039451115;Line 346;0;164.965125715008
-22.951629903;-46.825002402;805.7;69480;215.09403087478552;980.2940308747856;Line 346;0;164.965125715008
-22.951892371;-46.82493004;803.6;69450;215.0011578044596;980.2011578044596;Line 346;0;164.965125715008
-22.952154838;-46.824857677;801.5;69420;214.9082847341337;980.1082847341338;Line 346;0;164.965125715008
-22.952417306;-46.824785314;800.1;69390;214.81541166380782;980.0154116638079;Line 346;0;164.965125715008
-22.952679774;-46.824712951;796.9;69360;214.72253859348191;979.9225385934819;Line 346;0;164.965125715008
-22.952942241;-46.824640588;793.1;69330;214.629665523156;979.8296655231561;Line 346;0;164.965125715008
-22.953204709;-46.824568224;789.9;69300;214.5367924528301;979.7367924528302;Line 346;0;164.965125715008
-22.953467176;-46.82449586;787.1;69270;214.4439193825042;979.6439193825042;Line 346;0;164.965125715008
-22.953729644;-46.824423496;784.3;69240;214.3510463121783;979.5510463121784;Line 346;0;164.965125715008
-22.953992111;-46.824351132;781.3;69210;214.2581732418524;979.4581732418525;Line 346;0;164.965125715008
-22.954254579;-46.824278768;778.5;69180;214.16530017152652;979.3653001715265;Line 346;0;164.965125715008
-22.954517046;-46.824206403;776.4;69150;214.07242710120062;979.2724271012007;Line 346;0;164.965125715008
-22.954779514;-46.824134038;774.5;69120;213.9795540308747;979.1795540308748;Line 346;0;164.965125715008
