latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-23.27818369;-46.043806439;592.8;69960;387.98;981.78;Line 64;0;242.998968979355
-23.278304964;-46.044068721;594.3;69930;387.81362778730704;981.613627787307;Line 64;0;242.998968979355
-23.278426238;-46.044331002;597.8;69900;387.64725557461406;981.447255574614;Line 64;0;242.998968979355
-23.278547511;-46.044593284;601.9;69870;387.48088336192114;981.280883361921;Line 64;0;242.998968979355
-23.278668783;-46.044855567;605.2;69840;387.31451114922817;981.1145111492281;Line 64;0;242.998968979355
-23.278790056;-46.04511785;608.1;69810;387.1481389365352;980.9481389365351;Line 64;0;242.998968979355
-23.278911327;-46.045380133;611.1;69780;386.9817667238422;980.7817667238421;Line 64;0;242.998968979355
-23.279032598;-46.045642417;614.3;69750;386.81539451114924;980.6153945111491;Line 64;0;242.998968979355
-23.279153869;-46.045904701;617.3;69720;386.64902229845626;980.4490222984562;Line 64;0;242.998968979355
-23.27927514;-46.046166986;619.1;69690;386.48265008576334;980.2826500857633;Line 64;0;242.998968979355
-23.279396409;-46.046429271;621.2;69660;386.31627787307036;980.1162778730703;Line 64;0;242.998968979355
-23.279517679;-46.046691557;623.0;69630;386.1499056603774;979.9499056603773;Line 64;0;242.998968979355
-23.279638948;-46.046953843;620.3;69600;385.9835334476844;979.7835334476844;Line 64;0;242.998968979355
-23.279760216;-46.04721613;617.4;69570;385.81716123499143;979.6171612349914;Line 64;0;242.998968979355
-23.279881484;-46.047478417;614.3;69540;385.6507890222985;979.4507890222985;Line 64;0;242.998968979355
-23.280002752;-46.047740705;611.1;69510;385.4844168096055;979.2844168096054;Line 64;0;242.998968979355
-23.280124019;-46.048002993;609.6;69480;385.31804459691256;979.1180445969126;Line 64;0;242.998968979355
-23.280245285;-46.048265281;609.7;69450;385.1516723842196;978.9516723842196;Line 64;0;242.998968979355
-23.280366552;-46.04852757;614.5;69420;384.9853001715266;978.7853001715266;Line 64;0;242.998968979355
-23.280487817;-46.048789859;621.3;69390;384.8189279588337;978.6189279588336;Line 64;0;242.998968979355
-23.280609082;-46.049052149;628.9;69360;384.65255574614065;978.4525557461407;Line 64;0;242.998968979355
-23.280730347;-46.04931444;633.7;69330;384.48618353344773;978.2861835334477;Line 64;0;242.998968979355
-23.280851612;-46.04957673;634.4;69300;384.3198113207547;978.1198113207547;Line 64;0;242.998968979355
-23.280972876;-46.049839022;632.5;69270;384.1534391080618;977.9534391080617;Line 64;0;242.998968979355
-23.281094139;-46.050101313;627.6;69240;383.9870668953688;977.7870668953688;Line 64;0;242.998968979355
-23.281215402;-46.050363606;620.4;69210;383.8206946826758;977.6206946826758;Line 64;0;242.998968979355
-23.281336664;-46.050625898;614.2;69180;383.6543224699829;977.4543224699828;Line 64;0;242.998968979355
-23.281457926;-46.050888191;609.1;69150;383.48795025728987;977.2879502572898;Line 64;0;242.998968979355
-23.281579188;-46.051150485;605.9;69120;383.32157804459695;977.1215780445968;Line 64;0;242.998968979355
-23.281700449;-46.051412779;603.2;69090;383.15520583190397;976.9552058319039;Line 64;0;242.998968979355
-23.28182171;-46.051675073;602.2;69060;382.988833619211;976.7888336192109;Line 64;0;242.998968979355
-23.28194297;-46.051937368;601.7;69030;382.822461406518;976.6224614065179;Line 64;0;242.998968979355
