latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-23.704211347;-47.324860016;904.6;69960;76.17999999999995;981.78;Line 257;0;75.9930378214704
-23.704150101;-47.324573557;905.9;69930;76.147332761578;981.747332761578;Line 257;0;75.9930378214704
-23.704088854;-47.324287098;908.3;69900;76.11466552315603;981.7146655231561;Line 257;0;75.9930378214704
-23.704027607;-47.324000638;910.4;69870;76.08199828473408;981.6819982847342;Line 257;0;75.9930378214704
-23.70396636;-47.323714179;911.7;69840;76.04933104631213;981.6493310463121;Line 257;0;75.9930378214704
-23.703905111;-47.323427721;912.1;69810;76.01666380789017;981.6166638078902;Line 257;0;75.9930378214704
-23.703843863;-47.323141262;910.2;69780;75.98399656946822;981.5839965694682;Line 257;0;75.9930378214704
-23.703782613;-47.322854804;907.3;69750;75.95132933104625;981.5513293310463;Line 257;0;75.9930378214704
-23.703721363;-47.322568346;904.2;69720;75.91866209262432;981.5186620926244;Line 257;0;75.9930378214704
-23.703660113;-47.322281888;902.0;69690;75.88599485420235;981.4859948542023;Line 257;0;75.9930378214704
-23.703598862;-47.32199543;899.8;69660;75.85332761578039;981.4533276157804;Line 257;0;75.9930378214704
-23.70353761;-47.321708973;897.3;69630;75.82066037735844;981.4206603773584;Line 257;0;75.9930378214704
-23.703476358;-47.321422516;896.6;69600;75.78799313893649;981.3879931389365;Line 257;0;75.9930378214704
-23.703415105;-47.321136059;896.4;69570;75.75532590051453;981.3553259005146;Line 257;0;75.9930378214704
-23.703353852;-47.320849602;896.2;69540;75.72265866209257;981.3226586620926;Line 257;0;75.9930378214704
-23.703292598;-47.320563146;895.7;69510;75.68999142367062;981.2899914236707;Line 257;0;75.9930378214704
-23.703231344;-47.320276689;895.3;69480;75.65732418524867;981.2573241852486;Line 257;0;75.9930378214704
-23.703170089;-47.319990233;894.5;69450;75.6246569468267;981.2246569468267;Line 257;0;75.9930378214704
-23.703108834;-47.319703777;893.1;69420;75.59198970840475;981.1919897084048;Line 257;0;75.9930378214704
-23.703047578;-47.319417322;891.8;69390;75.5593224699828;981.1593224699828;Line 257;0;75.9930378214704
-23.702986321;-47.319130866;890.9;69360;75.52665523156084;981.1266552315609;Line 257;0;75.9930378214704
-23.702925064;-47.318844411;891.6;69330;75.49398799313889;981.0939879931389;Line 257;0;75.9930378214704
-23.702863807;-47.318557956;892.2;69300;75.46132075471692;981.0613207547169;Line 257;0;75.9930378214704
-23.702802548;-47.318271502;893.6;69270;75.42865351629499;981.028653516295;Line 257;0;75.9930378214704
-23.70274129;-47.317985047;899.2;69240;75.39598627787302;980.995986277873;Line 257;0;75.9930378214704
-23.70268003;-47.317698593;905.2;69210;75.36331903945106;980.9633190394511;Line 257;0;75.9930378214704
-23.702618771;-47.317412139;911.6;69180;75.3306518010291;980.9306518010292;Line 257;0;75.9930378214704
-23.70255751;-47.317125685;918.1;69150;75.29798456260716;980.8979845626072;Line 257;0;75.9930378214704
-23.702496249;-47.316839231;924.7;69120;75.2653173241852;980.8653173241852;Line 257;0;75.9930378214704
-23.702434988;-47.316552778;928.6;69090;75.23265008576324;980.8326500857632;Line 257;0;75.9930378214704
-23.702373726;-47.316266325;928.4;69060;75.19998284734129;980.7999828473413;Line 257;0;75.9930378214704
-23.702312463;-47.315979872;927.9;69030;75.16731560891934;980.7673156089194;Line 257;0;75.9930378214704
-23.7022512;-47.315693419;925.7;69000;75.13464837049737;980.7346483704974;Line 257;0;75.9930378214704
-23.702189936;-47.315406966;921.7;68970;75.10198113207542;980.7019811320754;Line 257;0;75.9930378214704
-23.702128672;-47.315120514;917.6;68940;75.06931389365347;980.6693138936535;Line 257;0;75.9930378214704
-23.702067407;-47.314834062;914.5;68910;75.03664665523151;980.6366466552315;Line 257;0;75.9930378214704
-23.702006142;-47.31454761;911.8;68880;75.00397941680956;980.6039794168096;Line 257;0;75.9930378214704
-23.701944876;-47.314261159;909.0;68850;74.97131217838759;980.5713121783876;Line 257;0;75.9930378214704
-23.701883609;-47.313974707;907.1;68820;74.93864493996566;980.5386449399657;Line 257;0;75.9930378214704
-23.701822342;-47.313688256;905.7;68790;74.90597770154369;980.5059777015438;Line 257;0;75.9930378214704
-23.701761075;-47.313401805;903.9;68760;74.87331046312174;980.4733104631217;Line 257;0;75.9930378214704
-23.701699807;-47.313115354;904.0;68730;74.84064322469978;980.4406432246998;Line 257;0;75.9930378214704
-23.701638538;-47.312828904;904.4;68700;74.80797598627782;980.4079759862778;Line 257;0;75.9930378214704
-23.701577269;-47.312542454;904.3;68670;74.77530874785587;980.3753087478559;Line 257;0;75.9930378214704
