latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-22.953245811;-46.849140239;713.1;69960;267.67999999999995;981.78;Line 344;0;162.964925816017
-22.953505789;-46.849058075;713.6;69930;267.5652144082332;981.6652144082332;Line 344;0;162.964925816017
-22.953765767;-46.848975911;714.4;69900;267.4504288164665;981.5504288164666;Line 344;0;162.964925816017
-22.954025746;-46.848893746;715.3;69870;267.3356432246998;981.4356432246998;Line 344;0;162.964925816017
-22.954285724;-46.848811582;716.1;69840;267.220857632933;981.320857632933;Line 344;0;162.964925816017
-22.954545702;-46.848729417;716.7;69810;267.1060720411663;981.2060720411664;Line 344;0;162.964925816017
-22.95480568;-46.848647251;717.5;69780;266.9912864493996;981.0912864493996;Line 344;0;162.964925816017
-22.955065658;-46.848565086;718.5;69750;266.8765008576329;980.9765008576329;Line 344;0;162.964925816017
-22.955325636;-46.84848292;720.5;69720;266.7617152658662;980.8617152658662;Line 344;0;162.964925816017
-22.955585615;-46.848400754;722.7;69690;266.6469296740994;980.7469296740994;Line 344;0;162.964925816017
-22.955845593;-46.848318588;725.3;69660;266.5321440823327;980.6321440823327;Line 344;0;162.964925816017
-22.956105571;-46.848236421;729.6;69630;266.41735849056596;980.517358490566;Line 344;0;162.964925816017
-22.956365549;-46.848154254;734.1;69600;266.30257289879927;980.4025728987992;Line 344;0;162.964925816017
-22.956625526;-46.848072087;738.8;69570;266.1877873070326;980.2877873070327;Line 344;0;162.964925816017
-22.956885504;-46.847989919;742.1;69540;266.0730017152658;980.1730017152659;Line 344;0;162.964925816017
-22.957145482;-46.847907752;745.0;69510;265.9582161234991;980.058216123499;Line 344;0;162.964925816017
-22.95740546;-46.847825584;747.8;69480;265.84343053173234;979.9434305317324;Line 344;0;162.964925816017
-22.957665438;-46.847743415;746.2;69450;265.72864493996565;979.8286449399657;Line 344;0;162.964925816017
-22.957925416;-46.847661247;741.9;69420;265.61385934819896;979.713859348199;Line 344;0;162.964925816017
-22.958185393;-46.847579078;737.4;69390;265.4990737564322;979.5990737564323;Line 344;0;162.964925816017
-22.958445371;-46.847496909;733.8;69360;265.38428816466546;979.4842881646655;Line 344;0;162.964925816017
-22.958705349;-46.847414739;731.4;69330;265.2695025728987;979.3695025728987;Line 344;0;162.964925816017
-22.958965327;-46.84733257;729.2;69300;265.154716981132;979.2547169811321;Line 344;0;162.964925816017
-22.959225304;-46.8472504;728.1;69270;265.03993138936534;979.1399313893653;Line 344;0;162.964925816017
-22.959485282;-46.847168229;730.1;69240;264.9251457975986;979.0251457975986;Line 344;0;162.964925816017
-22.959745259;-46.847086059;732.4;69210;264.81036020583184;978.9103602058319;Line 344;0;162.964925816017
-22.960005237;-46.847003888;735.2;69180;264.6955746140651;978.7955746140651;Line 344;0;162.964925816017
-22.960265214;-46.846921717;740.8;69150;264.5807890222984;978.6807890222984;Line 344;0;162.964925816017
-22.960525192;-46.846839545;746.3;69120;264.4660034305317;978.5660034305317;Line 344;0;162.964925816017
