latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-22.928047484;-46.63735322;864.9;69960;115.88;981.78;Line 2;0;180.968224373033
-22.928318289;-46.637361419;864.0;69930;115.83030874785591;981.7303087478559;Line 2;0;180.968224373033
-22.928589094;-46.637369617;865.0;69900;115.78061749571184;981.6806174957118;Line 2;0;180.968224373033
-22.928859899;-46.637377816;866.1;69870;115.73092624356775;981.6309262435677;Line 2;0;180.968224373033
-22.929130704;-46.637386014;867.2;69840;115.68123499142366;981.5812349914237;Line 2;0;180.968224373033
-22.929401509;-46.637394213;871.0;69810;115.63154373927958;981.5315437392795;Line 2;0;180.968224373033
-22.929672314;-46.637402412;875.3;69780;115.58185248713549;981.4818524871355;Line 2;0;180.968224373033
-22.929943119;-46.637410611;879.6;69750;115.53216123499142;981.4321612349914;Line 2;0;180.968224373033
-22.930213924;-46.637418809;878.0;69720;115.48246998284733;981.3824699828473;Line 2;0;180.968224373033
-22.930484729;-46.637427008;875.0;69690;115.43277873070325;981.3327787307032;Line 2;0;180.968224373033
-22.930755534;-46.637435207;872.0;69660;115.38308747855918;981.2830874785592;Line 2;0;180.968224373033
-22.931026339;-46.637443406;867.5;69630;115.33339622641509;981.233396226415;Line 2;0;180.968224373033
-22.931297144;-46.637451606;862.3;69600;115.28370497427102;981.183704974271;Line 2;0;180.968224373033
-22.931567948;-46.637459805;857.2;69570;115.23401372212692;981.1340137221268;Line 2;0;180.968224373033
-22.931838753;-46.637468004;854.0;69540;115.18432246998283;981.0843224699828;Line 2;0;180.968224373033
-22.932109558;-46.637476203;851.8;69510;115.13463121783876;981.0346312178388;Line 2;0;180.968224373033
-22.932380363;-46.637484403;849.7;69480;115.08493996569467;980.9849399656946;Line 2;0;180.968224373033
-22.932651168;-46.637492602;847.2;69450;115.0352487135506;980.9352487135505;Line 2;0;180.968224373033
-22.932921973;-46.637500802;844.5;69420;114.98555746140651;980.8855574614065;Line 2;0;180.968224373033
-22.933192778;-46.637509002;841.7;69390;114.93586620926243;980.8358662092623;Line 2;0;180.968224373033
-22.933463582;-46.637517201;839.7;69360;114.88617495711836;980.7861749571183;Line 2;0;180.968224373033
-22.933734387;-46.637525401;838.6;69330;114.83648370497426;980.7364837049743;Line 2;0;180.968224373033
-22.934005192;-46.637533601;837.5;69300;114.78679245283018;980.6867924528301;Line 2;0;180.968224373033
-22.934275997;-46.637541801;837.0;69270;114.7371012006861;980.6371012006861;Line 2;0;180.968224373033
-22.934546801;-46.637550001;837.3;69240;114.68740994854201;980.587409948542;Line 2;0;180.968224373033
-22.934817606;-46.637558201;837.6;69210;114.63771869639794;980.5377186963979;Line 2;0;180.968224373033
-22.935088411;-46.637566401;837.0;69180;114.58802744425385;980.4880274442538;Line 2;0;180.968224373033
-22.935359216;-46.637574601;834.6;69150;114.53833619210978;980.4383361921098;Line 2;0;180.968224373033
-22.93563002;-46.637582801;832.2;69120;114.4886449399657;980.3886449399656;Line 2;0;180.968224373033
-22.935900825;-46.637591002;830.1;69090;114.4389536878216;980.3389536878216;Line 2;0;180.968224373033
-22.93617163;-46.637599202;829.2;69060;114.38926243567752;980.2892624356775;Line 2;0;180.968224373033
-22.936442435;-46.637607403;828.3;69030;114.33957118353344;980.2395711835334;Line 2;0;180.968224373033
-22.936713239;-46.637615603;827.8;69000;114.28987993138936;980.1898799313893;Line 2;0;180.968224373033
-22.936984044;-46.637623804;829.2;68970;114.24018867924528;980.1401886792453;Line 2;0;180.968224373033
-22.937254849;-46.637632004;830.6;68940;114.19049742710119;980.0904974271011;Line 2;0;180.968224373033
-22.937525653;-46.637640205;831.7;68910;114.14080617495712;980.0408061749571;Line 2;0;180.968224373033
-22.937796458;-46.637648406;830.6;68880;114.09111492281303;979.991114922813;Line 2;0;180.968224373033
-22.938067262;-46.637656607;829.4;68850;114.04142367066895;979.9414236706689;Line 2;0;180.968224373033
-22.938338067;-46.637664808;828.1;68820;113.99173241852486;979.8917324185248;Line 2;0;180.968224373033
-22.938608872;-46.637673009;826.3;68790;113.94204116638078;979.8420411663808;Line 2;0;180.968224373033
-22.938879676;-46.63768121;824.4;68760;113.8923499142367;979.7923499142366;Line 2;0;180.968224373033
-22.939150481;-46.637689411;822.5;68730;113.84265866209262;979.7426586620926;Line 2;0;180.968224373033
-22.939421285;-46.637697612;821.4;68700;113.79296740994855;979.6929674099486;Line 2;0;180.968224373033
-22.93969209;-46.637705814;820.4;68670;113.74327615780446;979.6432761578044;Line 2;0;180.968224373033
-22.939962895;-46.637714015;819.5;68640;113.69358490566037;979.5935849056604;Line 2;0;180.968224373033
-22.940233699;-46.637722216;817.1;68610;113.64389365351629;979.5438936535163;Line 2;0;180.968224373033
-22.940504504;-46.637730418;814.5;68580;113.5942024013722;979.4942024013721;Line 2;0;180.968224373033
-22.940775308;-46.637738619;811.7;68550;113.54451114922813;979.4445111492281;Line 2;0;180.968224373033
-22.941046113;-46.637746821;808.6;68520;113.49481989708404;979.3948198970841;Line 2;0;180.968224373033
-22.941316917;-46.637755023;805.4;68490;113.44512864493996;979.3451286449399;Line 2;0;180.968224373033
-22.941587722;-46.637763225;802.2;68460;113.39543739279588;979.2954373927959;Line 2;0;180.968224373033
-22.941858526;-46.637771426;799.8;68430;113.3457461406518;979.2457461406518;Line 2;0;180.968224373033
-22.94212933;-46.637779628;797.6;68400;113.29605488850771;979.1960548885077;Line 2;0;180.968224373033
-22.942400135;-46.63778783;795.5;68370;113.24636363636363;979.1463636363636;Line 2;0;180.968224373033
-22.942670939;-46.637796032;795.5;68340;113.19667238421954;979.0966723842196;Line 2;0;180.968224373033
-22.942941744;-46.637804235;796.8;68310;113.14698113207547;979.0469811320754;Line 2;0;180.968224373033
-22.943212548;-46.637812437;798.0;68280;113.09728987993138;978.9972898799314;Line 2;0;180.968224373033
