latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-24.138477683;-46.933537322;12.2;69960;968.5799999999999;981.78;Line 204;0;23.0235525896691
-24.138229907;-46.933418155;12.9;69930;968.1646569468267;981.3646569468267;Line 204;0;23.0235525896691
-24.137982132;-46.93329899;13.5;69900;967.7493138936535;980.9493138936535;Line 204;0;23.0235525896691
-24.137734357;-46.933179825;13.9;69870;967.3339708404802;980.5339708404803;Line 204;0;23.0235525896691
-24.137486581;-46.93306066;14.3;69840;966.9186277873068;980.1186277873069;Line 204;0;23.0235525896691
-24.137238806;-46.932941496;13.8;69810;966.5032847341338;979.7032847341338;Line 204;0;23.0235525896691
-24.13699103;-46.932822332;13.4;69780;966.0879416809604;979.2879416809604;Line 204;0;23.0235525896691
-24.136743254;-46.932703169;12.9;69750;965.6725986277874;978.8725986277874;Line 204;0;23.0235525896691
-24.136495478;-46.932584006;12.3;69720;965.257255574614;978.457255574614;Line 204;0;23.0235525896691
-24.136247702;-46.932464844;11.5;69690;964.8419125214407;978.0419125214407;Line 204;0;23.0235525896691
-24.135999926;-46.932345682;10.7;69660;964.4265694682675;977.6265694682676;Line 204;0;23.0235525896691
-24.13575215;-46.932226521;10.3;69630;964.0112264150943;977.2112264150943;Line 204;0;23.0235525896691
-24.135504373;-46.93210736;10.1;69600;963.5958833619211;976.7958833619211;Line 204;0;23.0235525896691
-24.135256597;-46.9319882;9.8;69570;963.1805403087478;976.3805403087479;Line 204;0;23.0235525896691
-24.13500882;-46.93186904;9.3;69540;962.7651972555744;975.9651972555745;Line 204;0;23.0235525896691
-24.134761043;-46.931749881;9.4;69510;962.3498542024013;975.5498542024013;Line 204;0;23.0235525896691
-24.134513266;-46.931630722;9.7;69480;961.934511149228;975.134511149228;Line 204;0;23.0235525896691
-24.134265489;-46.931511564;10.2;69450;961.5191680960548;974.7191680960549;Line 204;0;23.0235525896691
-24.134017712;-46.931392406;11.1;69420;961.1038250428816;974.3038250428816;Line 204;0;23.0235525896691
-24.133769934;-46.931273248;11.9;69390;960.6884819897082;973.8884819897082;Line 204;0;23.0235525896691
-24.133522157;-46.931154092;12.6;69360;960.2731389365351;973.4731389365352;Line 204;0;23.0235525896691
-24.133274379;-46.931034935;13.1;69330;959.8577958833617;973.0577958833618;Line 204;0;23.0235525896691
-24.133026601;-46.930915779;13.3;69300;959.4424528301887;972.6424528301887;Line 204;0;23.0235525896691
-24.132778823;-46.930796624;13.7;69270;959.0271097770153;972.2271097770154;Line 204;0;23.0235525896691
-24.132531045;-46.930677469;14.1;69240;958.6117667238422;971.8117667238422;Line 204;0;23.0235525896691
-24.132283267;-46.930558315;14.0;69210;958.1964236706689;971.3964236706689;Line 204;0;23.0235525896691
