latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-23.239433027;-46.066656934;669.4;69960;311.38;981.78;Line 60;0;238.996498630329
-23.239570884;-46.06690936;661.6;69930;311.24647512864493;981.6464751286449;Line 60;0;238.996498630329
-23.23970874;-46.067161786;654.7;69900;311.11295025728987;981.5129502572898;Line 60;0;238.996498630329
-23.239846595;-46.067414213;648.8;69870;310.97942538593486;981.3794253859348;Line 60;0;238.996498630329
-23.23998445;-46.06766664;646.3;69840;310.84590051457974;981.2459005145797;Line 60;0;238.996498630329
-23.240122305;-46.067919068;646.6;69810;310.71237564322473;981.1123756432247;Line 60;0;238.996498630329
-23.240260159;-46.068171496;647.1;69780;310.5788507718696;980.9788507718696;Line 60;0;238.996498630329
-23.240398013;-46.068423925;648.2;69750;310.4453259005146;980.8453259005146;Line 60;0;238.996498630329
-23.240535866;-46.068676354;650.9;69720;310.31180102915954;980.7118010291595;Line 60;0;238.996498630329
-23.240673719;-46.068928784;654.1;69690;310.1782761578045;980.5782761578045;Line 60;0;238.996498630329
-23.240811572;-46.069181215;658.1;69660;310.0447512864494;980.4447512864494;Line 60;0;238.996498630329
-23.240949424;-46.069433646;664.4;69630;309.9112264150943;980.3112264150943;Line 60;0;238.996498630329
-23.241087275;-46.069686077;670.8;69600;309.7777015437393;980.1777015437392;Line 60;0;238.996498630329
-23.241225127;-46.069938509;677.4;69570;309.6441766723842;980.0441766723842;Line 60;0;238.996498630329
-23.241362978;-46.070190941;684.6;69540;309.51065180102916;979.9106518010292;Line 60;0;238.996498630329
-23.241500828;-46.070443374;692.2;69510;309.3771269296741;979.7771269296741;Line 60;0;238.996498630329
-23.241638678;-46.070695807;700.2;69480;309.243602058319;979.643602058319;Line 60;0;238.996498630329
-23.241776527;-46.070948241;704.1;69450;309.11007718696396;979.5100771869639;Line 60;0;238.996498630329
-23.241914376;-46.071200676;704.1;69420;308.97655231560896;979.3765523156089;Line 60;0;238.996498630329
-23.242052225;-46.071453111;703.6;69390;308.84302744425383;979.2430274442538;Line 60;0;238.996498630329
-23.242190073;-46.071705546;702.2;69360;308.7095025728988;979.1095025728988;Line 60;0;238.996498630329
-23.242327921;-46.071957982;696.7;69330;308.5759777015437;978.9759777015437;Line 60;0;238.996498630329
-23.242465769;-46.072210418;690.4;69300;308.4424528301887;978.8424528301887;Line 60;0;238.996498630329
-23.242603616;-46.072462855;684.5;69270;308.30892795883364;978.7089279588336;Line 60;0;238.996498630329
-23.242741462;-46.072715293;680.2;69240;308.17540308747857;978.5754030874785;Line 60;0;238.996498630329
-23.242879308;-46.072967731;677.4;69210;308.0418782161235;978.4418782161235;Line 60;0;238.996498630329
-23.243017154;-46.073220169;676.1;69180;307.90835334476844;978.3083533447684;Line 60;0;238.996498630329
-23.243154999;-46.073472608;679.6;69150;307.7748284734134;978.1748284734133;Line 60;0;238.996498630329
-23.243292844;-46.073725048;686.7;69120;307.6413036020583;978.0413036020583;Line 60;0;238.996498630329
-23.243430688;-46.073977488;694.9;69090;307.50777873070325;977.9077787307033;Line 60;0;238.996498630329
-23.243568532;-46.074229928;702.0;69060;307.3742538593482;977.7742538593482;Line 60;0;238.996498630329
-23.243706376;-46.074482369;706.6;69030;307.2407289879931;977.640728987993;Line 60;0;238.996498630329
-23.243844219;-46.074734811;710.5;69000;307.10720411663806;977.507204116638;Line 60;0;238.996498630329
-23.243982062;-46.074987253;713.9;68970;306.97367924528305;977.373679245283;Line 60;0;238.996498630329
-23.244119904;-46.075239695;712.1;68940;306.84015437392793;977.2401543739279;Line 60;0;238.996498630329
-23.244257746;-46.075492138;707.7;68910;306.7066295025729;977.1066295025729;Line 60;0;238.996498630329
-23.244395587;-46.075744582;702.7;68880;306.5731046312178;976.9731046312178;Line 60;0;238.996498630329
-23.244533428;-46.075997026;697.4;68850;306.4395797598628;976.8395797598628;Line 60;0;238.996498630329
-23.244671269;-46.07624947;692.0;68820;306.30605488850773;976.7060548885077;Line 60;0;238.996498630329
-23.244809109;-46.076501915;686.7;68790;306.17253001715267;976.5725300171526;Line 60;0;238.996498630329
-23.244946949;-46.076754361;680.9;68760;306.0390051457976;976.4390051457976;Line 60;0;238.996498630329
-23.245084788;-46.077006807;674.2;68730;305.90548027444254;976.3054802744425;Line 60;0;238.996498630329
-23.245222627;-46.077259254;667.3;68700;305.7719554030875;976.1719554030874;Line 60;0;238.996498630329
-23.245360465;-46.077511701;660.5;68670;305.63843053173247;976.0384305317325;Line 60;0;238.996498630329
-23.245498303;-46.077764148;656.1;68640;305.50490566037735;975.9049056603774;Line 60;0;238.996498630329
-23.245636141;-46.078016596;652.0;68610;305.3713807890223;975.7713807890223;Line 60;0;238.996498630329
-23.245773978;-46.078269045;648.0;68580;305.2378559176672;975.6378559176671;Line 60;0;238.996498630329
-23.245911815;-46.078521494;647.4;68550;305.10433104631215;975.5043310463121;Line 60;0;238.996498630329
-23.246049651;-46.078773944;648.9;68520;304.97080617495715;975.3708061749571;Line 60;0;238.996498630329
-23.246187487;-46.079026394;651.4;68490;304.837281303602;975.237281303602;Line 60;0;238.996498630329
-23.246325322;-46.079278845;656.1;68460;304.703756432247;975.103756432247;Line 60;0;238.996498630329
-23.246463157;-46.079531296;662.8;68430;304.5702315608919;974.9702315608919;Line 60;0;238.996498630329
-23.246600992;-46.079783747;669.7;68400;304.4367066895369;974.8367066895369;Line 60;0;238.996498630329
-23.246738826;-46.0800362;673.8;68370;304.3031818181818;974.7031818181817;Line 60;0;238.996498630329
-23.24687666;-46.080288652;669.7;68340;304.16965694682676;974.5696569468267;Line 60;0;238.996498630329
-23.247014493;-46.080541105;666.5;68310;304.0361320754717;974.4361320754717;Line 60;0;238.996498630329
-23.247152326;-46.080793559;664.3;68280;303.90260720411663;974.3026072041166;Line 60;0;238.996498630329
-23.247290158;-46.081046013;662.7;68250;303.76908233276157;974.1690823327615;Line 60;0;238.996498630329
-23.24742799;-46.081298468;663.0;68220;303.63555746140656;974.0355574614066;Line 60;0;238.996498630329
-23.247565822;-46.081550923;666.0;68190;303.50203259005144;973.9020325900515;Line 60;0;238.996498630329
-23.247703653;-46.081803379;668.9;68160;303.36850771869643;973.7685077186964;Line 60;0;238.996498630329
-23.247841484;-46.082055835;669.8;68130;303.2349828473413;973.6349828473412;Line 60;0;238.996498630329
-23.247979314;-46.082308292;669.2;68100;303.10145797598625;973.5014579759862;Line 60;0;238.996498630329
-23.248117144;-46.082560749;666.7;68070;302.96793310463124;973.3679331046312;Line 60;0;238.996498630329
-23.248254973;-46.082813207;662.2;68040;302.8344082332761;973.2344082332761;Line 60;0;238.996498630329
-23.248392802;-46.083065665;656.7;68010;302.7008833619211;973.1008833619211;Line 60;0;238.996498630329
-23.248530631;-46.083318124;652.2;67980;302.567358490566;972.967358490566;Line 60;0;238.996498630329
-23.248668459;-46.083570583;652.8;67950;302.433833619211;972.833833619211;Line 60;0;238.996498630329
-23.248806287;-46.083823043;652.2;67920;302.3003087478559;972.7003087478558;Line 60;0;238.996498630329
-23.248944114;-46.084075503;650.3;67890;302.16678387650086;972.5667838765008;Line 60;0;238.996498630329
-23.249081941;-46.084327964;650.4;67860;302.0332590051458;972.4332590051458;Line 60;0;238.996498630329
-23.249219767;-46.084580425;652.4;67830;301.89973413379073;972.2997341337907;Line 60;0;238.996498630329
-23.249357593;-46.084832887;654.1;67800;301.76620926243567;972.1662092624356;Line 60;0;238.996498630329
-23.249495419;-46.085085349;655.1;67770;301.63268439108066;972.0326843910807;Line 60;0;238.996498630329
-23.249633244;-46.085337812;657.0;67740;301.49915951972554;971.8991595197256;Line 60;0;238.996498630329
-23.249771069;-46.085590275;659.9;67710;301.36563464837053;971.7656346483705;Line 60;0;238.996498630329
-23.249908893;-46.085842739;663.7;67680;301.2321097770154;971.6321097770153;Line 60;0;238.996498630329
-23.250046717;-46.086095204;664.8;67650;301.0985849056604;971.4985849056604;Line 60;0;238.996498630329
-23.25018454;-46.086347668;666.5;67620;300.96506003430534;971.3650600343053;Line 60;0;238.996498630329
-23.250322364;-46.086600134;669.4;67590;300.8315351629503;971.2315351629502;Line 60;0;238.996498630329
-23.250460186;-46.0868526;670.4;67560;300.6980102915952;971.0980102915952;Line 60;0;238.996498630329
-23.250598008;-46.087105066;670.8;67530;300.5644854202401;970.9644854202401;Line 60;0;238.996498630329
-23.25073583;-46.087357533;671.3;67500;300.4309605488851;970.8309605488851;Line 60;0;238.996498630329
-23.250873651;-46.08761;674.2;67470;300.29743567753;970.6974356775299;Line 60;0;238.996498630329
