latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-23.027234797;-46.288518483;825.0;69960;155.77999999999997;981.78;Line 33;0;211.980858694739
-23.027463347;-46.288675703;825.0;69930;155.71319897084047;981.7131989708405;Line 33;0;211.980858694739
-23.027691897;-46.288832923;825.0;69900;155.64639794168093;981.6463979416809;Line 33;0;211.980858694739
-23.027920447;-46.288990144;825.0;69870;155.5795969125214;981.5795969125214;Line 33;0;211.980858694739
-23.028148996;-46.289147366;825.0;69840;155.5127958833619;981.5127958833618;Line 33;0;211.980858694739
-23.028377546;-46.289304588;825.0;69810;155.44599485420238;981.4459948542024;Line 33;0;211.980858694739
-23.028606095;-46.289461811;825.0;69780;155.37919382504285;981.3791938250429;Line 33;0;211.980858694739
-23.028834644;-46.289619034;825.0;69750;155.31239279588334;981.3123927958834;Line 33;0;211.980858694739
-23.029063193;-46.289776258;825.0;69720;155.2455917667238;981.2455917667238;Line 33;0;211.980858694739
-23.029291741;-46.289933482;825.0;69690;155.1787907375643;981.1787907375643;Line 33;0;211.980858694739
-23.02952029;-46.290090707;825.2;69660;155.1119897084048;981.1119897084047;Line 33;0;211.980858694739
-23.029748838;-46.290247932;825.5;69630;155.04518867924526;981.0451886792453;Line 33;0;211.980858694739
-23.029977386;-46.290405158;825.5;69600;154.97838765008575;980.9783876500858;Line 33;0;211.980858694739
-23.030205934;-46.290562384;826.4;69570;154.91158662092622;980.9115866209262;Line 33;0;211.980858694739
-23.030434481;-46.290719611;827.7;69540;154.84478559176668;980.8447855917667;Line 33;0;211.980858694739
-23.030663029;-46.290876839;829.5;69510;154.7779845626072;980.7779845626072;Line 33;0;211.980858694739
-23.030891576;-46.291034067;831.9;69480;154.71118353344767;980.7111835334476;Line 33;0;211.980858694739
-23.031120123;-46.291191296;834.2;69450;154.64438250428813;980.6443825042882;Line 33;0;211.980858694739
-23.03134867;-46.291348525;836.4;69420;154.57758147512862;980.5775814751287;Line 33;0;211.980858694739
-23.031577217;-46.291505754;838.5;69390;154.5107804459691;980.5107804459691;Line 33;0;211.980858694739
-23.031805763;-46.291662985;839.0;69360;154.44397941680958;980.4439794168096;Line 33;0;211.980858694739
-23.032034309;-46.291820215;839.9;69330;154.37717838765008;980.37717838765;Line 33;0;211.980858694739
