latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-23.565682312;-45.971310016;764.0;69960;216.77999999999997;981.78;Line 91;0;270.015175496264
-23.565680404;-45.971603948;762.4;69930;216.68704116638077;981.6870411663808;Line 91;0;270.015175496264
-23.565678495;-45.97189788;759.6;69900;216.59408233276156;981.5940823327616;Line 91;0;270.015175496264
-23.565676585;-45.972191812;756.4;69870;216.50112349914232;981.5011234991423;Line 91;0;270.015175496264
-23.565674675;-45.972485744;753.3;69840;216.40816466552312;981.4081646655231;Line 91;0;270.015175496264
-23.565672764;-45.972779676;752.6;69810;216.31520583190394;981.315205831904;Line 91;0;270.015175496264
-23.565670853;-45.973073608;752.0;69780;216.2222469982847;981.2222469982847;Line 91;0;270.015175496264
-23.565668941;-45.97336754;751.4;69750;216.1292881646655;981.1292881646655;Line 91;0;270.015175496264
-23.565667028;-45.973661471;751.7;69720;216.0363293310463;981.0363293310463;Line 91;0;270.015175496264
-23.565665115;-45.973955403;752.0;69690;215.94337049742705;980.943370497427;Line 91;0;270.015175496264
-23.565663202;-45.974249335;752.2;69660;215.85041166380788;980.8504116638079;Line 91;0;270.015175496264
-23.565661288;-45.974543266;752.4;69630;215.75745283018867;980.7574528301886;Line 91;0;270.015175496264
-23.565659373;-45.974837198;752.5;69600;215.66449399656943;980.6644939965695;Line 91;0;270.015175496264
-23.565657458;-45.97513113;754.3;69570;215.57153516295023;980.5715351629502;Line 91;0;270.015175496264
-23.565655542;-45.975425061;757.9;69540;215.47857632933102;980.478576329331;Line 91;0;270.015175496264
-23.565653625;-45.975718993;761.5;69510;215.3856174957118;980.3856174957118;Line 91;0;270.015175496264
-23.565651708;-45.976012924;767.0;69480;215.2926586620926;980.2926586620927;Line 91;0;270.015175496264
-23.565649791;-45.976306856;773.6;69450;215.1996998284734;980.1996998284734;Line 91;0;270.015175496264
-23.565647873;-45.976600787;780.2;69420;215.10674099485416;980.1067409948541;Line 91;0;270.015175496264
-23.565645954;-45.976894719;784.1;69390;215.01378216123496;980.013782161235;Line 91;0;270.015175496264
-23.565644035;-45.97718865;787.2;69360;214.92082332761578;979.9208233276158;Line 91;0;270.015175496264
-23.565642116;-45.977482581;790.4;69330;214.82786449399654;979.8278644939966;Line 91;0;270.015175496264
-23.565640195;-45.977776513;787.4;69300;214.73490566037734;979.7349056603773;Line 91;0;270.015175496264
-23.565638275;-45.978070444;784.1;69270;214.64194682675813;979.6419468267582;Line 91;0;270.015175496264
-23.565636353;-45.978364375;780.9;69240;214.5489879931389;979.5489879931389;Line 91;0;270.015175496264
-23.565634431;-45.978658307;778.6;69210;214.45602915951972;979.4560291595197;Line 91;0;270.015175496264
-23.565632509;-45.978952238;776.2;69180;214.36307032590048;979.3630703259005;Line 91;0;270.015175496264
-23.565630586;-45.979246169;774.0;69150;214.27011149228127;979.2701114922813;Line 91;0;270.015175496264
-23.565628662;-45.9795401;772.3;69120;214.17715265866207;979.1771526586621;Line 91;0;270.015175496264
-23.565626738;-45.979834031;770.7;69090;214.08419382504283;979.0841938250428;Line 91;0;270.015175496264
-23.565624813;-45.980127962;769.4;69060;213.99123499142365;978.9912349914237;Line 91;0;270.015175496264
-23.565622888;-45.980421893;768.8;69030;213.89827615780445;978.8982761578045;Line 91;0;270.015175496264
-23.565620962;-45.980715824;768.1;69000;213.8053173241852;978.8053173241852;Line 91;0;270.015175496264
-23.565619036;-45.981009755;766.2;68970;213.712358490566;978.712358490566;Line 91;0;270.015175496264
-23.565617109;-45.981303686;763.6;68940;213.6193996569468;978.6193996569468;Line 91;0;270.015175496264
-23.565615182;-45.981597617;761.0;68910;213.5264408233276;978.5264408233276;Line 91;0;270.015175496264
-23.565613253;-45.981891548;757.8;68880;213.43348198970838;978.4334819897084;Line 91;0;270.015175496264
-23.565611325;-45.982185479;754.4;68850;213.34052315608918;978.3405231560891;Line 91;0;270.015175496264
-23.565609396;-45.98247941;751.0;68820;213.24756432246994;978.24756432247;Line 91;0;270.015175496264
-23.565607466;-45.982773341;750.5;68790;213.15460548885073;978.1546054888507;Line 91;0;270.015175496264
-23.565605536;-45.983067272;750.1;68760;213.06164665523156;978.0616466552316;Line 91;0;270.015175496264
-23.565603605;-45.983361202;749.9;68730;212.96868782161232;977.9686878216123;Line 91;0;270.015175496264
-23.565601674;-45.983655133;751.2;68700;212.8757289879931;977.8757289879932;Line 91;0;270.015175496264
-23.565599742;-45.983949064;752.4;68670;212.7827701543739;977.7827701543739;Line 91;0;270.015175496264
-23.565597809;-45.984242994;753.4;68640;212.68981132075467;977.6898113207546;Line 91;0;270.015175496264
-23.565595876;-45.984536925;753.9;68610;212.5968524871355;977.5968524871355;Line 91;0;270.015175496264
-23.565593943;-45.984830856;754.3;68580;212.5038936535163;977.5038936535163;Line 91;0;270.015175496264
-23.565592008;-45.985124786;754.4;68550;212.41093481989705;977.4109348198971;Line 91;0;270.015175496264
-23.565590074;-45.985418717;754.1;68520;212.31797598627784;977.3179759862778;Line 91;0;270.015175496264
-23.565588139;-45.985712647;753.7;68490;212.22501715265864;977.2250171526587;Line 91;0;270.015175496264
-23.565586203;-45.986006578;753.7;68460;212.13205831903943;977.1320583190394;Line 91;0;270.015175496264
-23.565584266;-45.986300508;753.8;68430;212.03909948542022;977.0390994854203;Line 91;0;270.015175496264
-23.565582329;-45.986594439;754.0;68400;211.94614065180102;976.946140651801;Line 91;0;270.015175496264
-23.565580392;-45.986888369;753.8;68370;211.85318181818178;976.8531818181818;Line 91;0;270.015175496264
-23.565578454;-45.987182299;753.6;68340;211.76022298456257;976.7602229845626;Line 91;0;270.015175496264
-23.565576515;-45.98747623;753.3;68310;211.66726415094337;976.6672641509433;Line 91;0;270.015175496264
-23.565574576;-45.98777016;753.3;68280;211.57430531732416;976.5743053173242;Line 91;0;270.015175496264
-23.565572637;-45.98806409;753.3;68250;211.48134648370495;976.481346483705;Line 91;0;270.015175496264
-23.565570696;-45.988358021;753.3;68220;211.38838765008572;976.3883876500857;Line 91;0;270.015175496264
-23.565568755;-45.988651951;752.8;68190;211.2954288164665;976.2954288164665;Line 91;0;270.015175496264
-23.565566814;-45.988945881;752.3;68160;211.20246998284733;976.2024699828473;Line 91;0;270.015175496264
-23.565564872;-45.989239811;751.9;68130;211.1095111492281;976.1095111492281;Line 91;0;270.015175496264
-23.56556293;-45.989533741;751.7;68100;211.0165523156089;976.0165523156089;Line 91;0;270.015175496264
-23.565560987;-45.989827671;751.5;68070;210.92359348198968;975.9235934819897;Line 91;0;270.015175496264
-23.565559043;-45.990121601;751.3;68040;210.83063464837045;975.8306346483705;Line 91;0;270.015175496264
-23.565557099;-45.990415531;751.2;68010;210.73767581475127;975.7376758147512;Line 91;0;270.015175496264
-23.565555154;-45.990709461;751.0;67980;210.64471698113206;975.6447169811321;Line 91;0;270.015175496264
-23.565553209;-45.991003391;751.1;67950;210.55175814751283;975.5517581475128;Line 91;0;270.015175496264
-23.565551263;-45.991297321;751.4;67920;210.45879931389362;975.4587993138937;Line 91;0;270.015175496264
-23.565549317;-45.991591251;751.6;67890;210.36584048027441;975.3658404802744;Line 91;0;270.015175496264
-23.56554737;-45.991885181;751.4;67860;210.2728816466552;975.2728816466552;Line 91;0;270.015175496264
-23.565545422;-45.992179111;751.0;67830;210.179922813036;975.179922813036;Line 91;0;270.015175496264
-23.565543474;-45.992473041;750.7;67800;210.0869639794168;975.0869639794169;Line 91;0;270.015175496264
-23.565541526;-45.992766971;751.0;67770;209.99400514579756;974.9940051457976;Line 91;0;270.015175496264
-23.565539577;-45.9930609;751.3;67740;209.90104631217835;974.9010463121783;Line 91;0;270.015175496264
-23.565537627;-45.99335483;751.7;67710;209.80808747855917;974.8080874785592;Line 91;0;270.015175496264
-23.565535677;-45.99364876;751.8;67680;209.71512864493994;974.7151286449399;Line 91;0;270.015175496264
-23.565533726;-45.993942689;751.8;67650;209.62216981132073;974.6221698113208;Line 91;0;270.015175496264
-23.565531775;-45.994236619;751.8;67620;209.52921097770152;974.5292109777015;Line 91;0;270.015175496264
-23.565529823;-45.994530549;751.2;67590;209.4362521440823;974.4362521440823;Line 91;0;270.015175496264
-23.56552787;-45.994824478;750.6;67560;209.3432933104631;974.3432933104631;Line 91;0;270.015175496264
-23.565525917;-45.995118408;750.2;67530;209.2503344768439;974.2503344768439;Line 91;0;270.015175496264
-23.565523964;-45.995412337;750.1;67500;209.15737564322467;974.1573756432247;Line 91;0;270.015175496264
-23.565522009;-45.995706267;749.9;67470;209.06441680960546;974.0644168096055;Line 91;0;270.015175496264
-23.565520055;-45.996000196;749.6;67440;208.97145797598625;973.9714579759863;Line 91;0;270.015175496264
-23.5655181;-45.996294125;749.1;67410;208.87849914236705;973.878499142367;Line 91;0;270.015175496264
-23.565516144;-45.996588055;748.6;67380;208.78554030874784;973.7855403087478;Line 91;0;270.015175496264
-23.565514187;-45.996881984;748.9;67350;208.6925814751286;973.6925814751286;Line 91;0;270.015175496264
-23.56551223;-45.997175914;749.5;67320;208.5996226415094;973.5996226415094;Line 91;0;270.015175496264
-23.565510273;-45.997469843;750.2;67290;208.5066638078902;973.5066638078902;Line 91;0;270.015175496264
-23.565508315;-45.997763772;750.5;67260;208.41370497427098;973.413704974271;Line 91;0;270.015175496264
-23.565506356;-45.998057701;750.9;67230;208.32074614065178;973.3207461406517;Line 91;0;270.015175496264
-23.565504397;-45.99835163;751.2;67200;208.22778730703257;973.2277873070326;Line 91;0;270.015175496264
-23.565502438;-45.99864556;751.1;67170;208.13482847341334;973.1348284734133;Line 91;0;270.015175496264
-23.565500477;-45.998939489;750.9;67140;208.04186963979413;973.0418696397942;Line 91;0;270.015175496264
-23.565498516;-45.999233418;750.8;67110;207.94891080617495;972.9489108061749;Line 91;0;270.015175496264
-23.565496555;-45.999527347;750.8;67080;207.85595197255572;972.8559519725557;Line 91;0;270.015175496264
-23.565494593;-45.999821276;750.8;67050;207.7629931389365;972.7629931389365;Line 91;0;270.015175496264
-23.565492631;-46.000115205;751.7;67020;207.6700343053173;972.6700343053174;Line 91;0;270.015175496264
-23.565490668;-46.000409134;753.8;66990;207.57707547169807;972.5770754716981;Line 91;0;270.015175496264
-23.565488704;-46.000703063;755.9;66960;207.4841166380789;972.4841166380788;Line 91;0;270.015175496264
-23.56548674;-46.000996992;756.6;66930;207.39115780445968;972.3911578044597;Line 91;0;270.015175496264
-23.565484775;-46.001290921;756.0;66900;207.29819897084045;972.2981989708404;Line 91;0;270.015175496264
-23.56548281;-46.00158485;755.4;66870;207.20524013722124;972.2052401372213;Line 91;0;270.015175496264
-23.565480844;-46.001878778;753.4;66840;207.11228130360203;972.112281303602;Line 91;0;270.015175496264
-23.565478878;-46.002172707;750.8;66810;207.01932246998282;972.0193224699829;Line 91;0;270.015175496264
-23.565476911;-46.002466636;748.3;66780;206.92636363636362;971.9263636363636;Line 91;0;270.015175496264
-23.565474943;-46.002760565;747.5;66750;206.8334048027444;971.8334048027444;Line 91;0;270.015175496264
-23.565472975;-46.003054493;746.9;66720;206.74044596912518;971.7404459691252;Line 91;0;270.015175496264
-23.565471007;-46.003348422;746.3;66690;206.64748713550597;971.647487135506;Line 91;0;270.015175496264
-23.565469038;-46.003642351;747.1;66660;206.5545283018868;971.5545283018868;Line 91;0;270.015175496264
-23.565467068;-46.003936279;747.9;66630;206.46156946826756;971.4615694682675;Line 91;0;270.015175496264
-23.565465098;-46.004230208;748.9;66600;206.36861063464835;971.3686106346483;Line 91;0;270.015175496264
-23.565463127;-46.004524136;750.8;66570;206.27565180102914;971.2756518010292;Line 91;0;270.015175496264
-23.565461156;-46.004818065;752.7;66540;206.1826929674099;971.1826929674099;Line 91;0;270.015175496264
-23.565459184;-46.005111993;754.0;66510;206.08973413379073;971.0897341337907;Line 91;0;270.015175496264
-23.565457211;-46.005405922;754.4;66480;205.9967753001715;970.9967753001715;Line 91;0;270.015175496264
-23.565455238;-46.00569985;754.8;66450;205.90381646655229;970.9038164665523;Line 91;0;270.015175496264
-23.565453265;-46.005993779;754.8;66420;205.81085763293308;970.8108576329331;Line 91;0;270.015175496264
-23.56545129;-46.006287707;754.5;66390;205.71789879931384;970.7178987993138;Line 91;0;270.015175496264
-23.565449316;-46.006581635;754.2;66360;205.62493996569467;970.6249399656947;Line 91;0;270.015175496264
-23.565447341;-46.006875564;753.6;66330;205.53198113207546;970.5319811320754;Line 91;0;270.015175496264
-23.565445365;-46.007169492;752.9;66300;205.43902229845622;970.4390222984562;Line 91;0;270.015175496264
-23.565443388;-46.00746342;752.2;66270;205.34606346483702;970.346063464837;Line 91;0;270.015175496264
-23.565441411;-46.007757348;753.4;66240;205.2531046312178;970.2531046312179;Line 91;0;270.015175496264
-23.565439434;-46.008051276;755.0;66210;205.1601457975986;970.1601457975986;Line 91;0;270.015175496264
-23.565437456;-46.008345205;756.6;66180;205.0671869639794;970.0671869639793;Line 91;0;270.015175496264
-23.565435477;-46.008639133;761.0;66150;204.9742281303602;969.9742281303602;Line 91;0;270.015175496264
-23.565433498;-46.008933061;765.4;66120;204.88126929674095;969.8812692967409;Line 91;0;270.015175496264
-23.565431519;-46.009226989;769.6;66090;204.78831046312175;969.7883104631218;Line 91;0;270.015175496264
-23.565429538;-46.009520917;772.8;66060;204.69535162950257;969.6953516295025;Line 91;0;270.015175496264
-23.565427557;-46.009814845;776.1;66030;204.60239279588333;969.6023927958834;Line 91;0;270.015175496264
-23.565425576;-46.010108773;778.1;66000;204.50943396226413;969.5094339622641;Line 91;0;270.015175496264
-23.565423594;-46.010402701;777.9;65970;204.41647512864492;969.416475128645;Line 91;0;270.015175496264
-23.565421612;-46.010696629;777.7;65940;204.32351629502568;969.3235162950257;Line 91;0;270.015175496264
-23.565419629;-46.010990556;776.6;65910;204.2305574614065;969.2305574614065;Line 91;0;270.015175496264
-23.565417645;-46.011284484;774.8;65880;204.1375986277873;969.1375986277873;Line 91;0;270.015175496264
-23.565415661;-46.011578412;773.0;65850;204.04463979416806;969.044639794168;Line 91;0;270.015175496264
-23.565413676;-46.01187234;770.3;65820;203.95168096054886;968.9516809605489;Line 91;0;270.015175496264
-23.565411691;-46.012166268;767.3;65790;203.85872212692965;968.8587221269297;Line 91;0;270.015175496264
-23.565409705;-46.012460195;764.3;65760;203.76576329331044;968.7657632933104;Line 91;0;270.015175496264
-23.565407719;-46.012754123;760.7;65730;203.67280445969124;968.6728044596912;Line 91;0;270.015175496264
-23.565405732;-46.013048051;757.1;65700;203.57984562607203;968.579845626072;Line 91;0;270.015175496264
-23.565403744;-46.013341978;753.6;65670;203.4868867924528;968.4868867924528;Line 91;0;270.015175496264
-23.565401756;-46.013635906;753.9;65640;203.3939279588336;968.3939279588336;Line 91;0;270.015175496264
-23.565399768;-46.013929833;754.3;65610;203.30096912521438;968.3009691252144;Line 91;0;270.015175496264
-23.565397779;-46.014223761;754.3;65580;203.20801029159517;968.2080102915952;Line 91;0;270.015175496264
-23.565395789;-46.014517688;753.1;65550;203.11505145797597;968.1150514579759;Line 91;0;270.015175496264
-23.565393799;-46.014811616;751.9;65520;203.02209262435673;968.0220926243567;Line 91;0;270.015175496264
-23.565391808;-46.015105543;751.3;65490;202.92913379073752;967.9291337907375;Line 91;0;270.015175496264
-23.565389817;-46.015399471;751.8;65460;202.83617495711835;967.8361749571184;Line 91;0;270.015175496264
-23.565387825;-46.015693398;752.3;65430;202.7432161234991;967.7432161234991;Line 91;0;270.015175496264
-23.565385832;-46.015987325;752.3;65400;202.6502572898799;967.6502572898798;Line 91;0;270.015175496264
-23.565383839;-46.016281252;752.0;65370;202.5572984562607;967.5572984562607;Line 91;0;270.015175496264
-23.565381846;-46.01657518;751.6;65340;202.46433962264146;967.4643396226414;Line 91;0;270.015175496264
-23.565379851;-46.016869107;751.9;65310;202.37138078902228;967.3713807890223;Line 91;0;270.015175496264
-23.565377857;-46.017163034;752.6;65280;202.27842195540308;967.278421955403;Line 91;0;270.015175496264
-23.565375862;-46.017456961;753.3;65250;202.18546312178384;967.1854631217839;Line 91;0;270.015175496264
-23.565373866;-46.017750888;753.3;65220;202.09250428816463;967.0925042881646;Line 91;0;270.015175496264
-23.565371869;-46.018044816;753.2;65190;201.99954545454543;966.9995454545455;Line 91;0;270.015175496264
-23.565369872;-46.018338743;753.0;65160;201.90658662092622;966.9065866209262;Line 91;0;270.015175496264
-23.565367875;-46.01863267;753.9;65130;201.813627787307;966.813627787307;Line 91;0;270.015175496264
-23.565365877;-46.018926597;754.8;65100;201.7206689536878;966.7206689536878;Line 91;0;270.015175496264
-23.565363878;-46.019220524;755.5;65070;201.62771012006857;966.6277101200685;Line 91;0;270.015175496264
-23.565361879;-46.019514451;755.4;65040;201.53475128644936;966.5347512864494;Line 91;0;270.015175496264
-23.56535988;-46.019808378;755.2;65010;201.44179245283019;966.4417924528302;Line 91;0;270.015175496264
-23.565357879;-46.020102304;755.0;64980;201.34883361921095;966.348833619211;Line 91;0;270.015175496264
-23.565355879;-46.020396231;754.6;64950;201.25587478559174;966.2558747855917;Line 91;0;270.015175496264
-23.565353877;-46.020690158;754.2;64920;201.16291595197254;966.1629159519725;Line 91;0;270.015175496264
-23.565351875;-46.020984085;753.8;64890;201.0699571183533;966.0699571183533;Line 91;0;270.015175496264
-23.565349873;-46.021278012;753.3;64860;200.97699828473412;965.9769982847341;Line 91;0;270.015175496264
-23.56534787;-46.021571938;752.9;64830;200.88403945111492;965.8840394511149;Line 91;0;270.015175496264
-23.565345866;-46.021865865;752.1;64800;200.79108061749568;965.7910806174957;Line 91;0;270.015175496264
-23.565343862;-46.022159792;751.2;64770;200.69812178387647;965.6981217838764;Line 91;0;270.015175496264
-23.565341857;-46.022453718;750.3;64740;200.60516295025727;965.6051629502573;Line 91;0;270.015175496264
-23.565339852;-46.022747645;749.6;64710;200.51220411663806;965.512204116638;Line 91;0;270.015175496264
