latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-22.930840072;-46.589813379;870.7;69960;110.07999999999993;981.78;Line 6;0;184.969397713258
-22.931109701;-46.589841866;871.5;69930;110.03279588336184;981.7327958833619;Line 6;0;184.969397713258
-22.93137933;-46.589870352;872.4;69900;109.98559176672377;981.6855917667239;Line 6;0;184.969397713258
-22.931648959;-46.589898838;873.3;69870;109.93838765008569;981.6383876500857;Line 6;0;184.969397713258
-22.931918587;-46.589927325;877.3;69840;109.8911835334476;981.5911835334476;Line 6;0;184.969397713258
-22.932188216;-46.589955811;881.4;69810;109.84397941680953;981.5439794168096;Line 6;0;184.969397713258
-22.932457845;-46.589984298;885.3;69780;109.79677530017145;981.4967753001715;Line 6;0;184.969397713258
-22.932727474;-46.590012785;888.6;69750;109.74957118353338;981.4495711835334;Line 6;0;184.969397713258
-22.932997103;-46.590041272;891.7;69720;109.70236706689529;981.4023670668953;Line 6;0;184.969397713258
-22.933266731;-46.590069759;894.9;69690;109.6551629502572;981.3551629502573;Line 6;0;184.969397713258
-22.93353636;-46.590098247;897.9;69660;109.60795883361914;981.3079588336192;Line 6;0;184.969397713258
-22.933805989;-46.590126734;900.8;69630;109.56075471698105;981.2607547169811;Line 6;0;184.969397713258
-22.934075617;-46.590155222;903.7;69600;109.51355060034298;981.2135506003431;Line 6;0;184.969397713258
-22.934345246;-46.59018371;905.4;69570;109.4663464837049;981.166346483705;Line 6;0;184.969397713258
-22.934614875;-46.590212198;906.7;69540;109.41914236706681;981.1191423670668;Line 6;0;184.969397713258
-22.934884503;-46.590240686;907.9;69510;109.37193825042874;981.0719382504287;Line 6;0;184.969397713258
-22.935154132;-46.590269174;908.8;69480;109.32473413379066;981.0247341337907;Line 6;0;184.969397713258
-22.93542376;-46.590297663;909.3;69450;109.27753001715259;980.9775300171526;Line 6;0;184.969397713258
-22.935693389;-46.590326151;909.8;69420;109.2303259005145;980.9303259005145;Line 6;0;184.969397713258
-22.935963017;-46.59035464;909.0;69390;109.18312178387643;980.8831217838765;Line 6;0;184.969397713258
-22.936232646;-46.590383129;906.7;69360;109.13591766723836;980.8359176672384;Line 6;0;184.969397713258
-22.936502274;-46.590411618;904.5;69330;109.08871355060027;980.7887135506003;Line 6;0;184.969397713258
-22.936771903;-46.590440107;901.9;69300;109.0415094339622;980.7415094339623;Line 6;0;184.969397713258
-22.937041531;-46.590468596;898.8;69270;108.99430531732412;980.6943053173242;Line 6;0;184.969397713258
-22.93731116;-46.590497086;895.7;69240;108.94710120068603;980.647101200686;Line 6;0;184.969397713258
-22.937580788;-46.590525575;892.6;69210;108.89989708404796;980.599897084048;Line 6;0;184.969397713258
-22.937850417;-46.590554065;889.7;69180;108.85269296740988;980.5526929674099;Line 6;0;184.969397713258
-22.938120045;-46.590582555;886.7;69150;108.80548885077181;980.5054888507718;Line 6;0;184.969397713258
