latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-24.041107786;-46.211606786;0.0;69960;980.78;981.78;Line 140;0;319.034134650231
-24.040901694;-46.211798258;0.0;69930;980.3594253859347;981.3594253859347;Line 140;0;319.034134650231
-24.040695602;-46.21198973;0.0;69900;979.9388507718696;980.9388507718696;Line 140;0;319.034134650231
-24.04048951;-46.212181202;0.0;69870;979.5182761578044;980.5182761578044;Line 140;0;319.034134650231
-24.040283417;-46.212372672;0.0;69840;979.0977015437393;980.0977015437393;Line 140;0;319.034134650231
-24.040077324;-46.212564142;0.0;69810;978.677126929674;979.677126929674;Line 140;0;319.034134650231
-24.039871231;-46.212755612;0.0;69780;978.2565523156088;979.2565523156088;Line 140;0;319.034134650231
-24.039665138;-46.212947081;0.0;69750;977.8359777015437;978.8359777015437;Line 140;0;319.034134650231
-24.039459045;-46.213138549;0.0;69720;977.4154030874785;978.4154030874785;Line 140;0;319.034134650231
-24.039252951;-46.213330017;0.0;69690;976.9948284734135;977.9948284734135;Line 140;0;319.034134650231
-24.039046857;-46.213521484;0.0;69660;976.5742538593481;977.5742538593481;Line 140;0;319.034134650231
-24.038840763;-46.213712951;0.0;69630;976.1536792452829;977.1536792452829;Line 140;0;319.034134650231
-24.038634669;-46.213904416;0.0;69600;975.7331046312179;976.7331046312179;Line 140;0;319.034134650231
-24.038428574;-46.214095882;0.0;69570;975.3125300171525;976.3125300171525;Line 140;0;319.034134650231
-24.03822248;-46.214287346;0.0;69540;974.8919554030875;975.8919554030875;Line 140;0;319.034134650231
-24.038016385;-46.21447881;0.0;69510;974.4713807890223;975.4713807890223;Line 140;0;319.034134650231
-24.037810289;-46.214670274;0.0;69480;974.050806174957;975.050806174957;Line 140;0;319.034134650231
-24.037604194;-46.214861737;0.0;69450;973.630231560892;974.630231560892;Line 140;0;319.034134650231
-24.037398098;-46.215053199;0.0;69420;973.2096569468267;974.2096569468267;Line 140;0;319.034134650231
-24.037192003;-46.215244661;0.0;69390;972.7890823327616;973.7890823327616;Line 140;0;319.034134650231
-24.036985906;-46.215436122;0.0;69360;972.3685077186964;973.3685077186964;Line 140;0;319.034134650231
-24.03677981;-46.215627582;0.0;69330;971.947933104631;972.947933104631;Line 140;0;319.034134650231
-24.036573714;-46.215819042;0.0;69300;971.527358490566;972.527358490566;Line 140;0;319.034134650231
-24.036367617;-46.216010501;0.0;69270;971.1067838765008;972.1067838765008;Line 140;0;319.034134650231
-24.03616152;-46.21620196;0.0;69240;970.6862092624357;971.6862092624357;Line 140;0;319.034134650231
-24.035955423;-46.216393418;0.0;69210;970.2656346483705;971.2656346483705;Line 140;0;319.034134650231
-24.035749325;-46.216584875;0.0;69180;969.8450600343052;970.8450600343052;Line 140;0;319.034134650231
-24.035543228;-46.216776332;0.0;69150;969.4244854202401;970.4244854202401;Line 140;0;319.034134650231
-24.03533713;-46.216967788;0.0;69120;969.0039108061749;970.0039108061749;Line 140;0;319.034134650231
-24.035131032;-46.217159244;0.0;69090;968.5833361921099;969.5833361921099;Line 140;0;319.034134650231
-24.034924934;-46.217350699;0.0;69060;968.1627615780445;969.1627615780445;Line 140;0;319.034134650231
-24.034718835;-46.217542153;0.0;69030;967.7421869639793;968.7421869639793;Line 140;0;319.034134650231
-24.034512737;-46.217733607;0.0;69000;967.3216123499143;968.3216123499143;Line 140;0;319.034134650231
-24.034306638;-46.21792506;0.0;68970;966.901037735849;967.901037735849;Line 140;0;319.034134650231
-24.034100538;-46.218116513;0.0;68940;966.4804631217839;967.4804631217839;Line 140;0;319.034134650231
-24.033894439;-46.218307965;0.0;68910;966.0598885077187;967.0598885077187;Line 140;0;319.034134650231
-24.033688339;-46.218499416;0.0;68880;965.6393138936534;966.6393138936534;Line 140;0;319.034134650231
-24.03348224;-46.218690867;0.0;68850;965.2187392795884;966.2187392795884;Line 140;0;319.034134650231
-24.03327614;-46.218882317;0.0;68820;964.798164665523;965.798164665523;Line 140;0;319.034134650231
-24.033070039;-46.219073766;0.0;68790;964.377590051458;965.377590051458;Line 140;0;319.034134650231
-24.032863939;-46.219265215;0.0;68760;963.9570154373928;964.9570154373928;Line 140;0;319.034134650231
-24.032657838;-46.219456663;0.0;68730;963.5364408233274;964.5364408233274;Line 140;0;319.034134650231
-24.032451737;-46.219648111;0.0;68700;963.1158662092624;964.1158662092624;Line 140;0;319.034134650231
-24.032245636;-46.219839558;0.0;68670;962.6952915951972;963.6952915951972;Line 140;0;319.034134650231
-24.032039535;-46.220031005;0.0;68640;962.2747169811321;963.2747169811321;Line 140;0;319.034134650231
-24.031833433;-46.220222451;0.0;68610;961.8541423670669;962.8541423670669;Line 140;0;319.034134650231
-24.031627331;-46.220413896;0.0;68580;961.4335677530016;962.4335677530016;Line 140;0;319.034134650231
-24.031421229;-46.220605341;0.0;68550;961.0129931389365;962.0129931389365;Line 140;0;319.034134650231
-24.031215127;-46.220796785;0.0;68520;960.5924185248713;961.5924185248713;Line 140;0;319.034134650231
-24.031009025;-46.220988228;0.0;68490;960.1718439108063;961.1718439108063;Line 140;0;319.034134650231
-24.030802922;-46.221179671;0.0;68460;959.7512692967409;960.7512692967409;Line 140;0;319.034134650231
-24.030596819;-46.221371113;0.0;68430;959.3306946826757;960.3306946826757;Line 140;0;319.034134650231
-24.030390716;-46.221562555;0.0;68400;958.9101200686106;959.9101200686106;Line 140;0;319.034134650231
-24.030184613;-46.221753996;0.0;68370;958.4895454545455;959.4895454545455;Line 140;0;319.034134650231
-24.029978509;-46.221945436;0.0;68340;958.0689708404802;959.0689708404802;Line 140;0;319.034134650231
-24.029772405;-46.222136876;0.0;68310;957.648396226415;958.648396226415;Line 140;0;319.034134650231
-24.029566301;-46.222328315;0.0;68280;957.2278216123499;958.2278216123499;Line 140;0;319.034134650231
-24.029360197;-46.222519754;0.0;68250;956.8072469982848;957.8072469982848;Line 140;0;319.034134650231
-24.029154093;-46.222711192;0.0;68220;956.3866723842195;957.3866723842195;Line 140;0;319.034134650231
-24.028947988;-46.222902629;0.0;68190;955.9660977701543;956.9660977701543;Line 140;0;319.034134650231
-24.028741883;-46.223094066;0.0;68160;955.5455231560892;956.5455231560892;Line 140;0;319.034134650231
-24.028535778;-46.223285502;0.0;68130;955.124948542024;956.124948542024;Line 140;0;319.034134650231
-24.028329673;-46.223476938;0.0;68100;954.7043739279588;955.7043739279588;Line 140;0;319.034134650231
-24.028123567;-46.223668373;0.0;68070;954.2837993138937;955.2837993138937;Line 140;0;319.034134650231
-24.027917462;-46.223859807;0.0;68040;953.8632246998284;954.8632246998284;Line 140;0;319.034134650231
-24.027711356;-46.224051241;0.0;68010;953.4426500857633;954.4426500857633;Line 140;0;319.034134650231
-24.027505249;-46.224242674;0.0;67980;953.0220754716981;954.0220754716981;Line 140;0;319.034134650231
-24.027299143;-46.224434106;0.0;67950;952.6015008576329;953.6015008576329;Line 140;0;319.034134650231
-24.027093036;-46.224625538;0.0;67920;952.1809262435678;953.1809262435678;Line 140;0;319.034134650231
-24.02688693;-46.22481697;0.0;67890;951.7603516295026;952.7603516295026;Line 140;0;319.034134650231
-24.026680822;-46.2250084;0.0;67860;951.3397770154373;952.3397770154373;Line 140;0;319.034134650231
-24.026474715;-46.22519983;0.0;67830;950.9192024013722;951.9192024013722;Line 140;0;319.034134650231
-24.026268608;-46.22539126;0.0;67800;950.498627787307;951.498627787307;Line 140;0;319.034134650231
-24.0260625;-46.225582689;0.0;67770;950.0780531732419;951.0780531732419;Line 140;0;319.034134650231
-24.025856392;-46.225774117;0.0;67740;949.6574785591766;950.6574785591766;Line 140;0;319.034134650231
-24.025650284;-46.225965545;0.0;67710;949.2369039451114;950.2369039451114;Line 140;0;319.034134650231
