latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-24.026484311;-46.193616565;0.0;69960;980.78;981.78;Line 138;0;317.033780185832
-24.026284506;-46.193815762;0.0;69930;980.3594253859347;981.3594253859347;Line 138;0;317.033780185832
-24.0260847;-46.194014958;0.0;69900;979.9388507718696;980.9388507718696;Line 138;0;317.033780185832
-24.025884894;-46.194214153;0.0;69870;979.5182761578044;980.5182761578044;Line 138;0;317.033780185832
-24.025685088;-46.194413347;0.0;69840;979.0977015437393;980.0977015437393;Line 138;0;317.033780185832
-24.025485282;-46.194612541;0.0;69810;978.677126929674;979.677126929674;Line 138;0;317.033780185832
-24.025285475;-46.194811735;0.0;69780;978.2565523156088;979.2565523156088;Line 138;0;317.033780185832
-24.025085668;-46.195010927;0.0;69750;977.8359777015437;978.8359777015437;Line 138;0;317.033780185832
-24.024885861;-46.195210119;0.0;69720;977.4154030874785;978.4154030874785;Line 138;0;317.033780185832
-24.024686053;-46.195409311;0.0;69690;976.9948284734135;977.9948284734135;Line 138;0;317.033780185832
-24.024486246;-46.195608502;0.0;69660;976.5742538593481;977.5742538593481;Line 138;0;317.033780185832
-24.024286438;-46.195807692;0.0;69630;976.1536792452829;977.1536792452829;Line 138;0;317.033780185832
-24.02408663;-46.196006882;0.0;69600;975.7331046312179;976.7331046312179;Line 138;0;317.033780185832
-24.023886822;-46.196206071;0.0;69570;975.3125300171525;976.3125300171525;Line 138;0;317.033780185832
-24.023687013;-46.196405259;0.0;69540;974.8919554030875;975.8919554030875;Line 138;0;317.033780185832
-24.023487204;-46.196604447;0.0;69510;974.4713807890223;975.4713807890223;Line 138;0;317.033780185832
-24.023287395;-46.196803634;0.0;69480;974.050806174957;975.050806174957;Line 138;0;317.033780185832
-24.023087586;-46.197002821;0.0;69450;973.630231560892;974.630231560892;Line 138;0;317.033780185832
-24.022887776;-46.197202007;0.0;69420;973.2096569468267;974.2096569468267;Line 138;0;317.033780185832
-24.022687967;-46.197401192;0.0;69390;972.7890823327616;973.7890823327616;Line 138;0;317.033780185832
-24.022488157;-46.197600377;0.0;69360;972.3685077186964;973.3685077186964;Line 138;0;317.033780185832
-24.022288346;-46.197799561;0.0;69330;971.947933104631;972.947933104631;Line 138;0;317.033780185832
-24.022088536;-46.197998744;0.0;69300;971.527358490566;972.527358490566;Line 138;0;317.033780185832
-24.021888725;-46.198197927;0.0;69270;971.1067838765008;972.1067838765008;Line 138;0;317.033780185832
-24.021688914;-46.198397109;0.0;69240;970.6862092624357;971.6862092624357;Line 138;0;317.033780185832
-24.021489103;-46.198596291;0.0;69210;970.2656346483705;971.2656346483705;Line 138;0;317.033780185832
-24.021289292;-46.198795472;0.0;69180;969.8450600343052;970.8450600343052;Line 138;0;317.033780185832
-24.02108948;-46.198994653;0.0;69150;969.4244854202401;970.4244854202401;Line 138;0;317.033780185832
-24.020889668;-46.199193832;0.0;69120;969.0039108061749;970.0039108061749;Line 138;0;317.033780185832
-24.020689856;-46.199393012;0.0;69090;968.5833361921099;969.5833361921099;Line 138;0;317.033780185832
-24.020490043;-46.19959219;0.0;69060;968.1627615780445;969.1627615780445;Line 138;0;317.033780185832
-24.020290231;-46.199791368;0.0;69030;967.7421869639793;968.7421869639793;Line 138;0;317.033780185832
-24.020090418;-46.199990546;0.0;69000;967.3216123499143;968.3216123499143;Line 138;0;317.033780185832
-24.019890605;-46.200189722;0.0;68970;966.901037735849;967.901037735849;Line 138;0;317.033780185832
-24.019690791;-46.200388898;0.0;68940;966.4804631217839;967.4804631217839;Line 138;0;317.033780185832
-24.019490978;-46.200588074;0.0;68910;966.0598885077187;967.0598885077187;Line 138;0;317.033780185832
-24.019291164;-46.200787249;0.0;68880;965.6393138936534;966.6393138936534;Line 138;0;317.033780185832
-24.01909135;-46.200986423;0.0;68850;965.2187392795884;966.2187392795884;Line 138;0;317.033780185832
-24.018891536;-46.201185597;0.0;68820;964.798164665523;965.798164665523;Line 138;0;317.033780185832
-24.018691721;-46.20138477;0.0;68790;964.377590051458;965.377590051458;Line 138;0;317.033780185832
-24.018491906;-46.201583942;0.0;68760;963.9570154373928;964.9570154373928;Line 138;0;317.033780185832
-24.018292091;-46.201783114;0.0;68730;963.5364408233274;964.5364408233274;Line 138;0;317.033780185832
-24.018092276;-46.201982285;0.0;68700;963.1158662092624;964.1158662092624;Line 138;0;317.033780185832
-24.01789246;-46.202181456;0.0;68670;962.6952915951972;963.6952915951972;Line 138;0;317.033780185832
-24.017692645;-46.202380626;0.0;68640;962.2747169811321;963.2747169811321;Line 138;0;317.033780185832
-24.017492829;-46.202579795;0.0;68610;961.8541423670669;962.8541423670669;Line 138;0;317.033780185832
-24.017293012;-46.202778964;0.0;68580;961.4335677530016;962.4335677530016;Line 138;0;317.033780185832
-24.017093196;-46.202978132;0.0;68550;961.0129931389365;962.0129931389365;Line 138;0;317.033780185832
-24.016893379;-46.2031773;0.0;68520;960.5924185248713;961.5924185248713;Line 138;0;317.033780185832
-24.016693562;-46.203376467;0.0;68490;960.1718439108063;961.1718439108063;Line 138;0;317.033780185832
-24.016493745;-46.203575633;0.0;68460;959.7512692967409;960.7512692967409;Line 138;0;317.033780185832
-24.016293928;-46.203774799;0.0;68430;959.3306946826757;960.3306946826757;Line 138;0;317.033780185832
-24.01609411;-46.203973964;0.0;68400;958.9101200686106;959.9101200686106;Line 138;0;317.033780185832
-24.015894292;-46.204173128;0.0;68370;958.4895454545455;959.4895454545455;Line 138;0;317.033780185832
-24.015694474;-46.204372292;0.0;68340;958.0689708404802;959.0689708404802;Line 138;0;317.033780185832
-24.015494656;-46.204571456;0.0;68310;957.648396226415;958.648396226415;Line 138;0;317.033780185832
-24.015294837;-46.204770618;0.0;68280;957.2278216123499;958.2278216123499;Line 138;0;317.033780185832
-24.015095018;-46.20496978;0.0;68250;956.8072469982848;957.8072469982848;Line 138;0;317.033780185832
-24.014895199;-46.205168942;0.0;68220;956.3866723842195;957.3866723842195;Line 138;0;317.033780185832
-24.01469538;-46.205368103;0.0;68190;955.9660977701543;956.9660977701543;Line 138;0;317.033780185832
-24.01449556;-46.205567263;0.0;68160;955.5455231560892;956.5455231560892;Line 138;0;317.033780185832
-24.01429574;-46.205766422;0.0;68130;955.124948542024;956.124948542024;Line 138;0;317.033780185832
-24.01409592;-46.205965581;0.0;68100;954.7043739279588;955.7043739279588;Line 138;0;317.033780185832
-24.0138961;-46.20616474;0.0;68070;954.2837993138937;955.2837993138937;Line 138;0;317.033780185832
-24.013696279;-46.206363897;0.0;68040;953.8632246998284;954.8632246998284;Line 138;0;317.033780185832
-24.013496459;-46.206563054;0.0;68010;953.4426500857633;954.4426500857633;Line 138;0;317.033780185832
-24.013296638;-46.206762211;0.0;67980;953.0220754716981;954.0220754716981;Line 138;0;317.033780185832
-24.013096816;-46.206961367;0.0;67950;952.6015008576329;953.6015008576329;Line 138;0;317.033780185832
-24.012896995;-46.207160522;0.0;67920;952.1809262435678;953.1809262435678;Line 138;0;317.033780185832
-24.012697173;-46.207359677;0.0;67890;951.7603516295026;952.7603516295026;Line 138;0;317.033780185832
-24.012497351;-46.207558831;0.0;67860;951.3397770154373;952.3397770154373;Line 138;0;317.033780185832
-24.012297529;-46.207757984;0.0;67830;950.9192024013722;951.9192024013722;Line 138;0;317.033780185832
-24.012097706;-46.207957137;0.0;67800;950.498627787307;951.498627787307;Line 138;0;317.033780185832
-24.011897884;-46.208156289;0.0;67770;950.0780531732419;951.0780531732419;Line 138;0;317.033780185832
-24.011698061;-46.208355441;0.0;67740;949.6574785591766;950.6574785591766;Line 138;0;317.033780185832
-24.011498238;-46.208554592;0.0;67710;949.2369039451114;950.2369039451114;Line 138;0;317.033780185832
-24.011298414;-46.208753742;0.0;67680;948.8163293310463;949.8163293310463;Line 138;0;317.033780185832
-24.01109859;-46.208952892;0.0;67650;948.3957547169812;949.3957547169812;Line 138;0;317.033780185832
-24.010898767;-46.209152041;0.0;67620;947.9751801029159;948.9751801029159;Line 138;0;317.033780185832
-24.010698942;-46.20935119;0.0;67590;947.5546054888507;948.5546054888507;Line 138;0;317.033780185832
