latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-24.158485975;-46.87755255;17.8;69960;962.9799999999999;981.7799999999999;Line 199;0;18.0257707706467
-24.158229575;-46.877457451;18.3;69930;962.5670583190396;981.3670583190395;Line 199;0;18.0257707706467
-24.157973175;-46.877362351;19.0;69900;962.1541166380789;980.9541166380789;Line 199;0;18.0257707706467
-24.157716774;-46.877267252;19.8;69870;961.7411749571182;980.5411749571182;Line 199;0;18.0257707706467
-24.157460374;-46.877172153;20.1;69840;961.3282332761579;980.1282332761579;Line 199;0;18.0257707706467
-24.157203973;-46.877077055;18.6;69810;960.9152915951972;979.7152915951972;Line 199;0;18.0257707706467
-24.156947572;-46.876981957;17.1;69780;960.5023499142368;979.3023499142367;Line 199;0;18.0257707706467
-24.156691172;-46.876886859;15.6;69750;960.0894082332761;978.8894082332761;Line 199;0;18.0257707706467
-24.156434771;-46.876791762;16.0;69720;959.6764665523156;978.4764665523155;Line 199;0;18.0257707706467
-24.15617837;-46.876696666;16.5;69690;959.2635248713551;978.0635248713551;Line 199;0;18.0257707706467
-24.155921969;-46.876601569;16.7;69660;958.8505831903946;977.6505831903945;Line 199;0;18.0257707706467
-24.155665568;-46.876506474;16.8;69630;958.4376415094339;977.2376415094338;Line 199;0;18.0257707706467
-24.155409166;-46.876411378;16.9;69600;958.0246998284734;976.8246998284734;Line 199;0;18.0257707706467
-24.155152765;-46.876316283;17.0;69570;957.6117581475129;976.4117581475128;Line 199;0;18.0257707706467
-24.154896364;-46.876221188;16.3;69540;957.1988164665523;975.9988164665523;Line 199;0;18.0257707706467
-24.154639962;-46.876126094;14.8;69510;956.7858747855919;975.5858747855918;Line 199;0;18.0257707706467
-24.154383561;-46.876031001;13.6;69480;956.3729331046312;975.1729331046312;Line 199;0;18.0257707706467
-24.154127159;-46.875935907;13.0;69450;955.9599914236707;974.7599914236706;Line 199;0;18.0257707706467
-24.153870757;-46.875840814;13.7;69420;955.5470497427101;974.34704974271;Line 199;0;18.0257707706467
-24.153614355;-46.875745722;14.3;69390;955.1341080617497;973.9341080617496;Line 199;0;18.0257707706467
-24.153357953;-46.87565063;14.5;69360;954.7211663807891;973.521166380789;Line 199;0;18.0257707706467
-24.153101551;-46.875555538;13.2;69330;954.3082246998284;973.1082246998284;Line 199;0;18.0257707706467
-24.152845149;-46.875460447;11.8;69300;953.8952830188679;972.6952830188678;Line 199;0;18.0257707706467
-24.152588747;-46.875365356;10.3;69270;953.4823413379074;972.2823413379074;Line 199;0;18.0257707706467
-24.152332345;-46.875270265;11.2;69240;953.0693996569469;971.8693996569468;Line 199;0;18.0257707706467
-24.152075942;-46.875175175;13.6;69210;952.6564579759863;971.4564579759863;Line 199;0;18.0257707706467
-24.15181954;-46.875080085;16.2;69180;952.2435162950258;971.0435162950257;Line 199;0;18.0257707706467
-24.151563137;-46.874984996;18.4;69150;951.8305746140652;970.6305746140652;Line 199;0;18.0257707706467
-24.151306734;-46.874889907;19.1;69120;951.4176329331046;970.2176329331046;Line 199;0;18.0257707706467
-24.151050332;-46.874794819;19.8;69090;951.0046912521441;969.804691252144;Line 199;0;18.0257707706467
-24.150793929;-46.874699731;20.1;69060;950.5917495711836;969.3917495711836;Line 199;0;18.0257707706467
-24.150537526;-46.874604643;18.8;69030;950.178807890223;968.9788078902229;Line 199;0;18.0257707706467
-24.150281123;-46.874509556;17.4;69000;949.7658662092624;968.5658662092624;Line 199;0;18.0257707706467
-24.15002472;-46.874414469;16.0;68970;949.3529245283019;968.1529245283018;Line 199;0;18.0257707706467
-24.149768317;-46.874319383;14.8;68940;948.9399828473414;967.7399828473414;Line 199;0;18.0257707706467
-24.149511913;-46.874224297;13.5;68910;948.5270411663809;967.3270411663808;Line 199;0;18.0257707706467
-24.14925551;-46.874129212;12.2;68880;948.1140994854202;966.9140994854201;Line 199;0;18.0257707706467
-24.148999106;-46.874034127;11.3;68850;947.7011578044597;966.5011578044597;Line 199;0;18.0257707706467
-24.148742703;-46.873939042;10.7;68820;947.2882161234992;966.0882161234991;Line 199;0;18.0257707706467
-24.148486299;-46.873843958;10.2;68790;946.8752744425386;965.6752744425386;Line 199;0;18.0257707706467
-24.148229895;-46.873748874;10.0;68760;946.4623327615781;965.262332761578;Line 199;0;18.0257707706467
-24.147973491;-46.87365379;10.1;68730;946.0493910806175;964.8493910806175;Line 199;0;18.0257707706467
-24.147717087;-46.873558707;10.3;68700;945.636449399657;964.4364493996569;Line 199;0;18.0257707706467
-24.147460683;-46.873463625;10.8;68670;945.2235077186964;964.0235077186964;Line 199;0;18.0257707706467
-24.147204279;-46.873368542;11.3;68640;944.8105660377358;963.6105660377358;Line 199;0;18.0257707706467
-24.146947875;-46.873273461;11.7;68610;944.3976243567754;963.1976243567753;Line 199;0;18.0257707706467
-24.146691471;-46.873178379;12.0;68580;943.9846826758147;962.7846826758147;Line 199;0;18.0257707706467
-24.146435066;-46.873083298;12.1;68550;943.5717409948542;962.3717409948541;Line 199;0;18.0257707706467
-24.146178662;-46.872988218;12.2;68520;943.1587993138937;961.9587993138937;Line 199;0;18.0257707706467
-24.145922257;-46.872893138;12.5;68490;942.7458576329332;961.5458576329331;Line 199;0;18.0257707706467
-24.145665853;-46.872798058;12.6;68460;942.3329159519726;961.1329159519726;Line 199;0;18.0257707706467
-24.145409448;-46.872702978;12.5;68430;941.9199742710119;960.7199742710119;Line 199;0;18.0257707706467
-24.145153043;-46.8726079;12.3;68400;941.5070325900515;960.3070325900514;Line 199;0;18.0257707706467
-24.144896638;-46.872512821;11.9;68370;941.0940909090909;959.8940909090909;Line 199;0;18.0257707706467
-24.144640233;-46.872417743;11.4;68340;940.6811492281304;959.4811492281303;Line 199;0;18.0257707706467
-24.144383828;-46.872322665;11.1;68310;940.2682075471698;959.0682075471698;Line 199;0;18.0257707706467
-24.144127423;-46.872227588;11.0;68280;939.8552658662093;958.6552658662092;Line 199;0;18.0257707706467
-24.143871017;-46.872132511;11.4;68250;939.4423241852487;958.2423241852487;Line 199;0;18.0257707706467
-24.143614612;-46.872037435;11.7;68220;939.0293825042882;957.8293825042881;Line 199;0;18.0257707706467
-24.143358207;-46.871942359;12.0;68190;938.6164408233277;957.4164408233277;Line 199;0;18.0257707706467
-24.143101801;-46.871847283;13.1;68160;938.2034991423671;957.0034991423671;Line 199;0;18.0257707706467
-24.142845395;-46.871752208;14.7;68130;937.7905574614065;956.5905574614064;Line 199;0;18.0257707706467
-24.142588989;-46.871657133;16.5;68100;937.3776157804459;956.1776157804459;Line 199;0;18.0257707706467
-24.142332584;-46.871562059;16.9;68070;936.9646740994855;955.7646740994854;Line 199;0;18.0257707706467
-24.142076178;-46.871466985;17.1;68040;936.5517324185249;955.3517324185249;Line 199;0;18.0257707706467
-24.141819772;-46.871371911;17.6;68010;936.1387907375644;954.9387907375643;Line 199;0;18.0257707706467
-24.141563366;-46.871276838;18.1;67980;935.7258490566038;954.5258490566038;Line 199;0;18.0257707706467
-24.141306959;-46.871181765;17.9;67950;935.3129073756432;954.1129073756432;Line 199;0;18.0257707706467
-24.141050553;-46.871086693;17.4;67920;934.8999656946827;953.6999656946826;Line 199;0;18.0257707706467
-24.140794147;-46.870991621;16.7;67890;934.4870240137221;953.2870240137221;Line 199;0;18.0257707706467
-24.14053774;-46.87089655;16.2;67860;934.0740823327617;952.8740823327616;Line 199;0;18.0257707706467
-24.140281334;-46.870801479;15.9;67830;933.661140651801;952.461140651801;Line 199;0;18.0257707706467
-24.140024927;-46.870706408;16.0;67800;933.2481989708405;952.0481989708404;Line 199;0;18.0257707706467
-24.13976852;-46.870611338;17.2;67770;932.8352572898799;951.6352572898799;Line 199;0;18.0257707706467
-24.139512113;-46.870516268;18.4;67740;932.4223156089195;951.2223156089194;Line 199;0;18.0257707706467
-24.139255706;-46.870421198;19.3;67710;932.0093739279589;950.8093739279589;Line 199;0;18.0257707706467
-24.138999299;-46.870326129;19.3;67680;931.5964322469982;950.3964322469982;Line 199;0;18.0257707706467
-24.138742892;-46.870231061;19.1;67650;931.1834905660378;949.9834905660377;Line 199;0;18.0257707706467
-24.138486485;-46.870135993;19.2;67620;930.7705488850772;949.5705488850772;Line 199;0;18.0257707706467
-24.138230078;-46.870040925;19.5;67590;930.3576072041167;949.1576072041166;Line 199;0;18.0257707706467
-24.13797367;-46.869945857;19.6;67560;929.9446655231561;948.7446655231561;Line 199;0;18.0257707706467
-24.137717263;-46.86985079;19.3;67530;929.5317238421956;948.3317238421955;Line 199;0;18.0257707706467
-24.137460855;-46.869755724;19.0;67500;929.118782161235;947.918782161235;Line 199;0;18.0257707706467
-24.137204448;-46.869660658;19.3;67470;928.7058404802744;947.5058404802744;Line 199;0;18.0257707706467
-24.13694804;-46.869565592;19.7;67440;928.2928987993139;947.0928987993138;Line 199;0;18.0257707706467
-24.136691632;-46.869470527;20.2;67410;927.8799571183534;946.6799571183534;Line 199;0;18.0257707706467
-24.136435224;-46.869375462;20.5;67380;927.4670154373928;946.2670154373927;Line 199;0;18.0257707706467
-24.136178816;-46.869280397;20.7;67350;927.0540737564322;945.8540737564322;Line 199;0;18.0257707706467
-24.135922408;-46.869185333;21.0;67320;926.6411320754718;945.4411320754717;Line 199;0;18.0257707706467
-24.135666;-46.86909027;20.4;67290;926.2281903945112;945.0281903945112;Line 199;0;18.0257707706467
-24.135409591;-46.868995206;19.7;67260;925.8152487135507;944.6152487135506;Line 199;0;18.0257707706467
-24.135153183;-46.868900144;19.1;67230;925.40230703259;944.2023070325899;Line 199;0;18.0257707706467
-24.134896774;-46.868805081;18.8;67200;924.9893653516295;943.7893653516295;Line 199;0;18.0257707706467
-24.134640366;-46.868710019;18.9;67170;924.576423670669;943.3764236706689;Line 199;0;18.0257707706467
-24.134383957;-46.868614958;19.1;67140;924.1634819897084;942.9634819897084;Line 199;0;18.0257707706467
-24.134127548;-46.868519896;19.3;67110;923.7505403087479;942.5505403087478;Line 199;0;18.0257707706467
-24.13387114;-46.868424836;19.4;67080;923.3375986277873;942.1375986277873;Line 199;0;18.0257707706467
-24.133614731;-46.868329775;19.3;67050;922.9246569468268;941.7246569468267;Line 199;0;18.0257707706467
-24.133358322;-46.868234715;18.6;67020;922.5117152658662;941.3117152658662;Line 199;0;18.0257707706467
-24.133101913;-46.868139656;17.5;66990;922.0987735849058;940.8987735849057;Line 199;0;18.0257707706467
-24.132845503;-46.868044597;16.7;66960;921.6858319039452;940.4858319039452;Line 199;0;18.0257707706467
-24.132589094;-46.867949538;16.1;66930;921.2728902229845;940.0728902229845;Line 199;0;18.0257707706467
-24.132332685;-46.86785448;18.1;66900;920.859948542024;939.6599485420239;Line 199;0;18.0257707706467
-24.132076275;-46.867759422;20.8;66870;920.4470068610635;939.2470068610635;Line 199;0;18.0257707706467
-24.131819866;-46.867664364;22.7;66840;920.034065180103;938.8340651801029;Line 199;0;18.0257707706467
-24.131563456;-46.867569307;25.0;66810;919.6211234991424;938.4211234991424;Line 199;0;18.0257707706467
-24.131307046;-46.867474251;28.3;66780;919.2081818181817;938.0081818181817;Line 199;0;18.0257707706467
-24.131050636;-46.867379194;31.8;66750;918.7952401372213;937.5952401372213;Line 199;0;18.0257707706467
-24.130794226;-46.867284139;34.6;66720;918.3822984562607;937.1822984562607;Line 199;0;18.0257707706467
-24.130537816;-46.867189083;36.4;66690;917.9693567753002;936.7693567753001;Line 199;0;18.0257707706467
-24.130281406;-46.867094028;38.2;66660;917.5564150943397;936.3564150943397;Line 199;0;18.0257707706467
-24.130024996;-46.866998974;40.3;66630;917.1434734133791;935.943473413379;Line 199;0;18.0257707706467
-24.129768586;-46.86690392;42.8;66600;916.7305317324185;935.5305317324185;Line 199;0;18.0257707706467
-24.129512175;-46.866808866;45.6;66570;916.317590051458;935.1175900514579;Line 199;0;18.0257707706467
-24.129255765;-46.866713812;48.9;66540;915.9046483704975;934.7046483704975;Line 199;0;18.0257707706467
-24.128999354;-46.866618759;51.9;66510;915.491706689537;934.2917066895369;Line 199;0;18.0257707706467
-24.128742944;-46.866523707;55.2;66480;915.0787650085763;933.8787650085762;Line 199;0;18.0257707706467
-24.128486533;-46.866428655;59.3;66450;914.6658233276157;933.4658233276157;Line 199;0;18.0257707706467
