latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-23.366798837;-47.309357519;678.3;69960;302.48;981.78;Line 288;0;106.976139799626
-23.366882036;-47.309078373;678.6;69930;302.3502915951973;981.6502915951972;Line 288;0;106.976139799626
-23.366965236;-47.308799227;678.0;69900;302.2205831903945;981.5205831903945;Line 288;0;106.976139799626
-23.367048434;-47.30852008;677.7;69870;302.0908747855918;981.3908747855917;Line 288;0;106.976139799626
-23.367131632;-47.308240933;677.8;69840;301.96116638078905;981.2611663807891;Line 288;0;106.976139799626
-23.36721483;-47.307961786;678.2;69810;301.83145797598627;981.1314579759862;Line 288;0;106.976139799626
-23.367298027;-47.307682638;678.4;69780;301.70174957118354;981.0017495711835;Line 288;0;106.976139799626
-23.367381224;-47.30740349;678.5;69750;301.5720411663808;980.8720411663808;Line 288;0;106.976139799626
-23.36746442;-47.307124341;678.0;69720;301.4423327615781;980.742332761578;Line 288;0;106.976139799626
-23.367547615;-47.306845192;676.9;69690;301.31262435677536;980.6126243567753;Line 288;0;106.976139799626
-23.367630811;-47.306566043;675.0;69660;301.1829159519726;980.4829159519725;Line 288;0;106.976139799626
-23.367714005;-47.306286893;672.0;69630;301.05320754716985;980.3532075471699;Line 288;0;106.976139799626
-23.3677972;-47.306007743;668.5;69600;300.92349914236706;980.223499142367;Line 288;0;106.976139799626
-23.367880394;-47.305728592;664.7;69570;300.79379073756434;980.0937907375643;Line 288;0;106.976139799626
-23.367963587;-47.305449442;661.1;69540;300.6640823327616;979.9640823327616;Line 288;0;106.976139799626
-23.36804678;-47.30517029;657.7;69510;300.5343739279588;979.8343739279587;Line 288;0;106.976139799626
-23.368129972;-47.304891139;655.4;69480;300.4046655231561;979.7046655231561;Line 288;0;106.976139799626
-23.368213164;-47.304611986;654.8;69450;300.27495711835337;979.5749571183533;Line 288;0;106.976139799626
-23.368296356;-47.304332834;654.8;69420;300.14524871355064;979.4452487135507;Line 288;0;106.976139799626
-23.368379547;-47.304053681;654.7;69390;300.0155403087479;979.3155403087478;Line 288;0;106.976139799626
-23.368462737;-47.303774528;653.2;69360;299.88583190394513;979.1858319039451;Line 288;0;106.976139799626
-23.368545927;-47.303495374;651.2;69330;299.7561234991424;979.0561234991424;Line 288;0;106.976139799626
-23.368629117;-47.30321622;651.2;69300;299.6264150943396;978.9264150943395;Line 288;0;106.976139799626
-23.368712306;-47.302937066;654.5;69270;299.4967066895369;978.7967066895369;Line 288;0;106.976139799626
-23.368795495;-47.302657911;657.2;69240;299.36699828473417;978.6669982847341;Line 288;0;106.976139799626
-23.368878683;-47.302378756;660.6;69210;299.2372898799314;978.5372898799313;Line 288;0;106.976139799626
-23.36896187;-47.3020996;665.8;69180;299.10758147512865;978.4075814751286;Line 288;0;106.976139799626
-23.369045058;-47.301820444;671.2;69150;298.9778730703259;978.2778730703259;Line 288;0;106.976139799626
-23.369128244;-47.301541288;676.0;69120;298.8481646655232;978.1481646655232;Line 288;0;106.976139799626
-23.369211431;-47.301262131;679.5;69090;298.7184562607205;978.0184562607204;Line 288;0;106.976139799626
-23.369294616;-47.300982974;683.0;69060;298.5887478559177;977.8887478559177;Line 288;0;106.976139799626
-23.369377802;-47.300703816;685.6;69030;298.45903945111496;977.7590394511149;Line 288;0;106.976139799626
-23.369460987;-47.300424658;687.7;69000;298.3293310463122;977.6293310463121;Line 288;0;106.976139799626
-23.369544171;-47.3001455;690.1;68970;298.19962264150945;977.4996226415094;Line 288;0;106.976139799626
-23.369627355;-47.299866341;692.1;68940;298.0699142367067;977.3699142367067;Line 288;0;106.976139799626
-23.369710538;-47.299587182;693.6;68910;297.94020583190394;977.240205831904;Line 288;0;106.976139799626
-23.369793721;-47.299308023;695.6;68880;297.8104974271012;977.1104974271011;Line 288;0;106.976139799626
-23.369876904;-47.299028863;696.8;68850;297.6807890222985;976.9807890222985;Line 288;0;106.976139799626
-23.369960086;-47.298749703;697.1;68820;297.55108061749576;976.8510806174957;Line 288;0;106.976139799626
-23.370043267;-47.298470542;697.8;68790;297.42137221269303;976.721372212693;Line 288;0;106.976139799626
-23.370126449;-47.298191381;700.1;68760;297.29166380789025;976.5916638078902;Line 288;0;106.976139799626
-23.370209629;-47.297912219;703.6;68730;297.1619554030875;976.4619554030875;Line 288;0;106.976139799626
-23.370292809;-47.297633058;706.9;68700;297.03224699828473;976.3322469982847;Line 288;0;106.976139799626
-23.370375989;-47.297353895;710.1;68670;296.902538593482;976.2025385934819;Line 288;0;106.976139799626
-23.370459168;-47.297074733;713.4;68640;296.7728301886793;976.0728301886793;Line 288;0;106.976139799626
-23.370542347;-47.29679557;716.8;68610;296.6431217838765;975.9431217838764;Line 288;0;106.976139799626
-23.370625525;-47.296516406;719.9;68580;296.51341337907377;975.8134133790737;Line 288;0;106.976139799626
-23.370708703;-47.296237242;722.3;68550;296.383704974271;975.683704974271;Line 288;0;106.976139799626
-23.37079188;-47.295958078;724.2;68520;296.2539965694683;975.5539965694683;Line 288;0;106.976139799626
-23.370875057;-47.295678914;723.1;68490;296.1242881646656;975.4242881646655;Line 288;0;106.976139799626
-23.370958233;-47.295399749;719.3;68460;295.9945797598628;975.2945797598627;Line 288;0;106.976139799626
-23.371041409;-47.295120583;715.1;68430;295.8648713550601;975.1648713550601;Line 288;0;106.976139799626
-23.371124585;-47.294841418;709.8;68400;295.7351629502573;975.0351629502572;Line 288;0;106.976139799626
-23.37120776;-47.294562252;703.7;68370;295.60545454545456;974.9054545454545;Line 288;0;106.976139799626
-23.371290934;-47.294283085;697.4;68340;295.47574614065184;974.7757461406518;Line 288;0;106.976139799626
-23.371374108;-47.294003918;690.7;68310;295.34603773584905;974.646037735849;Line 288;0;106.976139799626
-23.371457282;-47.293724751;683.8;68280;295.2163293310463;974.5163293310463;Line 288;0;106.976139799626
-23.371540455;-47.293445583;676.9;68250;295.08662092624354;974.3866209262435;Line 288;0;106.976139799626
-23.371623627;-47.293166415;671.6;68220;294.95691252144087;974.2569125214409;Line 288;0;106.976139799626
-23.371706799;-47.292887247;668.2;68190;294.82720411663814;974.127204116638;Line 288;0;106.976139799626
-23.371789971;-47.292608078;665.2;68160;294.69749571183536;973.9974957118353;Line 288;0;106.976139799626
-23.371873142;-47.292328908;663.2;68130;294.56778730703263;973.8677873070326;Line 288;0;106.976139799626
-23.371956313;-47.292049739;661.6;68100;294.43807890222985;973.7380789022297;Line 288;0;106.976139799626
-23.372039483;-47.291770569;659.8;68070;294.3083704974271;973.6083704974271;Line 288;0;106.976139799626
-23.372122653;-47.291491398;656.9;68040;294.1786620926244;973.4786620926243;Line 288;0;106.976139799626
-23.372205822;-47.291212228;653.2;68010;294.0489536878216;973.3489536878216;Line 288;0;106.976139799626
-23.372288991;-47.290933056;649.2;67980;293.9192452830189;973.2192452830188;Line 288;0;106.976139799626
-23.372372159;-47.290653885;646.4;67950;293.7895368782161;973.089536878216;Line 288;0;106.976139799626
-23.372455327;-47.290374713;645.0;67920;293.6598284734134;972.9598284734134;Line 288;0;106.976139799626
