latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-24.048200134;-46.220809069;0.0;69960;980.78;981.78;Line 141;0;320.034295913758
-24.047990994;-46.220996589;0.0;69930;980.3594253859347;981.3594253859347;Line 141;0;320.034295913758
-24.047781852;-46.221184109;0.0;69900;979.9388507718696;980.9388507718696;Line 141;0;320.034295913758
-24.047572711;-46.221371629;0.0;69870;979.5182761578044;980.5182761578044;Line 141;0;320.034295913758
-24.04736357;-46.221559148;0.0;69840;979.0977015437393;980.0977015437393;Line 141;0;320.034295913758
-24.047154428;-46.221746666;0.0;69810;978.677126929674;979.677126929674;Line 141;0;320.034295913758
-24.046945286;-46.221934184;0.0;69780;978.2565523156088;979.2565523156088;Line 141;0;320.034295913758
-24.046736144;-46.222121701;0.0;69750;977.8359777015437;978.8359777015437;Line 141;0;320.034295913758
-24.046527002;-46.222309217;0.0;69720;977.4154030874785;978.4154030874785;Line 141;0;320.034295913758
-24.046317859;-46.222496733;0.0;69690;976.9948284734135;977.9948284734135;Line 141;0;320.034295913758
-24.046108717;-46.222684248;0.0;69660;976.5742538593481;977.5742538593481;Line 141;0;320.034295913758
-24.045899574;-46.222871763;0.0;69630;976.1536792452829;977.1536792452829;Line 141;0;320.034295913758
-24.045690431;-46.223059277;0.0;69600;975.7331046312179;976.7331046312179;Line 141;0;320.034295913758
-24.045481287;-46.22324679;0.0;69570;975.3125300171525;976.3125300171525;Line 141;0;320.034295913758
-24.045272144;-46.223434303;0.0;69540;974.8919554030875;975.8919554030875;Line 141;0;320.034295913758
-24.045063;-46.223621815;0.0;69510;974.4713807890223;975.4713807890223;Line 141;0;320.034295913758
-24.044853856;-46.223809327;0.0;69480;974.050806174957;975.050806174957;Line 141;0;320.034295913758
-24.044644712;-46.223996838;0.0;69450;973.630231560892;974.630231560892;Line 141;0;320.034295913758
-24.044435568;-46.224184348;0.0;69420;973.2096569468267;974.2096569468267;Line 141;0;320.034295913758
-24.044226423;-46.224371858;0.0;69390;972.7890823327616;973.7890823327616;Line 141;0;320.034295913758
-24.044017278;-46.224559367;0.0;69360;972.3685077186964;973.3685077186964;Line 141;0;320.034295913758
-24.043808133;-46.224746876;0.0;69330;971.947933104631;972.947933104631;Line 141;0;320.034295913758
-24.043598988;-46.224934384;0.0;69300;971.527358490566;972.527358490566;Line 141;0;320.034295913758
-24.043389842;-46.225121891;0.0;69270;971.1067838765008;972.1067838765008;Line 141;0;320.034295913758
-24.043180697;-46.225309398;0.0;69240;970.6862092624357;971.6862092624357;Line 141;0;320.034295913758
-24.042971551;-46.225496904;0.0;69210;970.2656346483705;971.2656346483705;Line 141;0;320.034295913758
-24.042762405;-46.22568441;0.0;69180;969.8450600343052;970.8450600343052;Line 141;0;320.034295913758
-24.042553259;-46.225871915;0.0;69150;969.4244854202401;970.4244854202401;Line 141;0;320.034295913758
-24.042344112;-46.226059419;0.0;69120;969.0039108061749;970.0039108061749;Line 141;0;320.034295913758
-24.042134965;-46.226246923;0.0;69090;968.5833361921099;969.5833361921099;Line 141;0;320.034295913758
