latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-23.019685696;-47.012261129;753.9;69960;226.88;981.78;Line 329;0;147.96479684038
-23.019917263;-47.012109331;755.4;69930;226.78271012006863;981.6827101200686;Line 329;0;147.96479684038
-23.020148829;-47.011957534;757.3;69900;226.68542024013723;981.5854202401372;Line 329;0;147.96479684038
-23.020380396;-47.011805735;759.1;69870;226.58813036020584;981.4881303602058;Line 329;0;147.96479684038
-23.020611962;-47.011653936;760.9;69840;226.49084048027444;981.3908404802744;Line 329;0;147.96479684038
-23.020843528;-47.011502137;761.0;69810;226.39355060034305;981.293550600343;Line 329;0;147.96479684038
-23.021075094;-47.011350337;759.7;69780;226.29626072041168;981.1962607204116;Line 329;0;147.96479684038
-23.02130666;-47.011198537;758.8;69750;226.19897084048029;981.0989708404802;Line 329;0;147.96479684038
-23.021538225;-47.011046736;758.3;69720;226.1016809605489;981.0016809605488;Line 329;0;147.96479684038
-23.021769791;-47.010894935;757.8;69690;226.0043910806175;980.9043910806174;Line 329;0;147.96479684038
-23.022001356;-47.010743133;757.0;69660;225.9071012006861;980.807101200686;Line 329;0;147.96479684038
-23.022232922;-47.01059133;756.2;69630;225.80981132075473;980.7098113207547;Line 329;0;147.96479684038
-23.022464487;-47.010439528;755.6;69600;225.71252144082334;980.6125214408233;Line 329;0;147.96479684038
-23.022696052;-47.010287724;753.0;69570;225.61523156089194;980.515231560892;Line 329;0;147.96479684038
-23.022927617;-47.01013592;750.9;69540;225.51794168096055;980.4179416809606;Line 329;0;147.96479684038
-23.023159182;-47.009984116;749.5;69510;225.42065180102915;980.3206518010292;Line 329;0;147.96479684038
-23.023390747;-47.009832311;747.5;69480;225.32336192109778;980.2233619210978;Line 329;0;147.96479684038
-23.023622311;-47.009680506;744.6;69450;225.2260720411664;980.1260720411664;Line 329;0;147.96479684038
-23.023853876;-47.0095287;741.2;69420;225.128782161235;980.028782161235;Line 329;0;147.96479684038
-23.02408544;-47.009376894;737.3;69390;225.0314922813036;979.9314922813036;Line 329;0;147.96479684038
-23.024317005;-47.009225087;732.6;69360;224.9342024013722;979.8342024013722;Line 329;0;147.96479684038
-23.024548569;-47.00907328;727.3;69330;224.83691252144084;979.7369125214408;Line 329;0;147.96479684038
-23.024780133;-47.008921472;721.9;69300;224.73962264150944;979.6396226415094;Line 329;0;147.96479684038
-23.025011697;-47.008769663;716.5;69270;224.64233276157805;979.542332761578;Line 329;0;147.96479684038
-23.025243261;-47.008617855;711.1;69240;224.54504288164665;979.4450428816466;Line 329;0;147.96479684038
-23.025474825;-47.008466045;705.7;69210;224.44775300171526;979.3477530017152;Line 329;0;147.96479684038
-23.025706388;-47.008314236;700.4;69180;224.3504631217839;979.2504631217839;Line 329;0;147.96479684038
-23.025937952;-47.008162425;699.5;69150;224.2531732418525;979.1531732418525;Line 329;0;147.96479684038
-23.026169515;-47.008010614;701.1;69120;224.1558833619211;979.0558833619211;Line 329;0;147.96479684038
-23.026401079;-47.007858803;703.6;69090;224.0585934819897;978.9585934819897;Line 329;0;147.96479684038
-23.026632642;-47.007706991;706.9;69060;223.9613036020583;978.8613036020583;Line 329;0;147.96479684038
-23.026864205;-47.007555179;709.5;69030;223.86401372212694;978.764013722127;Line 329;0;147.96479684038
-23.027095768;-47.007403366;711.6;69000;223.76672384219555;978.6667238421956;Line 329;0;147.96479684038
-23.02732733;-47.007251553;713.6;68970;223.66943396226415;978.5694339622642;Line 329;0;147.96479684038
-23.027558893;-47.007099739;715.6;68940;223.57214408233276;978.4721440823328;Line 329;0;147.96479684038
-23.027790456;-47.006947925;717.2;68910;223.47485420240136;978.3748542024014;Line 329;0;147.96479684038
-23.028022018;-47.00679611;718.3;68880;223.37756432247;978.27756432247;Line 329;0;147.96479684038
-23.028253581;-47.006644295;718.7;68850;223.2802744425386;978.1802744425386;Line 329;0;147.96479684038
-23.028485143;-47.006492479;719.8;68820;223.1829845626072;978.0829845626072;Line 329;0;147.96479684038
-23.028716705;-47.006340662;719.6;68790;223.0856946826758;977.9856946826758;Line 329;0;147.96479684038
-23.028948267;-47.006188846;717.6;68760;222.9884048027444;977.8884048027444;Line 329;0;147.96479684038
-23.029179829;-47.006037028;714.0;68730;222.89111492281305;977.791114922813;Line 329;0;147.96479684038
-23.029411391;-47.005885211;713.4;68700;222.79382504288165;977.6938250428816;Line 329;0;147.96479684038
-23.029642952;-47.005733392;713.1;68670;222.69653516295025;977.5965351629502;Line 329;0;147.96479684038
-23.029874514;-47.005581574;712.8;68640;222.59924528301886;977.4992452830188;Line 329;0;147.96479684038
-23.030106075;-47.005429754;712.9;68610;222.50195540308746;977.4019554030874;Line 329;0;147.96479684038
-23.030337637;-47.005277934;713.2;68580;222.4046655231561;977.304665523156;Line 329;0;147.96479684038
-23.030569198;-47.005126114;713.8;68550;222.3073756432247;977.2073756432246;Line 329;0;147.96479684038
-23.030800759;-47.004974293;714.2;68520;222.2100857632933;977.1100857632932;Line 329;0;147.96479684038
-23.03103232;-47.004822472;710.3;68490;222.1127958833619;977.0127958833618;Line 329;0;147.96479684038
-23.031263881;-47.00467065;705.9;68460;222.01550600343052;976.9155060034304;Line 329;0;147.96479684038
-23.031495442;-47.004518828;701.3;68430;221.91821612349915;976.8182161234992;Line 329;0;147.96479684038
-23.031727002;-47.004367005;697.1;68400;221.82092624356775;976.7209262435678;Line 329;0;147.96479684038
-23.031958563;-47.004215182;694.9;68370;221.72363636363636;976.6236363636364;Line 329;0;147.96479684038
-23.032190123;-47.004063358;693.8;68340;221.62634648370496;976.526346483705;Line 329;0;147.96479684038
-23.032421683;-47.003911534;692.5;68310;221.52905660377357;976.4290566037736;Line 329;0;147.96479684038
-23.032653243;-47.003759709;690.2;68280;221.4317667238422;976.3317667238422;Line 329;0;147.96479684038
-23.032884804;-47.003607884;687.5;68250;221.3344768439108;976.2344768439108;Line 329;0;147.96479684038
-23.033116363;-47.003456058;684.5;68220;221.2371869639794;976.1371869639794;Line 329;0;147.96479684038
-23.033347923;-47.003304232;682.0;68190;221.13989708404802;976.039897084048;Line 329;0;147.96479684038
-23.033579483;-47.003152405;681.8;68160;221.04260720411662;975.9426072041166;Line 329;0;147.96479684038
-23.033811043;-47.003000578;681.8;68130;220.94531732418525;975.8453173241852;Line 329;0;147.96479684038
-23.034042602;-47.00284875;681.9;68100;220.84802744425386;975.7480274442538;Line 329;0;147.96479684038
-23.034274161;-47.002696922;681.9;68070;220.75073756432246;975.6507375643224;Line 329;0;147.96479684038
-23.034505721;-47.002545093;681.3;68040;220.65344768439107;975.553447684391;Line 329;0;147.96479684038
