latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-23.401907388;-45.993452844;610.5;69960;370.28;981.78;Line 76;0;255.006362532923
-23.401975683;-45.99373694;612.6;69930;370.121217838765;981.621217838765;Line 76;0;255.006362532923
-23.402043977;-45.994021037;614.5;69900;369.96243567753;981.46243567753;Line 76;0;255.006362532923
-23.402112271;-45.994305134;616.4;69870;369.803653516295;981.3036535162951;Line 76;0;255.006362532923
-23.402180564;-45.994589231;617.7;69840;369.64487135506005;981.1448713550601;Line 76;0;255.006362532923
-23.402248857;-45.994873328;617.9;69810;369.486089193825;980.986089193825;Line 76;0;255.006362532923
-23.402317149;-45.995157426;622.1;69780;369.32730703259006;980.82730703259;Line 76;0;255.006362532923
-23.40238544;-45.995441524;630.0;69750;369.16852487135503;980.668524871355;Line 76;0;255.006362532923
-23.402453731;-45.995725623;638.0;69720;369.00974271012;980.50974271012;Line 76;0;255.006362532923
-23.402522022;-45.996009721;644.8;69690;368.85096054888504;980.350960548885;Line 76;0;255.006362532923
-23.402590312;-45.99629382;650.9;69660;368.69217838765;980.1921783876501;Line 76;0;255.006362532923
-23.402658601;-45.996577919;656.3;69630;368.53339622641505;980.0333962264151;Line 76;0;255.006362532923
-23.40272689;-45.996862019;655.3;69600;368.37461406518;979.87461406518;Line 76;0;255.006362532923
-23.402795179;-45.997146118;651.7;69570;368.21583190394506;979.7158319039451;Line 76;0;255.006362532923
-23.402863467;-45.997430218;648.3;69540;368.0570497427101;979.5570497427101;Line 76;0;255.006362532923
-23.402931754;-45.997714318;650.2;69510;367.89826758147507;979.398267581475;Line 76;0;255.006362532923
-23.403000041;-45.997998419;654.9;69480;367.7394854202401;979.23948542024;Line 76;0;255.006362532923
-23.403068327;-45.99828252;660.8;69450;367.5807032590051;979.0807032590051;Line 76;0;255.006362532923
-23.403136613;-45.998566621;666.1;69420;367.4219210977701;978.9219210977701;Line 76;0;255.006362532923
-23.403204898;-45.998850722;669.9;69390;367.26313893653514;978.7631389365351;Line 76;0;255.006362532923
-23.403273183;-45.999134823;672.6;69360;367.1043567753001;978.6043567753002;Line 76;0;255.006362532923
-23.403341467;-45.999418925;666.1;69330;366.94557461406515;978.4455746140652;Line 76;0;255.006362532923
-23.403409751;-45.999703027;659.0;69300;366.7867924528301;978.2867924528301;Line 76;0;255.006362532923
-23.403478034;-45.99998713;652.1;69270;366.62801029159516;978.1280102915952;Line 76;0;255.006362532923
-23.403546317;-46.000271232;643.9;69240;366.4692281303602;977.9692281303602;Line 76;0;255.006362532923
-23.403614599;-46.000555335;636.1;69210;366.31044596912517;977.8104459691251;Line 76;0;255.006362532923
-23.40368288;-46.000839439;628.5;69180;366.1516638078902;977.6516638078901;Line 76;0;255.006362532923
-23.403751161;-46.001123542;620.8;69150;365.9928816466552;977.4928816466552;Line 76;0;255.006362532923
-23.403819442;-46.001407646;613.0;69120;365.8340994854202;977.3340994854202;Line 76;0;255.006362532923
-23.403887722;-46.00169175;605.9;69090;365.67531732418524;977.1753173241852;Line 76;0;255.006362532923
-23.403956001;-46.001975854;604.9;69060;365.5165351629502;977.0165351629503;Line 76;0;255.006362532923
-23.40402428;-46.002259959;602.7;69030;365.35775300171525;976.8577530017153;Line 76;0;255.006362532923
-23.404092559;-46.002544063;601.4;69000;365.19897084048023;976.6989708404802;Line 76;0;255.006362532923
-23.404160837;-46.002828169;611.3;68970;365.04018867924526;976.5401886792453;Line 76;0;255.006362532923
-23.404229114;-46.003112274;620.4;68940;364.8814065180103;976.3814065180103;Line 76;0;255.006362532923
-23.404297391;-46.00339638;627.2;68910;364.72262435677527;976.2226243567752;Line 76;0;255.006362532923
-23.404365667;-46.003680485;629.2;68880;364.5638421955403;976.0638421955402;Line 76;0;255.006362532923
-23.404433943;-46.003964592;631.6;68850;364.4050600343053;975.9050600343053;Line 76;0;255.006362532923
-23.404502218;-46.004248698;630.8;68820;364.2462778730703;975.7462778730703;Line 76;0;255.006362532923
-23.404570493;-46.004532805;621.2;68790;364.08749571183534;975.5874957118353;Line 76;0;255.006362532923
-23.404638767;-46.004816912;611.9;68760;363.9287135506003;975.4287135506004;Line 76;0;255.006362532923
-23.404707041;-46.005101019;603.5;68730;363.76993138936535;975.2699313893654;Line 76;0;255.006362532923
-23.404775314;-46.005385127;596.3;68700;363.61114922813033;975.1111492281303;Line 76;0;255.006362532923
-23.404843586;-46.005669235;589.1;68670;363.45236706689536;974.9523670668954;Line 76;0;255.006362532923
-23.404911858;-46.005953343;585.7;68640;363.29358490566034;974.7935849056603;Line 76;0;255.006362532923
-23.40498013;-46.006237451;587.2;68610;363.1348027444254;974.6348027444253;Line 76;0;255.006362532923
-23.405048401;-46.00652156;588.4;68580;362.97602058319035;974.4760205831903;Line 76;0;255.006362532923
-23.405116672;-46.006805669;588.5;68550;362.8172384219553;974.3172384219554;Line 76;0;255.006362532923
-23.405184942;-46.007089778;587.5;68520;362.65845626072036;974.1584562607204;Line 76;0;255.006362532923
-23.405253211;-46.007373887;586.6;68490;362.4996740994854;973.9996740994854;Line 76;0;255.006362532923
-23.40532148;-46.007657997;585.7;68460;362.34089193825037;973.8408919382504;Line 76;0;255.006362532923
-23.405389748;-46.007942107;585.1;68430;362.1821097770154;973.6821097770154;Line 76;0;255.006362532923
-23.405458016;-46.008226217;585.0;68400;362.0233276157804;973.5233276157803;Line 76;0;255.006362532923
-23.405526284;-46.008510328;584.8;68370;361.8645454545454;973.3645454545454;Line 76;0;255.006362532923
-23.40559455;-46.008794439;584.1;68340;361.70576329331044;973.2057632933104;Line 76;0;255.006362532923
-23.405662817;-46.00907855;583.3;68310;361.5469811320754;973.0469811320754;Line 76;0;255.006362532923
-23.405731082;-46.009362661;582.2;68280;361.38819897084045;972.8881989708404;Line 76;0;255.006362532923
-23.405799348;-46.009646773;581.2;68250;361.2294168096055;972.7294168096055;Line 76;0;255.006362532923
-23.405867612;-46.009930885;580.3;68220;361.07063464837046;972.5706346483705;Line 76;0;255.006362532923
-23.405935876;-46.010214997;579.7;68190;360.9118524871355;972.4118524871355;Line 76;0;255.006362532923
-23.40600414;-46.010499109;579.1;68160;360.75307032590047;972.2530703259005;Line 76;0;255.006362532923
-23.406072403;-46.010783222;578.4;68130;360.5942881646655;972.0942881646655;Line 76;0;255.006362532923
-23.406140666;-46.011067335;577.8;68100;360.43550600343053;971.9355060034305;Line 76;0;255.006362532923
-23.406208928;-46.011351448;577.0;68070;360.2767238421955;971.7767238421955;Line 76;0;255.006362532923
-23.406277189;-46.011635562;576.0;68040;360.11794168096054;971.6179416809605;Line 76;0;255.006362532923
-23.40634545;-46.011919675;577.1;68010;359.9591595197255;971.4591595197255;Line 76;0;255.006362532923
-23.406413711;-46.01220379;578.7;67980;359.80037735849055;971.3003773584906;Line 76;0;255.006362532923
-23.406481971;-46.012487904;580.8;67950;359.6415951972556;971.1415951972556;Line 76;0;255.006362532923
-23.40655023;-46.012772018;586.2;67920;359.48281303602056;970.9828130360206;Line 76;0;255.006362532923
-23.406618489;-46.013056133;592.1;67890;359.3240308747856;970.8240308747856;Line 76;0;255.006362532923
-23.406686748;-46.013340249;598.6;67860;359.16524871355057;970.6652487135506;Line 76;0;255.006362532923
-23.406755005;-46.013624364;604.8;67830;359.0064665523156;970.5064665523156;Line 76;0;255.006362532923
-23.406823263;-46.01390848;609.8;67800;358.84768439108063;970.3476843910806;Line 76;0;255.006362532923
-23.406891519;-46.014192596;613.1;67770;358.6889022298456;970.1889022298456;Line 76;0;255.006362532923
-23.406959776;-46.014476712;609.0;67740;358.53012006861064;970.0301200686106;Line 76;0;255.006362532923
-23.407028031;-46.014760828;604.7;67710;358.3713379073756;969.8713379073756;Line 76;0;255.006362532923
-23.407096287;-46.015044945;600.4;67680;358.21255574614065;969.7125557461407;Line 76;0;255.006362532923
-23.407164541;-46.015329062;596.9;67650;358.0537735849057;969.5537735849057;Line 76;0;255.006362532923
-23.407232795;-46.01561318;593.4;67620;357.89499142367066;969.3949914236707;Line 76;0;255.006362532923
-23.407301049;-46.015897297;590.0;67590;357.7362092624357;969.2362092624358;Line 76;0;255.006362532923
-23.407369302;-46.016181415;586.9;67560;357.57742710120067;969.0774271012007;Line 76;0;255.006362532923
-23.407437555;-46.016465533;583.5;67530;357.41864493996565;968.9186449399656;Line 76;0;255.006362532923
-23.407505807;-46.016749652;580.7;67500;357.2598627787307;968.7598627787306;Line 76;0;255.006362532923
-23.407574058;-46.01703377;579.5;67470;357.10108061749565;968.6010806174957;Line 76;0;255.006362532923
-23.407642309;-46.017317889;578.3;67440;356.9422984562607;968.4422984562607;Line 76;0;255.006362532923
-23.40771056;-46.017602009;577.8;67410;356.78351629502566;968.2835162950257;Line 76;0;255.006362532923
-23.40777881;-46.017886128;578.4;67380;356.6247341337907;968.1247341337908;Line 76;0;255.006362532923
-23.407847059;-46.018170248;579.1;67350;356.46595197255573;967.9659519725558;Line 76;0;255.006362532923
-23.407915308;-46.018454368;579.9;67320;356.3071698113207;967.8071698113207;Line 76;0;255.006362532923
-23.407983556;-46.018738488;581.0;67290;356.14838765008574;967.6483876500857;Line 76;0;255.006362532923
-23.408051804;-46.019022609;582.4;67260;355.9896054888507;967.4896054888507;Line 76;0;255.006362532923
-23.408120051;-46.01930673;584.9;67230;355.83082332761575;967.3308233276157;Line 76;0;255.006362532923
-23.408188298;-46.019590851;587.9;67200;355.6720411663808;967.1720411663807;Line 76;0;255.006362532923
-23.408256544;-46.019874972;590.1;67170;355.51325900514576;967.0132590051458;Line 76;0;255.006362532923
-23.40832479;-46.020159094;596.1;67140;355.3544768439108;966.8544768439108;Line 76;0;255.006362532923
-23.408393035;-46.020443216;605.7;67110;355.19569468267576;966.6956946826758;Line 76;0;255.006362532923
-23.40846128;-46.020727338;614.8;67080;355.0369125214408;966.5369125214409;Line 76;0;255.006362532923
-23.408529524;-46.021011461;621.7;67050;354.87813036020583;966.3781303602059;Line 76;0;255.006362532923
-23.408597768;-46.021295583;627.9;67020;354.7193481989708;966.2193481989708;Line 76;0;255.006362532923
-23.408666011;-46.021579706;634.5;66990;354.56056603773584;966.0605660377358;Line 76;0;255.006362532923
-23.408734253;-46.02186383;637.0;66960;354.4017838765008;965.9017838765008;Line 76;0;255.006362532923
-23.408802495;-46.022147953;638.4;66930;354.24300171526585;965.7430017152658;Line 76;0;255.006362532923
-23.408870737;-46.022432077;640.6;66900;354.0842195540309;965.5842195540308;Line 76;0;255.006362532923
-23.408938978;-46.022716201;639.1;66870;353.92543739279586;965.4254373927959;Line 76;0;255.006362532923
-23.409007218;-46.023000326;635.8;66840;353.7666552315609;965.2666552315609;Line 76;0;255.006362532923
-23.409075458;-46.02328445;632.3;66810;353.60787307032587;965.1078730703259;Line 76;0;255.006362532923
-23.409143698;-46.023568575;625.0;66780;353.4490909090909;964.949090909091;Line 76;0;255.006362532923
-23.409211936;-46.023852701;615.9;66750;353.29030874785593;964.790308747856;Line 76;0;255.006362532923
-23.409280175;-46.024136826;606.5;66720;353.1315265866209;964.6315265866209;Line 76;0;255.006362532923
-23.409348413;-46.024420952;599.8;66690;352.97274442538594;964.4727444253859;Line 76;0;255.006362532923
-23.40941665;-46.024705078;593.6;66660;352.8139622641509;964.3139622641509;Line 76;0;255.006362532923
-23.409484887;-46.024989204;587.5;66630;352.65518010291595;964.1551801029159;Line 76;0;255.006362532923
-23.409553123;-46.025273331;585.8;66600;352.496397941681;963.9963979416809;Line 76;0;255.006362532923
-23.409621358;-46.025557458;584.8;66570;352.33761578044596;963.837615780446;Line 76;0;255.006362532923
-23.409689594;-46.025841585;584.2;66540;352.178833619211;963.678833619211;Line 76;0;255.006362532923
-23.409757828;-46.026125712;584.0;66510;352.02005145797597;963.520051457976;Line 76;0;255.006362532923
-23.409826062;-46.02640984;583.6;66480;351.861269296741;963.361269296741;Line 76;0;255.006362532923
-23.409894296;-46.026693968;583.1;66450;351.702487135506;963.202487135506;Line 76;0;255.006362532923
-23.409962529;-46.026978096;582.3;66420;351.54370497427095;963.0437049742709;Line 76;0;255.006362532923
-23.410030762;-46.027262224;581.6;66390;351.384922813036;962.8849228130359;Line 76;0;255.006362532923
-23.410098994;-46.027546353;581.1;66360;351.22614065180096;962.726140651801;Line 76;0;255.006362532923
-23.410167225;-46.027830482;580.4;66330;351.067358490566;962.567358490566;Line 76;0;255.006362532923
-23.410235456;-46.028114611;579.7;66300;350.908576329331;962.408576329331;Line 76;0;255.006362532923
-23.410303686;-46.028398741;578.9;66270;350.749794168096;962.2497941680961;Line 76;0;255.006362532923
-23.410371916;-46.028682871;578.2;66240;350.59101200686104;962.0910120068611;Line 76;0;255.006362532923
-23.410440146;-46.028967001;577.4;66210;350.432229845626;961.932229845626;Line 76;0;255.006362532923
-23.410508374;-46.029251131;576.7;66180;350.27344768439104;961.773447684391;Line 76;0;255.006362532923
-23.410576603;-46.029535262;576.3;66150;350.1146655231561;961.6146655231561;Line 76;0;255.006362532923
-23.41064483;-46.029819393;575.8;66120;349.95588336192105;961.455883361921;Line 76;0;255.006362532923
-23.410713058;-46.030103524;575.4;66090;349.7971012006861;961.297101200686;Line 76;0;255.006362532923
-23.410781284;-46.030387656;575.2;66060;349.63831903945106;961.1383190394511;Line 76;0;255.006362532923
-23.410849511;-46.030671787;575.0;66030;349.4795368782161;960.9795368782161;Line 76;0;255.006362532923
-23.410917736;-46.030955919;575.2;66000;349.3207547169811;960.8207547169811;Line 76;0;255.006362532923
-23.410985961;-46.031240052;575.9;65970;349.1619725557461;960.6619725557462;Line 76;0;255.006362532923
-23.411054186;-46.031524184;576.6;65940;349.00319039451114;960.5031903945112;Line 76;0;255.006362532923
-23.41112241;-46.031808317;577.1;65910;348.8444082332761;960.3444082332761;Line 76;0;255.006362532923
