latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-23.315135264;-47.288537188;589.0;69960;391.78;981.78;Line 293;0;111.973947578652
-23.315240556;-47.288267036;588.9;69930;391.6119982847341;981.6119982847341;Line 293;0;111.973947578652
-23.315345847;-47.287996883;588.5;69900;391.4439965694682;981.4439965694683;Line 293;0;111.973947578652
-23.315451138;-47.28772673;588.3;69870;391.2759948542024;981.2759948542024;Line 293;0;111.973947578652
-23.315556428;-47.287456576;588.2;69840;391.10799313893654;981.1079931389365;Line 293;0;111.973947578652
-23.315661718;-47.287186422;587.6;69810;390.9399914236706;980.9399914236706;Line 293;0;111.973947578652
-23.315767008;-47.286916267;586.9;69780;390.77198970840476;980.7719897084048;Line 293;0;111.973947578652
-23.315872297;-47.286646112;586.1;69750;390.6039879931389;980.6039879931388;Line 293;0;111.973947578652
-23.315977586;-47.286375956;587.6;69720;390.43598627787304;980.4359862778731;Line 293;0;111.973947578652
-23.316082874;-47.2861058;589.0;69690;390.2679845626072;980.2679845626071;Line 293;0;111.973947578652
-23.316188161;-47.285835644;590.4;69660;390.0999828473413;980.0999828473414;Line 293;0;111.973947578652
-23.316293449;-47.285565487;590.3;69630;389.93198113207546;979.9319811320754;Line 293;0;111.973947578652
-23.316398736;-47.28529533;590.0;69600;389.76397941680955;979.7639794168095;Line 293;0;111.973947578652
-23.316504022;-47.285025172;589.4;69570;389.5959777015437;979.5959777015437;Line 293;0;111.973947578652
-23.316609308;-47.284755013;589.7;69540;389.4279759862779;979.4279759862779;Line 293;0;111.973947578652
-23.316714594;-47.284484855;590.5;69510;389.25997427101197;979.259974271012;Line 293;0;111.973947578652
-23.316819879;-47.284214695;591.8;69480;389.0919725557461;979.0919725557461;Line 293;0;111.973947578652
-23.316925164;-47.283944536;593.6;69450;388.9239708404802;978.9239708404803;Line 293;0;111.973947578652
-23.317030448;-47.283674376;595.1;69420;388.7559691252144;978.7559691252144;Line 293;0;111.973947578652
-23.317135732;-47.283404215;596.3;69390;388.58796740994853;978.5879674099485;Line 293;0;111.973947578652
-23.317241015;-47.283134054;597.2;69360;388.4199656946826;978.4199656946826;Line 293;0;111.973947578652
-23.317346298;-47.282863892;597.3;69330;388.2519639794168;978.2519639794168;Line 293;0;111.973947578652
-23.317451581;-47.28259373;596.6;69300;388.0839622641509;978.0839622641508;Line 293;0;111.973947578652
-23.317556863;-47.282323568;597.8;69270;387.91596054888504;977.9159605488851;Line 293;0;111.973947578652
-23.317662145;-47.282053405;599.9;69240;387.7479588336192;977.7479588336191;Line 293;0;111.973947578652
-23.317767426;-47.281783242;601.4;69210;387.5799571183533;977.5799571183534;Line 293;0;111.973947578652
-23.317872707;-47.281513078;603.1;69180;387.41195540308746;977.4119554030874;Line 293;0;111.973947578652
-23.317977987;-47.281242913;604.8;69150;387.24395368782154;977.2439536878215;Line 293;0;111.973947578652
-23.318083267;-47.280972749;605.6;69120;387.07595197255574;977.0759519725557;Line 293;0;111.973947578652
-23.318188546;-47.280702583;605.4;69090;386.9079502572899;976.9079502572899;Line 293;0;111.973947578652
-23.318293826;-47.280432418;604.7;69060;386.73994854202397;976.739948542024;Line 293;0;111.973947578652
-23.318399104;-47.280162251;605.3;69030;386.5719468267581;976.5719468267581;Line 293;0;111.973947578652
-23.318504382;-47.279892085;607.0;69000;386.40394511149225;976.4039451114922;Line 293;0;111.973947578652
-23.31860966;-47.279621918;609.2;68970;386.2359433962264;976.2359433962264;Line 293;0;111.973947578652
-23.318714938;-47.27935175;612.1;68940;386.06794168096053;976.0679416809605;Line 293;0;111.973947578652
-23.318820214;-47.279081582;615.8;68910;385.8999399656946;975.8999399656946;Line 293;0;111.973947578652
-23.318925491;-47.278811414;620.2;68880;385.7319382504288;975.7319382504288;Line 293;0;111.973947578652
-23.319030767;-47.278541245;624.4;68850;385.5639365351629;975.5639365351628;Line 293;0;111.973947578652
-23.319136043;-47.278271075;628.4;68820;385.39593481989704;975.3959348198971;Line 293;0;111.973947578652
-23.319241318;-47.278000906;631.8;68790;385.22793310463123;975.2279331046312;Line 293;0;111.973947578652
-23.319346592;-47.277730735;635.0;68760;385.0599313893653;975.0599313893654;Line 293;0;111.973947578652
-23.319451867;-47.277460564;638.0;68730;384.89192967409946;974.8919296740994;Line 293;0;111.973947578652
-23.319557141;-47.277190393;640.4;68700;384.72392795883354;974.7239279588335;Line 293;0;111.973947578652
-23.319662414;-47.276920222;642.6;68670;384.55592624356774;974.5559262435677;Line 293;0;111.973947578652
-23.319767687;-47.276650049;644.8;68640;384.3879245283019;974.3879245283019;Line 293;0;111.973947578652
-23.31987296;-47.276379877;646.2;68610;384.21992281303596;974.219922813036;Line 293;0;111.973947578652
-23.319978232;-47.276109704;647.6;68580;384.0519210977701;974.0519210977701;Line 293;0;111.973947578652
-23.320083503;-47.27583953;648.0;68550;383.88391938250425;973.8839193825042;Line 293;0;111.973947578652
-23.320188775;-47.275569356;647.1;68520;383.7159176672384;973.7159176672384;Line 293;0;111.973947578652
-23.320294046;-47.275299182;646.6;68490;383.5479159519725;973.5479159519725;Line 293;0;111.973947578652
-23.320399316;-47.275029007;646.5;68460;383.37991423670667;973.3799142367067;Line 293;0;111.973947578652
-23.320504586;-47.274758831;646.1;68430;383.2119125214408;973.2119125214408;Line 293;0;111.973947578652
-23.320609855;-47.274488655;645.8;68400;383.0439108061749;973.0439108061748;Line 293;0;111.973947578652
-23.320715125;-47.274218479;645.5;68370;382.87590909090903;972.8759090909091;Line 293;0;111.973947578652
-23.320820393;-47.273948302;645.3;68340;382.70790737564323;972.7079073756432;Line 293;0;111.973947578652
-23.320925661;-47.273678125;645.5;68310;382.5399056603773;972.5399056603774;Line 293;0;111.973947578652
-23.321030929;-47.273407947;646.8;68280;382.37190394511146;972.3719039451114;Line 293;0;111.973947578652
-23.321136197;-47.273137769;648.6;68250;382.20390222984565;972.2039022298457;Line 293;0;111.973947578652
-23.321241464;-47.272867591;650.1;68220;382.03590051457974;972.0359005145797;Line 293;0;111.973947578652
-23.32134673;-47.272597412;651.3;68190;381.8678987993139;971.8678987993139;Line 293;0;111.973947578652
-23.321451996;-47.272327232;651.6;68160;381.69989708404796;971.699897084048;Line 293;0;111.973947578652
-23.321557262;-47.272057052;651.2;68130;381.53189536878216;971.5318953687822;Line 293;0;111.973947578652
-23.321662527;-47.271786872;650.3;68100;381.3638936535163;971.3638936535162;Line 293;0;111.973947578652
-23.321767792;-47.271516691;651.7;68070;381.1958919382504;971.1958919382504;Line 293;0;111.973947578652
-23.321873056;-47.271246509;654.8;68040;381.0278902229845;971.0278902229845;Line 293;0;111.973947578652
-23.32197832;-47.270976327;657.9;68010;380.85988850771867;970.8598885077187;Line 293;0;111.973947578652
-23.322083583;-47.270706145;660.5;67980;380.6918867924528;970.6918867924528;Line 293;0;111.973947578652
-23.322188846;-47.270435962;662.7;67950;380.52388507718695;970.523885077187;Line 293;0;111.973947578652
-23.322294109;-47.270165779;665.1;67920;380.3558833619211;970.3558833619211;Line 293;0;111.973947578652
-23.322399371;-47.269895595;667.1;67890;380.1878816466552;970.1878816466552;Line 293;0;111.973947578652
-23.322504633;-47.269625411;668.4;67860;380.0198799313893;970.0198799313894;Line 293;0;111.973947578652
-23.322609894;-47.269355227;669.6;67830;379.85187821612345;969.8518782161234;Line 293;0;111.973947578652
-23.322715155;-47.269085041;670.8;67800;379.68387650085765;969.6838765008577;Line 293;0;111.973947578652
-23.322820415;-47.268814856;671.7;67770;379.51587478559173;969.5158747855917;Line 293;0;111.973947578652
-23.322925675;-47.26854467;672.5;67740;379.3478730703259;969.3478730703259;Line 293;0;111.973947578652
-23.323030935;-47.268274483;672.6;67710;379.17987135506;969.17987135506;Line 293;0;111.973947578652
-23.323136194;-47.268004297;670.3;67680;379.01186963979416;969.0118696397942;Line 293;0;111.973947578652
-23.323241453;-47.267734109;667.2;67650;378.8438679245283;968.8438679245282;Line 293;0;111.973947578652
-23.323346711;-47.267463921;663.7;67620;378.6758662092624;968.6758662092624;Line 293;0;111.973947578652
-23.323451969;-47.267193733;661.3;67590;378.5078644939966;968.5078644939965;Line 293;0;111.973947578652
-23.323557226;-47.266923544;658.8;67560;378.33986277873066;968.3398627787307;Line 293;0;111.973947578652
-23.323662483;-47.266653355;656.2;67530;378.1718610634648;968.1718610634648;Line 293;0;111.973947578652
-23.323767739;-47.266383165;654.5;67500;378.00385934819894;968.003859348199;Line 293;0;111.973947578652
-23.323872995;-47.266112975;652.5;67470;377.8358576329331;967.8358576329331;Line 293;0;111.973947578652
-23.323978251;-47.265842785;650.3;67440;377.6678559176672;967.6678559176672;Line 293;0;111.973947578652
-23.324083506;-47.265572593;649.4;67410;377.4998542024013;967.4998542024014;Line 293;0;111.973947578652
-23.324188761;-47.265302402;648.7;67380;377.3318524871355;967.3318524871355;Line 293;0;111.973947578652
-23.324294015;-47.26503221;649.3;67350;377.16385077186965;967.1638507718696;Line 293;0;111.973947578652
-23.324399269;-47.264762017;649.7;67320;376.99584905660373;966.9958490566037;Line 293;0;111.973947578652
-23.324504523;-47.264491825;650.8;67290;376.8278473413379;966.8278473413379;Line 293;0;111.973947578652
-23.324609776;-47.264221631;652.7;67260;376.659845626072;966.659845626072;Line 293;0;111.973947578652
-23.324715028;-47.263951437;653.5;67230;376.49184391080615;966.4918439108062;Line 293;0;111.973947578652
-23.32482028;-47.263681243;654.4;67200;376.3238421955403;966.3238421955402;Line 293;0;111.973947578652
-23.324925532;-47.263411048;655.7;67170;376.15584048027443;966.1558404802745;Line 293;0;111.973947578652
-23.325030783;-47.263140853;655.3;67140;375.9878387650086;965.9878387650085;Line 293;0;111.973947578652
-23.325136034;-47.262870657;653.1;67110;375.81983704974266;965.8198370497427;Line 293;0;111.973947578652
-23.325241285;-47.262600461;650.0;67080;375.6518353344768;965.6518353344768;Line 293;0;111.973947578652
-23.325346535;-47.262330265;646.2;67050;375.483833619211;965.483833619211;Line 293;0;111.973947578652
-23.325451784;-47.262060067;641.5;67020;375.3158319039451;965.3158319039451;Line 293;0;111.973947578652
-23.325557033;-47.26178987;636.0;66990;375.1478301886792;965.1478301886792;Line 293;0;111.973947578652
-23.325662282;-47.261519672;631.8;66960;374.97982847341336;964.9798284734134;Line 293;0;111.973947578652
-23.32576753;-47.261249473;629.8;66930;374.8118267581475;964.8118267581475;Line 293;0;111.973947578652
-23.325872778;-47.260979275;628.6;66900;374.64382504288164;964.6438250428816;Line 293;0;111.973947578652
-23.325978025;-47.260709075;629.8;66870;374.47582332761573;964.4758233276157;Line 293;0;111.973947578652
-23.326083272;-47.260438875;633.7;66840;374.3078216123499;964.3078216123499;Line 293;0;111.973947578652
-23.326188519;-47.260168675;638.1;66810;374.139819897084;964.139819897084;Line 293;0;111.973947578652
-23.326293765;-47.259898474;642.2;66780;373.97181818181815;963.9718181818182;Line 293;0;111.973947578652
-23.326399011;-47.259628273;645.4;66750;373.8038164665523;963.8038164665522;Line 293;0;111.973947578652
-23.326504256;-47.259358071;648.7;66720;373.63581475128643;963.6358147512865;Line 293;0;111.973947578652
-23.3266095;-47.259087869;651.5;66690;373.4678130360206;963.4678130360205;Line 293;0;111.973947578652
-23.326714745;-47.258817667;652.8;66660;373.29981132075466;963.2998113207547;Line 293;0;111.973947578652
-23.326819989;-47.258547463;653.9;66630;373.13180960548885;963.1318096054888;Line 293;0;111.973947578652
-23.326925232;-47.25827726;655.0;66600;372.963807890223;962.963807890223;Line 293;0;111.973947578652
-23.327030475;-47.258007056;654.9;66570;372.7958061749571;962.7958061749571;Line 293;0;111.973947578652
-23.327135718;-47.257736852;654.8;66540;372.6278044596912;962.6278044596912;Line 293;0;111.973947578652
-23.32724096;-47.257466647;654.6;66510;372.45980274442536;962.4598027444254;Line 293;0;111.973947578652
-23.327346202;-47.257196441;653.4;66480;372.2918010291595;962.2918010291595;Line 293;0;111.973947578652
-23.327451443;-47.256926235;652.4;66450;372.12379931389364;962.1237993138936;Line 293;0;111.973947578652
-23.327556684;-47.256656029;651.9;66420;371.9557975986278;961.9557975986278;Line 293;0;111.973947578652
-23.327661924;-47.256385822;653.5;66390;371.7877958833619;961.7877958833619;Line 293;0;111.973947578652
-23.327767164;-47.256115615;655.6;66360;371.619794168096;961.619794168096;Line 293;0;111.973947578652
-23.327872404;-47.255845407;658.0;66330;371.45179245283015;961.4517924528302;Line 293;0;111.973947578652
-23.327977643;-47.255575199;659.9;66300;371.28379073756435;961.2837907375643;Line 293;0;111.973947578652
-23.328082882;-47.255304991;661.2;66270;371.11578902229843;961.1157890222985;Line 293;0;111.973947578652
-23.32818812;-47.255034782;662.0;66240;370.94778730703257;960.9477873070325;Line 293;0;111.973947578652
-23.328293358;-47.254764572;664.1;66210;370.77978559176665;960.7797855917667;Line 293;0;111.973947578652
-23.328398595;-47.254494362;665.7;66180;370.61178387650085;960.6117838765008;Line 293;0;111.973947578652
-23.328503832;-47.254224152;666.6;66150;370.443782161235;960.443782161235;Line 293;0;111.973947578652
-23.328609068;-47.253953941;665.5;66120;370.2757804459691;960.2757804459691;Line 293;0;111.973947578652
-23.328714304;-47.253683729;663.5;66090;370.1077787307033;960.1077787307033;Line 293;0;111.973947578652
-23.32881954;-47.253413518;661.0;66060;369.93977701543736;959.9397770154374;Line 293;0;111.973947578652
-23.328924775;-47.253143305;658.8;66030;369.7717753001715;959.7717753001715;Line 293;0;111.973947578652
-23.32903001;-47.252873092;657.6;66000;369.60377358490564;959.6037735849056;Line 293;0;111.973947578652
-23.329135244;-47.252602879;657.1;65970;369.4357718696398;959.4357718696398;Line 293;0;111.973947578652
-23.329240478;-47.252332666;658.3;65940;369.2677701543739;959.2677701543739;Line 293;0;111.973947578652
-23.329345712;-47.252062451;660.2;65910;369.099768439108;959.099768439108;Line 293;0;111.973947578652
-23.329450945;-47.251792237;662.0;65880;368.9317667238422;958.9317667238422;Line 293;0;111.973947578652
-23.329556177;-47.251522022;662.5;65850;368.76376500857634;958.7637650085763;Line 293;0;111.973947578652
-23.329661409;-47.251251806;661.5;65820;368.5957632933104;958.5957632933105;Line 293;0;111.973947578652
-23.329766641;-47.25098159;659.7;65790;368.42776157804457;958.4277615780445;Line 293;0;111.973947578652
-23.329871872;-47.250711374;657.5;65760;368.2597598627787;958.2597598627788;Line 293;0;111.973947578652
-23.329977103;-47.250441157;655.7;65730;368.09175814751285;958.0917581475128;Line 293;0;111.973947578652
-23.330082334;-47.25017094;653.6;65700;367.923756432247;957.923756432247;Line 293;0;111.973947578652
-23.330187564;-47.249900722;654.0;65670;367.7557547169811;957.7557547169811;Line 293;0;111.973947578652
-23.330292793;-47.249630503;658.0;65640;367.58775300171527;957.5877530017153;Line 293;0;111.973947578652
-23.330398022;-47.249360285;662.7;65610;367.41975128644935;957.4197512864494;Line 293;0;111.973947578652
-23.330503251;-47.249090065;667.3;65580;367.2517495711835;957.2517495711835;Line 293;0;111.973947578652
-23.330608479;-47.248819846;670.6;65550;367.0837478559177;957.0837478559176;Line 293;0;111.973947578652
-23.330713707;-47.248549626;674.0;65520;366.9157461406518;956.9157461406518;Line 293;0;111.973947578652
-23.330818934;-47.248279405;677.2;65490;366.7477444253859;956.7477444253859;Line 293;0;111.973947578652
-23.330924161;-47.248009184;677.7;65460;366.57974271012;956.57974271012;Line 293;0;111.973947578652
-23.331029388;-47.247738962;678.5;65430;366.4117409948542;956.4117409948542;Line 293;0;111.973947578652
-23.331134614;-47.24746874;679.8;65400;366.24373927958834;956.2437392795883;Line 293;0;111.973947578652
-23.33123984;-47.247198518;679.7;65370;366.0757375643224;956.0757375643225;Line 293;0;111.973947578652
-23.331345065;-47.246928295;681.1;65340;365.9077358490566;955.9077358490566;Line 293;0;111.973947578652
-23.33145029;-47.246658072;683.8;65310;365.7397341337907;955.7397341337908;Line 293;0;111.973947578652
-23.331555514;-47.246387848;684.0;65280;365.57173241852485;955.5717324185248;Line 293;0;111.973947578652
-23.331660738;-47.246117624;684.3;65250;365.403730703259;955.403730703259;Line 293;0;111.973947578652
-23.331765961;-47.245847399;683.7;65220;365.2357289879931;955.2357289879931;Line 293;0;111.973947578652
-23.331871184;-47.245577174;681.5;65190;365.06772727272727;955.0677272727273;Line 293;0;111.973947578652
-23.331976407;-47.245306948;679.5;65160;364.89972555746135;954.8997255574614;Line 293;0;111.973947578652
-23.332081629;-47.245036722;677.8;65130;364.7317238421955;954.7317238421955;Line 293;0;111.973947578652
-23.332186851;-47.244766495;676.1;65100;364.5637221269297;954.5637221269296;Line 293;0;111.973947578652
