latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle
-23.227098275;-47.239153714;658.1;69960;322.67999999999995;981.78;Line 302;0;120.97050926907
-23.227241202;-47.238904808;659.2;69930;322.54162950257285;981.6416295025729;Line 302;0;120.97050926907
-23.227384128;-47.238655902;660.3;69900;322.40325900514574;981.5032590051458;Line 302;0;120.97050926907
-23.227527054;-47.238406995;661.2;69870;322.26488850771864;981.3648885077187;Line 302;0;120.97050926907
-23.22766998;-47.238158087;664.2;69840;322.12651801029153;981.2265180102916;Line 302;0;120.97050926907
-23.227812905;-47.237909179;667.4;69810;321.98814751286443;981.0881475128645;Line 302;0;120.97050926907
-23.22795583;-47.237660271;669.8;69780;321.8497770154373;980.9497770154373;Line 302;0;120.97050926907
-23.228098754;-47.237411361;672.1;69750;321.7114065180102;980.8114065180102;Line 302;0;120.97050926907
-23.228241679;-47.237162452;675.1;69720;321.5730360205832;980.6730360205831;Line 302;0;120.97050926907
-23.228384602;-47.236913541;678.1;69690;321.434665523156;980.534665523156;Line 302;0;120.97050926907
-23.228527526;-47.23666463;681.0;69660;321.29629502572897;980.3962950257289;Line 302;0;120.97050926907
-23.228670449;-47.236415719;682.7;69630;321.1579245283018;980.2579245283018;Line 302;0;120.97050926907
-23.228813372;-47.236166807;684.3;69600;321.01955403087476;980.1195540308747;Line 302;0;120.97050926907
-23.228956294;-47.235917894;685.7;69570;320.88118353344765;979.9811835334476;Line 302;0;120.97050926907
-23.229099216;-47.235668981;685.9;69540;320.7428130360205;979.8428130360205;Line 302;0;120.97050926907
-23.229242138;-47.235420068;685.1;69510;320.60444253859345;979.7044425385934;Line 302;0;120.97050926907
-23.229385059;-47.235171153;683.7;69480;320.4660720411663;979.5660720411663;Line 302;0;120.97050926907
-23.22952798;-47.234922239;681.1;69450;320.32770154373924;979.4277015437392;Line 302;0;120.97050926907
-23.229670901;-47.234673323;676.8;69420;320.18933104631213;979.2893310463121;Line 302;0;120.97050926907
-23.229813821;-47.234424408;672.0;69390;320.05096054888503;979.150960548885;Line 302;0;120.97050926907
-23.229956741;-47.234175491;666.7;69360;319.9125900514579;979.0125900514579;Line 302;0;120.97050926907
-23.23009966;-47.233926574;660.2;69330;319.7742195540308;978.8742195540308;Line 302;0;120.97050926907
-23.23024258;-47.233677657;653.4;69300;319.6358490566037;978.7358490566037;Line 302;0;120.97050926907
-23.230385499;-47.233428739;646.2;69270;319.4974785591766;978.5974785591766;Line 302;0;120.97050926907
-23.230528417;-47.23317982;641.3;69240;319.3591080617495;978.4591080617495;Line 302;0;120.97050926907
-23.230671335;-47.232930901;638.6;69210;319.2207375643224;978.3207375643224;Line 302;0;120.97050926907
-23.230814253;-47.232681981;636.7;69180;319.0823670668953;978.1823670668953;Line 302;0;120.97050926907
-23.23095717;-47.232433061;636.1;69150;318.9439965694682;978.0439965694682;Line 302;0;120.97050926907
-23.231100087;-47.23218414;632.6;69120;318.80562607204115;977.9056260720412;Line 302;0;120.97050926907
-23.231243004;-47.231935219;628.3;69090;318.667255574614;977.767255574614;Line 302;0;120.97050926907
-23.23138592;-47.231686297;623.1;69060;318.52888507718694;977.628885077187;Line 302;0;120.97050926907
-23.231528836;-47.231437374;619.7;69030;318.3905145797598;977.4905145797597;Line 302;0;120.97050926907
-23.231671752;-47.231188451;617.3;69000;318.25214408233273;977.3521440823328;Line 302;0;120.97050926907
-23.231814667;-47.230939528;616.8;68970;318.11377358490563;977.2137735849057;Line 302;0;120.97050926907
-23.231957582;-47.230690603;618.3;68940;317.97540308747847;977.0754030874784;Line 302;0;120.97050926907
-23.232100497;-47.230441679;620.8;68910;317.8370325900514;976.9370325900514;Line 302;0;120.97050926907
-23.232243411;-47.230192753;622.8;68880;317.69866209262426;976.7986620926242;Line 302;0;120.97050926907
-23.232386325;-47.229943828;625.4;68850;317.5602915951972;976.6602915951972;Line 302;0;120.97050926907
-23.232529238;-47.229694901;631.0;68820;317.4219210977701;976.5219210977701;Line 302;0;120.97050926907
-23.232672151;-47.229445974;636.1;68790;317.283550600343;976.383550600343;Line 302;0;120.97050926907
-23.232815064;-47.229197047;641.5;68760;317.1451801029159;976.2451801029159;Line 302;0;120.97050926907
-23.232957977;-47.228948119;645.0;68730;317.0068096054888;976.1068096054888;Line 302;0;120.97050926907
-23.233100889;-47.22869919;647.5;68700;316.8684391080617;975.9684391080617;Line 302;0;120.97050926907
-23.2332438;-47.228450261;649.4;68670;316.7300686106346;975.8300686106346;Line 302;0;120.97050926907
-23.233386712;-47.228201332;649.8;68640;316.5916981132075;975.6916981132075;Line 302;0;120.97050926907
