latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-23.359618276;-46.007112638;599.3;69960;381.48;981.78;Line 72;0;251.003912880889
-23.359704685;-46.007390795;596.0;69930;381.3164150943397;981.6164150943396;Line 72;0;251.003912880889
-23.359791093;-46.007668952;598.3;69900;381.1528301886792;981.4528301886792;Line 72;0;251.003912880889
-23.359877501;-46.00794711;604.0;69870;380.9892452830189;981.2892452830188;Line 72;0;251.003912880889
-23.359963909;-46.008225268;610.3;69840;380.82566037735853;981.1256603773585;Line 72;0;251.003912880889
-23.360050315;-46.008503427;608.9;69810;380.66207547169813;980.9620754716981;Line 72;0;251.003912880889
-23.360136722;-46.008781586;603.0;69780;380.4984905660378;980.7984905660378;Line 72;0;251.003912880889
-23.360223128;-46.009059745;597.7;69750;380.33490566037733;980.6349056603773;Line 72;0;251.003912880889
-23.360309533;-46.009337904;594.0;69720;380.171320754717;980.471320754717;Line 72;0;251.003912880889
-23.360395938;-46.009616064;589.9;69690;380.00773584905664;980.3077358490566;Line 72;0;251.003912880889
-23.360482342;-46.009894224;584.3;69660;379.84415094339624;980.1441509433962;Line 72;0;251.003912880889
-23.360568746;-46.010172385;580.4;69630;379.6805660377359;979.9805660377358;Line 72;0;251.003912880889
-23.360655149;-46.010450546;577.7;69600;379.51698113207544;979.8169811320754;Line 72;0;251.003912880889
-23.360741552;-46.010728707;574.3;69570;379.3533962264151;979.653396226415;Line 72;0;251.003912880889
-23.360827954;-46.011006869;573.4;69540;379.18981132075476;979.4898113207547;Line 72;0;251.003912880889
-23.360914356;-46.011285031;575.5;69510;379.02622641509436;979.3262264150943;Line 72;0;251.003912880889
-23.361000757;-46.011563193;577.3;69480;378.862641509434;979.162641509434;Line 72;0;251.003912880889
-23.361087158;-46.011841356;577.5;69450;378.6990566037736;978.9990566037736;Line 72;0;251.003912880889
-23.361173558;-46.012119518;576.3;69420;378.5354716981132;978.8354716981132;Line 72;0;251.003912880889
-23.361259958;-46.012397682;574.5;69390;378.37188679245287;978.6718867924528;Line 72;0;251.003912880889
-23.361346357;-46.012675845;574.1;69360;378.20830188679247;978.5083018867924;Line 72;0;251.003912880889
-23.361432756;-46.012954009;574.7;69330;378.0447169811321;978.344716981132;Line 72;0;251.003912880889
-23.361519154;-46.013232174;575.3;69300;377.8811320754717;978.1811320754716;Line 72;0;251.003912880889
-23.361605552;-46.013510338;575.2;69270;377.7175471698113;978.0175471698112;Line 72;0;251.003912880889
-23.361691949;-46.013788503;574.4;69240;377.553962264151;977.8539622641509;Line 72;0;251.003912880889
-23.361778346;-46.014066669;573.6;69210;377.3903773584906;977.6903773584905;Line 72;0;251.003912880889
-23.361864742;-46.014344834;573.5;69180;377.22679245283024;977.5267924528303;Line 72;0;251.003912880889
-23.361951138;-46.014623;573.7;69150;377.06320754716984;977.3632075471698;Line 72;0;251.003912880889
-23.362037533;-46.014901167;573.9;69120;376.89962264150944;977.1996226415094;Line 72;0;251.003912880889
-23.362123928;-46.015179334;574.0;69090;376.7360377358491;977.036037735849;Line 72;0;251.003912880889
-23.362210322;-46.015457501;574.3;69060;376.5724528301887;976.8724528301886;Line 72;0;251.003912880889
-23.362296716;-46.015735668;574.7;69030;376.40886792452835;976.7088679245282;Line 72;0;251.003912880889
-23.362383109;-46.016013836;575.1;69000;376.24528301886795;976.5452830188678;Line 72;0;251.003912880889
-23.362469501;-46.016292004;575.3;68970;376.08169811320755;976.3816981132074;Line 72;0;251.003912880889
-23.362555893;-46.016570172;575.1;68940;375.9181132075472;976.2181132075472;Line 72;0;251.003912880889
-23.362642285;-46.016848341;575.1;68910;375.7545283018868;976.0545283018868;Line 72;0;251.003912880889
-23.362728676;-46.01712651;575.5;68880;375.59094339622646;975.8909433962265;Line 72;0;251.003912880889
-23.362815067;-46.01740468;576.0;68850;375.42735849056606;975.7273584905661;Line 72;0;251.003912880889
-23.362901457;-46.017682849;576.2;68820;375.26377358490566;975.5637735849057;Line 72;0;251.003912880889
-23.362987846;-46.01796102;576.1;68790;375.1001886792453;975.4001886792453;Line 72;0;251.003912880889
-23.363074236;-46.01823919;575.8;68760;374.9366037735849;975.2366037735849;Line 72;0;251.003912880889
-23.363160624;-46.018517361;576.0;68730;374.7730188679246;975.0730188679245;Line 72;0;251.003912880889
-23.363247012;-46.018795532;576.4;68700;374.6094339622642;974.9094339622641;Line 72;0;251.003912880889
-23.3633334;-46.019073704;576.9;68670;374.4458490566038;974.7458490566037;Line 72;0;251.003912880889
-23.363419787;-46.019351875;577.2;68640;374.28226415094343;974.5822641509434;Line 72;0;251.003912880889
-23.363506173;-46.019630048;577.1;68610;374.11867924528303;974.418679245283;Line 72;0;251.003912880889
-23.363592559;-46.01990822;576.8;68580;373.9550943396227;974.2550943396227;Line 72;0;251.003912880889
-23.363678945;-46.020186393;575.7;68550;373.7915094339623;974.0915094339623;Line 72;0;251.003912880889
-23.36376533;-46.020464566;573.9;68520;373.6279245283019;973.9279245283019;Line 72;0;251.003912880889
-23.363851714;-46.02074274;572.0;68490;373.46433962264155;973.7643396226415;Line 72;0;251.003912880889
-23.363938098;-46.021020914;571.4;68460;373.30075471698115;973.6007547169811;Line 72;0;251.003912880889
-23.364024482;-46.021299088;571.3;68430;373.1371698113208;973.4371698113207;Line 72;0;251.003912880889
-23.364110865;-46.021577263;571.1;68400;372.9735849056604;973.2735849056603;Line 72;0;251.003912880889
-23.364197247;-46.021855438;571.1;68370;372.81;973.1099999999999;Line 72;0;251.003912880889
-23.364283629;-46.022133613;571.3;68340;372.64641509433966;972.9464150943396;Line 72;0;251.003912880889
-23.364370011;-46.022411789;571.3;68310;372.48283018867926;972.7828301886792;Line 72;0;251.003912880889
-23.364456392;-46.022689964;572.4;68280;372.3192452830189;972.6192452830189;Line 72;0;251.003912880889
-23.364542772;-46.022968141;574.0;68250;372.1556603773585;972.4556603773585;Line 72;0;251.003912880889
-23.364629152;-46.023246317;575.5;68220;371.9920754716981;972.2920754716981;Line 72;0;251.003912880889
-23.364715531;-46.023524494;576.8;68190;371.8284905660378;972.1284905660377;Line 72;0;251.003912880889
-23.36480191;-46.023802672;578.1;68160;371.66490566037737;971.9649056603773;Line 72;0;251.003912880889
-23.364888289;-46.024080849;579.5;68130;371.501320754717;971.8013207547169;Line 72;0;251.003912880889
-23.364974667;-46.024359027;579.5;68100;371.3377358490566;971.6377358490565;Line 72;0;251.003912880889
-23.365061044;-46.024637206;578.7;68070;371.1741509433962;971.4741509433961;Line 72;0;251.003912880889
-23.365147421;-46.024915385;578.0;68040;371.0105660377359;971.3105660377358;Line 72;0;251.003912880889
-23.365233797;-46.025193564;578.8;68010;370.8469811320755;971.1469811320754;Line 72;0;251.003912880889
-23.365320173;-46.025471743;580.0;67980;370.68339622641514;970.9833962264152;Line 72;0;251.003912880889
-23.365406549;-46.025749923;581.1;67950;370.51981132075474;970.8198113207548;Line 72;0;251.003912880889
-23.365492923;-46.026028103;581.6;67920;370.35622641509434;970.6562264150944;Line 72;0;251.003912880889
-23.365579298;-46.026306283;581.9;67890;370.192641509434;970.492641509434;Line 72;0;251.003912880889
-23.365665672;-46.026584464;582.2;67860;370.0290566037736;970.3290566037736;Line 72;0;251.003912880889
-23.365752045;-46.026862645;581.7;67830;369.86547169811325;970.1654716981132;Line 72;0;251.003912880889
-23.365838418;-46.027140826;580.3;67800;369.70188679245285;970.0018867924528;Line 72;0;251.003912880889
-23.36592479;-46.027419008;579.3;67770;369.53830188679245;969.8383018867924;Line 72;0;251.003912880889
-23.366011162;-46.02769719;582.5;67740;369.3747169811321;969.6747169811321;Line 72;0;251.003912880889
-23.366097533;-46.027975373;586.6;67710;369.2111320754717;969.5111320754717;Line 72;0;251.003912880889
-23.366183904;-46.028253556;589.6;67680;369.04754716981137;969.3475471698114;Line 72;0;251.003912880889
