latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-24.191923276;-46.653094409;0.0;69960;980.78;981.78;Line 180;0;359.032288077501
-24.191652412;-46.653095904;0.0;69930;980.3594253859347;981.3594253859347;Line 180;0;359.032288077501
-24.191381548;-46.6530974;0.0;69900;979.9388507718696;980.9388507718696;Line 180;0;359.032288077501
-24.191110684;-46.653098895;0.0;69870;979.5182761578044;980.5182761578044;Line 180;0;359.032288077501
-24.19083982;-46.65310039;0.0;69840;979.0977015437393;980.0977015437393;Line 180;0;359.032288077501
-24.190568956;-46.653101886;0.0;69810;978.677126929674;979.677126929674;Line 180;0;359.032288077501
-24.190298092;-46.653103381;0.0;69780;978.2565523156088;979.2565523156088;Line 180;0;359.032288077501
-24.190027228;-46.653104876;0.0;69750;977.8359777015437;978.8359777015437;Line 180;0;359.032288077501
-24.189756364;-46.653106372;0.0;69720;977.4154030874785;978.4154030874785;Line 180;0;359.032288077501
-24.1894855;-46.653107867;0.0;69690;976.9948284734135;977.9948284734135;Line 180;0;359.032288077501
-24.189214636;-46.653109363;0.0;69660;976.5742538593481;977.5742538593481;Line 180;0;359.032288077501
-24.188943772;-46.653110858;0.0;69630;976.1536792452829;977.1536792452829;Line 180;0;359.032288077501
-24.188672908;-46.653112354;0.0;69600;975.7331046312179;976.7331046312179;Line 180;0;359.032288077501
-24.188402043;-46.65311385;0.0;69570;975.3125300171525;976.3125300171525;Line 180;0;359.032288077501
-24.188131179;-46.653115345;0.0;69540;974.8919554030875;975.8919554030875;Line 180;0;359.032288077501
-24.187860315;-46.653116841;0.0;69510;974.4713807890223;975.4713807890223;Line 180;0;359.032288077501
-24.187589451;-46.653118337;0.0;69480;974.050806174957;975.050806174957;Line 180;0;359.032288077501
-24.187318587;-46.653119832;0.0;69450;973.630231560892;974.630231560892;Line 180;0;359.032288077501
-24.187047723;-46.653121328;0.0;69420;973.2096569468267;974.2096569468267;Line 180;0;359.032288077501
-24.186776858;-46.653122824;0.0;69390;972.7890823327616;973.7890823327616;Line 180;0;359.032288077501
-24.186505994;-46.65312432;0.0;69360;972.3685077186964;973.3685077186964;Line 180;0;359.032288077501
-24.18623513;-46.653125816;0.0;69330;971.947933104631;972.947933104631;Line 180;0;359.032288077501
-24.185964266;-46.653127311;0.0;69300;971.527358490566;972.527358490566;Line 180;0;359.032288077501
-24.185693402;-46.653128807;0.0;69270;971.1067838765008;972.1067838765008;Line 180;0;359.032288077501
-24.185422537;-46.653130303;0.0;69240;970.6862092624357;971.6862092624357;Line 180;0;359.032288077501
-24.185151673;-46.653131799;0.0;69210;970.2656346483705;971.2656346483705;Line 180;0;359.032288077501
-24.184880809;-46.653133295;0.0;69180;969.8450600343052;970.8450600343052;Line 180;0;359.032288077501
-24.184609945;-46.653134791;0.0;69150;969.4244854202401;970.4244854202401;Line 180;0;359.032288077501
-24.18433908;-46.653136287;0.0;69120;969.0039108061749;970.0039108061749;Line 180;0;359.032288077501
-24.184068216;-46.653137784;0.0;69090;968.5833361921099;969.5833361921099;Line 180;0;359.032288077501
-24.183797352;-46.65313928;0.0;69060;968.1627615780445;969.1627615780445;Line 180;0;359.032288077501
-24.183526488;-46.653140776;0.0;69030;967.7421869639793;968.7421869639793;Line 180;0;359.032288077501
-24.183255623;-46.653142272;0.0;69000;967.3216123499143;968.3216123499143;Line 180;0;359.032288077501
-24.182984759;-46.653143768;0.0;68970;966.901037735849;967.901037735849;Line 180;0;359.032288077501
-24.182713895;-46.653145264;0.0;68940;966.4804631217839;967.4804631217839;Line 180;0;359.032288077501
-24.18244303;-46.653146761;0.0;68910;966.0598885077187;967.0598885077187;Line 180;0;359.032288077501
-24.182172166;-46.653148257;0.0;68880;965.6393138936534;966.6393138936534;Line 180;0;359.032288077501
-24.181901302;-46.653149753;0.0;68850;965.2187392795884;966.2187392795884;Line 180;0;359.032288077501
-24.181630437;-46.65315125;0.0;68820;964.798164665523;965.798164665523;Line 180;0;359.032288077501
-24.181359573;-46.653152746;0.0;68790;964.377590051458;965.377590051458;Line 180;0;359.032288077501
-24.181088709;-46.653154243;0.0;68760;963.9570154373928;964.9570154373928;Line 180;0;359.032288077501
-24.180817844;-46.653155739;0.0;68730;963.5364408233274;964.5364408233274;Line 180;0;359.032288077501
-24.18054698;-46.653157236;0.0;68700;963.1158662092624;964.1158662092624;Line 180;0;359.032288077501
-24.180276115;-46.653158732;0.0;68670;962.6952915951972;963.6952915951972;Line 180;0;359.032288077501
-24.180005251;-46.653160229;0.0;68640;962.2747169811321;963.2747169811321;Line 180;0;359.032288077501
-24.179734387;-46.653161725;0.0;68610;961.8541423670669;962.8541423670669;Line 180;0;359.032288077501
-24.179463522;-46.653163222;0.0;68580;961.4335677530016;962.4335677530016;Line 180;0;359.032288077501
-24.179192658;-46.653164718;0.0;68550;961.0129931389365;962.0129931389365;Line 180;0;359.032288077501
-24.178921793;-46.653166215;0.0;68520;960.5924185248713;961.5924185248713;Line 180;0;359.032288077501
-24.178650929;-46.653167712;0.0;68490;960.1718439108063;961.1718439108063;Line 180;0;359.032288077501
-24.178380064;-46.653169209;0.0;68460;959.7512692967409;960.7512692967409;Line 180;0;359.032288077501
-24.1781092;-46.653170705;0.0;68430;959.3306946826757;960.3306946826757;Line 180;0;359.032288077501
-24.177838335;-46.653172202;0.0;68400;958.9101200686106;959.9101200686106;Line 180;0;359.032288077501
