latitude;longitude;altitude (m);distance_m;alt_x;alt_y;name;obstrucao;angle 
-23.477654281;-45.977334723;741.9;69960;238.88;981.78;Line 83;0;262.010567077695
-23.477690117;-45.977625886;747.0;69930;238.77756432247;981.67756432247;Line 83;0;262.010567077695
-23.477725951;-45.977917049;752.8;69900;238.67512864493997;981.5751286449399;Line 83;0;262.010567077695
-23.477761786;-45.978208212;757.9;69870;238.57269296740995;981.4726929674099;Line 83;0;262.010567077695
-23.477797619;-45.978499376;758.6;69840;238.47025728987992;981.3702572898799;Line 83;0;262.010567077695
-23.477833452;-45.978790539;755.7;69810;238.3678216123499;981.2678216123498;Line 83;0;262.010567077695
-23.477869285;-45.979081703;752.3;69780;238.2653859348199;981.1653859348198;Line 83;0;262.010567077695
-23.477905117;-45.979372867;746.5;69750;238.16295025728988;981.0629502572899;Line 83;0;262.010567077695
-23.477940948;-45.979664031;739.7;69720;238.06051457975985;980.9605145797598;Line 83;0;262.010567077695
-23.477976779;-45.979955195;732.6;69690;237.95807890222983;980.8580789022299;Line 83;0;262.010567077695
-23.478012609;-45.980246359;726.8;69660;237.8556432246998;980.7556432246997;Line 83;0;262.010567077695
-23.478048439;-45.980537524;721.4;69630;237.7532075471698;980.6532075471698;Line 83;0;262.010567077695
-23.478084268;-45.980828688;715.9;69600;237.65077186963978;980.5507718696398;Line 83;0;262.010567077695
-23.478120097;-45.981119853;713.5;69570;237.54833619210976;980.4483361921098;Line 83;0;262.010567077695
-23.478155925;-45.981411018;711.2;69540;237.44590051457976;980.3459005145797;Line 83;0;262.010567077695
-23.478191752;-45.981702183;709.5;69510;237.34346483704974;980.2434648370497;Line 83;0;262.010567077695
-23.47822758;-45.981993348;711.3;69480;237.24102915951974;980.1410291595197;Line 83;0;262.010567077695
-23.478263406;-45.982284513;713.5;69450;237.13859348198972;980.0385934819897;Line 83;0;262.010567077695
-23.478299232;-45.982575678;714.5;69420;237.0361578044597;979.9361578044596;Line 83;0;262.010567077695
-23.478335057;-45.982866844;711.5;69390;236.93372212692967;979.8337221269296;Line 83;0;262.010567077695
-23.478370882;-45.98315801;708.3;69360;236.83128644939964;979.7312864493996;Line 83;0;262.010567077695
-23.478406706;-45.983449175;704.0;69330;236.72885077186965;979.6288507718696;Line 83;0;262.010567077695
-23.47844253;-45.983740341;698.3;69300;236.62641509433962;979.5264150943397;Line 83;0;262.010567077695
-23.478478353;-45.984031507;692.6;69270;236.5239794168096;979.4239794168095;Line 83;0;262.010567077695
-23.478514176;-45.984322673;690.9;69240;236.42154373927957;979.3215437392796;Line 83;0;262.010567077695
-23.478549998;-45.98461384;692.2;69210;236.31910806174955;979.2191080617495;Line 83;0;262.010567077695
-23.478585819;-45.984905006;693.3;69180;236.21667238421955;979.1166723842196;Line 83;0;262.010567077695
-23.47862164;-45.985196173;692.0;69150;236.11423670668952;979.0142367066895;Line 83;0;262.010567077695
-23.478657461;-45.98548734;689.7;69120;236.01180102915953;978.9118010291595;Line 83;0;262.010567077695
-23.478693281;-45.985778506;687.6;69090;235.9093653516295;978.8093653516295;Line 83;0;262.010567077695
-23.4787291;-45.986069673;685.1;69060;235.80692967409948;978.7069296740995;Line 83;0;262.010567077695
-23.478764919;-45.986360841;682.9;69030;235.70449399656948;978.6044939965694;Line 83;0;262.010567077695
-23.478800737;-45.986652008;681.1;69000;235.60205831903946;978.5020583190394;Line 83;0;262.010567077695
-23.478836555;-45.986943175;682.5;68970;235.49962264150943;978.3996226415094;Line 83;0;262.010567077695
-23.478872372;-45.987234343;684.1;68940;235.3971869639794;978.2971869639794;Line 83;0;262.010567077695
-23.478908188;-45.987525511;686.1;68910;235.29475128644938;978.1947512864493;Line 83;0;262.010567077695
-23.478944004;-45.987816678;690.2;68880;235.1923156089194;978.0923156089193;Line 83;0;262.010567077695
-23.47897982;-45.988107846;694.3;68850;235.08987993138936;977.9898799313894;Line 83;0;262.010567077695
-23.479015635;-45.988399014;698.6;68820;234.98744425385934;977.8874442538593;Line 83;0;262.010567077695
-23.479051449;-45.988690183;704.1;68790;234.8850085763293;977.7850085763293;Line 83;0;262.010567077695
-23.479087263;-45.988981351;709.8;68760;234.7825728987993;977.6825728987992;Line 83;0;262.010567077695
-23.479123076;-45.98927252;715.0;68730;234.6801372212693;977.5801372212693;Line 83;0;262.010567077695
-23.479158889;-45.989563688;719.2;68700;234.57770154373927;977.4777015437393;Line 83;0;262.010567077695
-23.479194701;-45.989854857;723.0;68670;234.47526586620927;977.3752658662092;Line 83;0;262.010567077695
-23.479230513;-45.990146026;725.1;68640;234.37283018867925;977.2728301886792;Line 83;0;262.010567077695
-23.479266324;-45.990437195;725.5;68610;234.27039451114922;977.1703945111492;Line 83;0;262.010567077695
-23.479302134;-45.990728364;726.3;68580;234.16795883361922;977.0679588336192;Line 83;0;262.010567077695
-23.479337944;-45.991019533;724.9;68550;234.0655231560892;976.9655231560891;Line 83;0;262.010567077695
-23.479373754;-45.991310703;722.5;68520;233.96308747855917;976.8630874785591;Line 83;0;262.010567077695
-23.479409563;-45.991601872;720.4;68490;233.86065180102915;976.7606518010291;Line 83;0;262.010567077695
-23.479445371;-45.991893042;720.8;68460;233.75821612349912;976.6582161234991;Line 83;0;262.010567077695
-23.479481179;-45.992184212;721.8;68430;233.65578044596913;976.555780445969;Line 83;0;262.010567077695
-23.479516986;-45.992475382;722.8;68400;233.5533447684391;976.4533447684391;Line 83;0;262.010567077695
-23.479552793;-45.992766552;720.3;68370;233.45090909090908;976.350909090909;Line 83;0;262.010567077695
-23.479588599;-45.993057722;717.2;68340;233.34847341337905;976.2484734133791;Line 83;0;262.010567077695
-23.479624404;-45.993348893;713.8;68310;233.24603773584903;976.146037735849;Line 83;0;262.010567077695
-23.47966021;-45.993640063;707.8;68280;233.14360205831903;976.043602058319;Line 83;0;262.010567077695
-23.479696014;-45.993931234;701.6;68250;233.04116638078904;975.941166380789;Line 83;0;262.010567077695
-23.479731818;-45.994222405;695.9;68220;232.938730703259;975.838730703259;Line 83;0;262.010567077695
-23.479767621;-45.994513576;693.3;68190;232.836295025729;975.736295025729;Line 83;0;262.010567077695
-23.479803424;-45.994804747;690.4;68160;232.73385934819896;975.6338593481989;Line 83;0;262.010567077695
